@relation data

@attribute pr_all1 numeric
@attribute pr_root numeric
@attribute pr_high numeric
@attribute common numeric
@attribute adamic numeric
@attribute jacc numeric
@attribute pr_all1_super numeric
@attribute pr_root_super numeric
@attribute pr_high_super numeric
@attribute class {1,0}

@data
0.00267847,0.00431358,0.000959776,41,7.73910779172,0.166666666667,3.33819e-05,0.00105189,0.00019712,0
0.0073441,0.00683131,0.0482766,27,5.0377187605,0.0486486486486,2.84736e-05,0.000895084,0.0169039,1
0.0072555,0.00665742,0.0487573,23,4.23078209747,0.04114490161,2.76713e-05,0.000869429,0.0168971,1
0.00455004,0.00547383,0.00584278,29,5.59009445542,0.0835734870317,3.03445e-05,0.000955033,0.000281009,1
0.00304378,0.00470435,0.00105721,40,7.60028680164,0.140350877193,3.34025e-05,0.0010526,0.000197255,0
0.00307456,0.00459327,0.00101473,30,5.69313457487,0.104895104895,3.02689e-05,0.000952282,0.00017839,0
0.00324927,0.00367035,0.000755705,3,0.528396195542,0.00977198697068,2.46297e-05,0.000772248,0.000144563,0
0.0134535,0.011663,0.00292901,40,7.46338402531,0.0405679513185,3.12521e-05,0.000983705,0.000184733,0
0.00530268,0.00531616,0.00615832,27,5.02377825396,0.0687022900763,2.84548e-05,0.00089448,0.000269223,0
0.00385541,0.0039529,0.00137636,1,0.185403977454,0.00315457413249,2.44978e-05,0.000768024,0.000144201,1
0.000213336,0.000678524,0.000140423,10,1.77393995584,0.0819672131148,2.56298e-05,0.000804089,0.000150542,0
0.00286858,0.00400463,0.000869345,20,3.62841048607,0.0738007380074,2.71362e-05,0.000852182,0.000159583,0
0.00340987,0.0037465,0.000772254,3,0.530016384576,0.00949367088608,2.46348e-05,0.000772411,0.000144594,0
0.00669375,0.00487038,0.0571827,7,1.27740000721,0.0141414141414,2.51234e-05,0.00078807,0.0168585,1
0.0101603,0.00810659,0.0550851,28,5.18205344693,0.0393811533052,2.82028e-05,0.000886422,0.0169096,1
0.00278253,0.0031111,0.00635489,4,0.712505116605,0.0143884892086,2.4783e-05,0.000777163,0.000227728,1
0.00386727,0.00444641,0.00476499,29,5.36728833888,0.0953947368421,2.86001e-05,0.000899133,0.000270256,1
0.00284271,0.00410803,0.00108055,24,4.36022698701,0.0839160839161,2.7786e-05,0.000872931,0.000163912,0
0.00391649,0.00550166,0.00124735,43,8.17624154673,0.129129129129,3.45121e-05,0.00108806,0.000203917,0
0.00585252,0.00463384,0.0460961,9,1.65652371429,0.0192307692308,2.53497e-05,0.000795321,0.0168576,1
0.00761426,0.00588591,0.00135985,9,1.51485578648,0.0155709342561,2.5174e-05,0.000789582,0.000147818,0
