@relation data

@attribute pr_all1 numeric
@attribute pr_root numeric
@attribute pr_high numeric
@attribute common numeric
@attribute adamic numeric
@attribute jacc numeric
@attribute pr_all1_super numeric
@attribute pr_root_super numeric
@attribute pr_high_super numeric
@attribute class {1,0}

@data
0.000875072,0.000840002,0.00089583,161,24.5502539608,0.140611353712,4.36959e-06,0.000173808,9.59551e-05,1
0.000974064,0.000918031,0.00089313,132,20.2258388167,0.0999242997729,4.26829e-06,0.00016932,7.18193e-05,1
0.00011722,0.000335252,8.82453e-05,8,1.43411120292,0.0102171136654,3.38952e-06,0.000131024,2.3539e-05,0
0.000383274,0.000479394,0.000373049,76,11.2597772561,0.0811099252935,3.68434e-06,0.000143771,3.13827e-05,1
0.000481295,0.000487457,0.00034504,67,10.4255062884,0.0715048025614,3.85658e-06,0.000151439,4.55692e-05,0
0.000796629,0.00078059,0.000850544,117,17.3334946231,0.0945836701698,3.90892e-06,0.00015357,6.60979e-05,1
0.000366533,0.000464595,0.000421768,71,10.5433511203,0.0745798319328,3.66179e-06,0.000142365,4.73454e-05,0
0.000911213,0.000935875,0.000999962,227,34.0975770131,0.191399662732,4.62531e-06,0.000184773,8.98594e-05,0
0.000459401,0.000367696,0.000115878,6,0.967822427979,0.00642398286938,3.32716e-06,0.000128161,2.30109e-05,0
0.000942634,0.000987151,0.00106876,226,33.9026524291,0.188019966722,4.60839e-06,0.000183866,8.20881e-05,1
0.00145768,0.000478112,0.000181297,2,0.296461582893,0.00158856235107,3.26995e-06,0.000125714,2.26e-05,0
0.000220774,0.000461574,0.000156728,37,6.61315919574,0.0454545454545,4.00323e-06,0.00015774,2.8475e-05,0
0.000300902,0.000378613,0.000272932,21,3.10961692628,0.0220356768101,3.35781e-06,0.000129583,2.42603e-05,1
0.000404031,0.000478171,0.000382181,68,10.3825976559,0.0741548527808,3.74785e-06,0.000146539,4.42231e-05,1
0.00135082,0.000571189,0.0002908,8,1.23813115026,0.00601956358164,3.29485e-06,0.000126858,2.28253e-05,0
0.00082282,0.000860843,0.000885401,189,28.8020782185,0.173394495413,4.63133e-06,0.000185248,9.18812e-05,1
0.00052097,0.000623618,0.000663543,140,20.9516884655,0.145228215768,4.14675e-06,0.000163994,8.06179e-05,1
0.000967058,0.000806262,0.000908835,74,11.0853182194,0.0528949249464,3.662e-06,0.000142813,6.2172e-05,0
0.00119358,0.00119843,0.00147955,219,32.8100390435,0.145225464191,4.50752e-06,0.000179465,9.91447e-05,1
0.00132472,0.00120809,0.00134246,226,33.8532323261,0.149768058317,4.56667e-06,0.000181976,8.8561e-05,0
0.00161248,0.00139031,0.00161307,242,36.2246376951,0.140289855072,4.66578e-06,0.000186475,9.11037e-05,1
0.000604152,0.000692386,0.000819988,176,26.3541621526,0.182383419689,4.36088e-06,0.000173241,8.78253e-05,1
0.00118707,0.00114605,0.00128128,188,28.1384766607,0.123278688525,4.32e-06,0.000171457,7.11379e-05,1
0.00155598,0.000583242,0.000340583,13,1.94725080903,0.00910364145658,3.31725e-06,0.000127838,2.32388e-05,1
0.000748815,0.000832767,0.00112222,157,23.4138438292,0.129537953795,4.14576e-06,0.000163867,7.08169e-05,0
0.000788255,0.000816671,0.000876939,160,24.3194449512,0.139982502187,4.38356e-06,0.000174362,8.70247e-05,1
0.000663107,0.000838902,0.000340192,57,10.0846265914,0.0555555555556,4.21606e-06,0.000166733,3.01425e-05,0
0.000782238,0.000781469,0.000827416,144,21.6530515274,0.126315789474,4.15363e-06,0.000164302,7.57911e-05,0
0.000612346,0.000572527,0.000483709,75,11.3873521625,0.0714285714286,3.79451e-06,0.000148542,4.55137e-05,1
0.000819386,0.000620417,0.000241596,17,2.86448951262,0.0154545454545,3.42917e-06,0.000132738,2.389e-05,0
0.000947265,0.00101807,0.00106939,214,32.502301545,0.176131687243,4.7502e-06,0.000190419,9.44169e-05,1
0.00876251,0.000776797,0.000488431,12,1.88205688632,0.00347523892268,3.3518e-06,0.00012933,2.41019e-05,0
0.000544376,0.000624627,0.000698992,117,17.4668243941,0.11481844946,3.97533e-06,0.000156549,8.84756e-05,1
0.000733591,0.000581462,0.000223211,16,2.63057799366,0.0152091254753,3.38001e-06,0.000130633,2.35052e-05,0
0.000381944,0.00049867,0.000422454,81,12.6430941003,0.0909090909091,3.97858e-06,0.000156777,5.98414e-05,1
0.000577172,0.000675126,0.000705195,134,20.3106605363,0.130859375,4.17405e-06,0.00016525,8.31752e-05,1
0.00154279,0.00126812,0.0014683,182,27.251287356,0.104838709677,4.31112e-06,0.000170848,8.29368e-05,1
0.00192245,0.000685985,0.000544507,7,1.11955878737,0.00432098765432,6.02278e-06,0.000131427,2.55127e-05,0
0.000560089,0.000644014,0.000717455,130,19.2715210126,0.125361620058,3.95963e-06,0.000155745,7.64998e-05,1
0.000448618,0.000546826,0.000522158,109,16.4140826788,0.116204690832,3.96021e-06,0.000155822,5.95794e-05,1
0.000700784,0.000761051,0.00083344,164,24.6389522424,0.155893536122,4.32326e-06,0.000171741,9.58065e-05,1
0.000861034,0.00088392,0.000912306,183,27.5608070159,0.15641025641,4.40988e-06,0.000175521,8.06721e-05,1
0.00032643,0.000432701,0.000339995,59,8.8003804853,0.0642002176279,3.60536e-06,0.000140367,3.6688e-05,1
0.000235627,0.000496455,0.000172606,56,9.94457005,0.0709759188847,4.44759e-06,0.000177151,3.20368e-05,0
0.00119862,0.00105418,0.00111738,175,26.3162595484,0.123326286117,4.43199e-06,0.000176426,8.34947e-05,1
0.00115441,0.00107357,0.00113403,223,33.7923952348,0.172467130704,4.78845e-06,0.000192039,9.54102e-05,0
0.000961709,0.000969093,0.00105415,211,31.724025411,0.174092409241,4.58468e-06,0.000183041,9.20147e-05,1
0.000680736,0.000741778,0.000797152,163,24.5941910719,0.157032755299,4.32842e-06,0.000171968,8.67425e-05,1
0.000477647,0.000461878,0.000241834,13,2.06323527413,0.0127576054956,3.34875e-06,0.00012913,2.37731e-05,1
0.00030492,0.000429778,0.000370778,73,11.2428626631,0.0841013824885,3.88919e-06,0.0001528,5.86362e-05,1
0.00198629,0.000896225,0.000886722,106,15.5877701788,0.0665411173886,3.87465e-06,0.000151926,6.34797e-05,1
0.00136461,0.000667049,0.000459449,16,2.41284293987,0.0107382550336,3.32781e-06,0.000128325,2.32979e-05,1
0.000769248,0.000777642,0.000907546,140,20.5647020013,0.116959064327,3.97426e-06,0.000156095,7.69001e-05,0
0.000224767,0.000479698,0.000164078,48,8.44670655321,0.0603015075377,4.15876e-06,0.000163742,2.95818e-05,0
0.000591022,0.000648818,0.000712205,112,16.5138156113,0.102003642987,3.86134e-06,0.000151135,7.44826e-05,1
0.00125613,0.00140095,0.0016361,359,54.7343243355,0.263776634827,5.54713e-06,0.000225078,0.000119188,0
7.0796e-05,0.000199392,0.00010381,17,2.49929689799,0.0220207253886,3.35519e-06,0.000129415,2.45965e-05,1
0.00221085,0.000719353,0.00203446,8,1.19064656397,0.00465928945836,3.30085e-06,0.00012708,4.74462e-05,0
0.000163154,0.000337057,7.26631e-05,1,0.187352293336,0.00126103404792,3.27176e-06,0.000125822,2.25842e-05,0
0.00211422,0.000563191,0.00022938,2,0.304357917273,0.00131665569454,3.2734e-06,0.000125862,2.26722e-05,0
0.000433456,0.000688432,0.000256489,60,10.6645453017,0.0670391061453,4.43746e-06,0.000176562,3.19267e-05,0
0.000411809,0.000424614,0.000330307,24,3.6035874052,0.0245901639344,3.39909e-06,0.000131149,4.22527e-05,0
0.000706273,0.001047,0.000435102,95,16.9866367272,0.0929549902153,5.09039e-06,0.000204892,3.71433e-05,0
0.00056854,0.000823532,0.000331096,73,12.9502598377,0.0768421052632,4.59989e-06,0.000183174,3.31525e-05,0
0.000663789,0.000731637,0.000755085,156,23.6653922625,0.151603498542,4.30023e-06,0.000170679,8.64541e-05,1
0.000594417,0.000659885,0.000772924,135,19.8812903805,0.128816793893,3.98032e-06,0.000156229,8.91957e-05,0
0.000649288,0.000734943,0.00073077,173,26.1132160856,0.172654690619,4.42081e-06,0.000175994,7.5835e-05,1
0.00065164,0.000758146,0.000798456,191,28.8787899766,0.193908629442,4.532e-06,0.000180742,8.99592e-05,1
0.000801163,0.000796769,0.00082162,150,22.320566145,0.130208333333,4.11059e-06,0.000162287,7.01611e-05,1
9.97244e-05,0.000325702,7.34081e-05,2,0.287919021294,0.00258064516129,3.2688e-06,0.000125666,2.26766e-05,0
0.000386609,0.00047408,0.000400685,67,10.0837215905,0.0702306079665,3.6507e-06,0.000142191,3.94881e-05,1
0.00120872,0.00105471,0.00114298,202,30.1463756909,0.147552958364,4.4682e-06,0.000177825,8.7629e-05,1
0.000829995,0.00083408,0.000875683,143,21.5484113978,0.116071428571,4.0906e-06,0.00016144,6.74716e-05,0
0.000913082,0.000985728,0.00106948,251,38.1443644999,0.227974568574,4.97457e-06,0.000200164,0.000107916,1
0.000872448,0.000613823,0.000435337,26,3.95953940474,0.0213289581624,3.38309e-06,0.000130793,2.42867e-05,1
3.12912e-06,6.93099e-05,1.31235e-05,1,0.238683152091,0.00136239782016,3.30033e-06,0.000127119,2.28233e-05,0
0.00057222,0.00061641,0.000574391,80,12.0239442236,0.0728597449909,3.75438e-06,0.00014678,5.23578e-05,1
0.00063864,0.00091576,0.00037696,88,15.5116644428,0.0899795501022,4.785e-06,0.000191332,3.46508e-05,0
0.000936542,0.000860977,0.00091214,118,17.6343370987,0.0900763358779,3.96432e-06,0.000155923,6.82682e-05,1
0.000324902,0.000650697,0.000228321,66,12.7648801141,0.0793269230769,4.63184e-06,0.000185291,3.35319e-05,0
0.000823574,0.000519788,0.000178886,7,1.2066974817,0.00667938931298,3.32043e-06,0.000128025,2.29899e-05,0
0.00105576,0.0010036,0.00109994,209,31.0484414955,0.161514683153,4.44719e-06,0.000176588,8.71347e-05,1
0.000654416,0.000760935,0.000730012,172,26.4118023377,0.172172172172,4.51414e-06,0.000180204,7.10955e-05,1
0.000871729,0.000924505,0.00102988,178,26.8811301298,0.145187601958,4.40637e-06,0.000175484,9.68796e-05,0
0.000563414,0.000625443,0.000617957,119,17.9096792191,0.120202020202,4.01717e-06,0.000158291,7.26888e-05,1
0.000564338,0.0008277,0.00031921,73,13.1314051122,0.0772486772487,4.79388e-06,0.000192499,3.48572e-05,0
0.000512227,0.000556563,0.000513513,72,10.7280361836,0.0677328316087,3.66803e-06,0.000142662,4.73731e-05,1
0.000582791,0.000667066,0.000679089,150,22.7196123976,0.155925155925,4.29358e-06,0.00017043,8.50039e-05,1
0.000651842,0.000639555,0.000612889,97,14.7531166645,0.0921177587844,3.96079e-06,0.000155883,6.10234e-05,1
0.00115211,0.00103495,0.00114871,174,26.0430866562,0.122276879831,4.24773e-06,0.000168071,8.22912e-05,1
0.000514217,0.000470335,0.00015114,10,1.7098189169,0.0106609808102,3.38515e-06,0.000130777,2.35301e-05,0
0.0012848,0.00139491,0.00159458,346,52.8936259502,0.249279538905,5.50972e-06,0.00022349,0.000110617,0
0.000829854,0.000765663,0.000784461,119,17.5529753416,0.0972222222222,3.90678e-06,0.0001532,6.38e-05,1
0.000678115,0.000688766,0.000595085,101,15.5094549991,0.0896184560781,3.99361e-06,0.000157335,4.90255e-05,0
0.00100159,0.000731365,0.000972398,43,6.25347575164,0.0300069783671,3.45915e-06,0.000133963,3.41099e-05,1
0.000300363,0.000558746,0.00020511,49,8.71846197867,0.0579196217494,6.81767e-06,0.000166194,3.14491e-05,0
0.000903171,0.000785357,0.00100437,92,13.6880218602,0.0690172543136,3.78672e-06,0.000148163,6.49942e-05,1
0.000593475,0.000594511,0.000650595,48,7.1701526671,0.0408858603066,3.51756e-06,0.000136474,5.92194e-05,1
8.29709e-05,0.000222069,0.000167546,39,6.13210843755,0.0529891304348,3.58905e-06,0.000139666,5.26966e-05,0
0.000527491,0.000626928,0.00059864,126,19.4402105405,0.131937172775,4.22889e-06,0.000167714,7.60632e-05,1
0.0013486,0.00133328,0.00151788,304,46.0632192204,0.213633169361,5.21079e-06,0.000210472,0.000113444,1
0.000748352,0.00081013,0.000901886,172,25.5719693596,0.15154185022,4.22584e-06,0.000167215,8.21165e-05,1
0.000451282,0.000549697,0.000588311,111,16.7779581158,0.12091503268,4.01486e-06,0.000158158,8.9604e-05,1
0.00139111,0.00130117,0.00149015,284,42.8715171506,0.195862068966,5.04126e-06,0.000202696,0.000110111,1
0.0002809,0.000397175,0.000324089,51,7.63521570049,0.0573033707865,3.56386e-06,0.000138543,4.06965e-05,1
0.00209025,0.00166277,0.0265256,268,40.3933954186,0.131566028473,4.85121e-06,0.00019442,0.0167639,1
0.000606963,0.000637483,0.000707032,116,17.1252652864,0.109640831758,3.88459e-06,0.000152173,7.52353e-05,1
0.00084244,0.000468236,0.00023962,5,0.765432188243,0.004329004329,3.29023e-06,0.000126614,2.3087e-05,0
0.00058828,0.00062802,0.000625681,108,16.1209730974,0.104046242775,3.93132e-06,0.000154593,6.39212e-05,0
0.000483755,0.000543128,0.000524757,69,10.5628992811,0.0675146771037,3.72783e-06,0.000145783,6.52644e-05,1
0.00039108,0.000448824,0.00042166,40,6.00990864956,0.04004004004,3.48006e-06,0.000134899,4.32647e-05,1
0.000759531,0.000444882,0.00010395,1,0.187352293336,0.00103305785124,3.25937e-06,0.00012526,2.24802e-05,0
0.00193625,0.000595888,0.000267892,3,0.477001798374,0.00198675496689,3.28073e-06,0.000126197,2.27317e-05,0
0.00059083,0.000617253,0.000600594,86,12.7378056601,0.0775473399459,3.7239e-06,0.000145413,4.88251e-05,0
0.000878395,0.000868054,0.00094745,180,26.975875743,0.154639175258,4.37287e-06,0.000173668,8.7695e-05,1
0.00184053,0.0015343,0.0249901,324,49.5133984268,0.197200243457,5.47412e-06,0.000222064,0.0167732,1
0.000611644,0.000644939,0.00060934,65,9.74231920076,0.0554607508532,3.68529e-06,0.00014393,4.97737e-05,1
0.00220841,0.00110532,0.000469542,49,8.65393328686,0.0305676855895,4.20171e-06,0.000165804,2.99279e-05,0
0.000361692,0.000423877,9.36132e-05,3,0.517365780553,0.00352941176471,3.30936e-06,0.000127416,2.28752e-05,0
0.000924074,0.000946474,0.00107757,216,32.3302351565,0.181360201511,4.56751e-06,0.000182003,8.86821e-05,1
0.000560766,0.000632165,0.000688178,130,19.2014877099,0.12909632572,3.98847e-06,0.000156994,8.02532e-05,1
0.00119143,0.000965854,0.00103514,149,22.0235591361,0.103544127867,4.05391e-06,0.000159476,6.65442e-05,1
0.00043167,0.00068028,0.000257031,54,9.53760027587,0.0593406593407,4.13998e-06,0.000163146,2.94786e-05,0
0.000699285,0.000567236,0.00053492,38,5.69885308873,0.0326741186586,3.47626e-06,0.000134657,4.62685e-05,1
0.00144639,0.0014194,0.00157665,338,51.5827826236,0.238195912615,5.5198e-06,0.000224057,0.00011838,0
0.000762199,0.000773743,0.000721679,171,26.0896415297,0.166019417476,4.45514e-06,0.000177478,8.92339e-05,1
0.000656928,0.000561082,0.000389183,29,4.60292856622,0.0253940455342,3.44201e-06,0.000133426,2.49968e-05,1
0.000697688,0.000679172,0.000272772,34,5.74295156979,0.0320754716981,3.66304e-06,0.000142897,2.57528e-05,0
0.000945254,0.00095768,0.00112723,160,23.7449723985,0.117302052786,4.13235e-06,0.000162941,9.20299e-05,0
0.000982699,0.00103769,0.00112506,237,36.0350074786,0.198825503356,4.88308e-06,0.000196158,0.000106182,1
0.000882052,0.000841208,0.000971681,129,19.2126610627,0.0996138996139,3.97258e-06,0.000156187,7.64948e-05,1
0.000983646,0.00106966,0.00119987,272,41.0021251184,0.227996647108,4.92649e-06,0.000197638,0.000100711,0
0.000377311,0.000680597,0.000256751,81,14.4672465361,0.0965435041716,4.90017e-06,0.000196998,3.56797e-05,0
0.000536357,0.000683085,0.000684294,179,27.391567035,0.192060085837,4.56398e-06,0.000182178,6.7473e-05,0
9.07317e-05,0.000252528,8.14699e-05,4,0.689435819361,0.00509554140127,3.2928e-06,0.000126773,2.28084e-05,1
0.000724443,0.000683096,0.000756952,96,14.0935164519,0.0818414322251,3.76314e-06,0.000147072,7.71398e-05,1
0.00214068,0.000619359,0.000276727,4,0.613272533808,0.00256245996156,3.27895e-06,0.000126124,2.26757e-05,0
0.000465157,0.000516894,0.00044893,65,9.77365021108,0.0644841269841,3.65044e-06,0.00014236,4.234e-05,1
0.00117917,0.00122903,0.0013829,330,50.2110016513,0.271828665568,5.44326e-06,0.000220537,0.000117961,1
0.000542427,0.00087452,0.000368725,97,17.1806897553,0.105779716467,5.0203e-06,0.000201735,3.65622e-05,0
0.00125641,0.0010806,0.00129993,165,24.5718220916,0.108695652174,4.19933e-06,0.000166268,9.37235e-05,1
0.00122946,0.00129797,0.00142892,349,53.3211602727,0.280321285141,5.61305e-06,0.00022801,0.000119757,1
0.0010734,0.000551355,0.000356695,11,1.65636140963,0.00851393188854,3.31752e-06,0.000127822,2.34885e-05,1
0.000825178,0.000777532,0.000795441,146,21.6558040285,0.123624047417,4.06578e-06,0.000159993,5.90035e-05,1
0.00128768,0.00129393,0.00163529,277,42.0897988832,0.191034482759,5.0676e-06,0.00020443,0.000110258,1
0.000542848,0.000635132,0.000691306,138,20.443344372,0.137724550898,4.03043e-06,0.000158623,7.83877e-05,1
0.00106459,0.000561823,0.000330956,6,0.904470607593,0.00456273764259,3.28398e-06,0.000126359,2.27799e-05,1
0.00128605,0.00132052,0.00147106,297,45.1117923233,0.209893992933,5.23572e-06,0.000211689,0.000113376,0
0.000471452,0.000508436,0.000421301,64,9.59618408964,0.0652395514781,3.66339e-06,0.000142862,4.30461e-05,1
0.00105487,0.00101651,0.00113715,209,31.2385450785,0.162141194725,4.49806e-06,0.000179318,0.000100093,0
0.000385418,0.000603131,0.000227492,44,7.6673321619,0.0490523968785,3.89885e-06,0.00015262,2.75469e-05,0
0.00123665,0.00117572,0.00141069,207,30.8530130267,0.135559921415,4.44565e-06,0.000176603,8.67192e-05,1
0.00013519,0.000371253,7.41646e-05,1,0.148175378447,0.0012836970475,3.26541e-06,0.00012552,2.26246e-05,0
0.000872456,0.000640274,0.000539663,57,8.42628190418,0.046568627451,3.57545e-06,0.000138931,3.64285e-05,1
0.000950346,0.000977577,0.00109124,198,29.6754375271,0.157267672756,4.45995e-06,0.00017749,9.90023e-05,1
0.000615923,0.000902957,0.000352603,96,17.4711068433,0.101479915433,5.3543e-06,0.000216786,3.93327e-05,0
0.000174765,0.000403737,0.000131541,45,7.94086311429,0.0586701434159,4.13614e-06,0.000163239,2.94772e-05,0
0.000406696,0.000508084,0.000533569,97,14.6113871106,0.103411513859,3.85389e-06,0.000151258,6.66174e-05,1
6.8807e-05,0.000242699,6.59616e-05,10,1.78855649267,0.0131578947368,3.43261e-06,0.000132903,2.38845e-05,0
0.000466723,0.000759077,0.000294793,72,12.8964766123,0.0796460176991,4.86836e-06,0.000195302,3.53824e-05,0
0.00153629,0.00114052,0.00121602,183,27.4935421852,0.118140735959,4.40186e-06,0.000175003,8.81682e-05,1
0.0019026,0.00164207,0.0246424,319,48.0122583842,0.174507658643,5.18406e-06,0.000209197,0.016771,1
0.000857328,0.000733299,0.000744859,77,11.383389509,0.0587786259542,3.65674e-06,0.000142545,5.82241e-05,1
0.000558161,0.000793214,0.000311616,64,11.3761004705,0.0672268907563,4.49147e-06,0.000178535,3.23653e-05,0
0.000408494,0.000716703,0.000274267,73,12.9600184254,0.0841013824885,4.66302e-06,0.000186488,3.37493e-05,0
0.000353844,0.000411431,0.000252333,29,4.38662253845,0.0308182784272,3.4255e-06,0.000132558,2.58595e-05,1
0.000695774,0.000713303,0.000704,124,18.5018189324,0.111913357401,4.0124e-06,0.00015796,6.10986e-05,1
0.00110728,0.00108815,0.00119899,242,36.8380322112,0.19221604448,4.91159e-06,0.000197507,0.000107594,0
0.000500723,0.000399558,0.000175323,4,0.587295384824,0.00409836065574,3.27634e-06,0.000126006,2.28193e-05,0
0.00293168,0.000651433,0.000232516,12,2.0424583836,0.00705052878966,3.4503e-06,0.000133504,2.39903e-05,0
0.00100361,0.000444729,0.000124699,4,0.607674564374,0.00379867046534,3.27948e-06,0.000126166,2.26951e-05,0
0.000765527,0.000573834,0.000471693,48,7.34425028911,0.0438356164384,3.5866e-06,0.000139587,5.14245e-05,0
0.00207145,0.000762377,0.000563246,19,2.8858442521,0.0111046171829,3.34484e-06,0.000129085,2.3588e-05,1
0.000726036,0.000901565,0.000344861,55,10.0438321673,0.0521327014218,4.70601e-06,0.000188163,3.40711e-05,0
0.000877048,0.000496088,0.000192493,5,0.800180961372,0.00445235975067,3.29679e-06,0.000126917,2.31308e-05,0
0.00219496,0.000529495,0.000389236,1,0.150575601518,0.000667556742323,3.26726e-06,0.000125598,2.265e-05,0
0.000741774,0.000464691,0.000201424,6,0.976167645795,0.00533333333333,3.29995e-06,0.00012709,2.28675e-05,1
0.000877744,0.00115008,0.000483684,100,18.1621015467,0.0920810313076,5.35661e-06,0.000216839,3.93447e-05,0
0.00025923,0.000386669,0.000285682,54,8.26602892361,0.063305978898,3.64148e-06,0.000141974,3.80843e-05,0
0.00010788,0.000298964,8.84994e-05,22,3.79674911086,0.0288335517693,3.62925e-06,0.000141228,2.54422e-05,0
0.00132306,0.000596859,0.000272556,8,1.23698707361,0.00605143721634,3.30537e-06,0.0001273,2.31071e-05,0
0.00113235,0.00114351,0.000520928,81,14.6595127965,0.0651125401929,5.074e-06,0.000205305,3.7221e-05,0
0.00072755,0.000699927,0.000699626,93,13.8208062158,0.077694235589,3.78805e-06,0.000148245,4.09248e-05,1
0.00106045,0.00103664,0.00145627,194,28.8614277541,0.140783744557,4.34462e-06,0.000172222,9.63002e-05,0
0.000842143,0.000936323,0.000377566,70,12.4044050442,0.0645756457565,4.55317e-06,0.000181662,3.28632e-05,0
0.00139036,0.00122974,0.00134301,232,34.9925541318,0.154666666667,4.72483e-06,0.000189078,9.46223e-05,1
0.00094971,0.000900761,0.000979415,171,25.6951641934,0.138461538462,4.36483e-06,0.000173456,8.70827e-05,1
0.00101035,0.000985318,0.00117579,168,24.8731227513,0.121739130435,4.1576e-06,0.000164341,9.28289e-05,1
0.00126816,0.000439766,9.8065e-05,0,0,0.0,3.25937e-06,0.00012526,2.24802e-05,0
0.000942852,0.00097632,0.00111946,217,32.2689371094,0.175282714055,4.47196e-06,0.000177853,8.7494e-05,1
0.0012036,0.000605363,0.000442911,18,2.68537826586,0.0131964809384,3.33105e-06,0.000128471,2.33981e-05,1
0.000830773,0.000517971,0.000313909,14,2.16374042226,0.0119352088662,3.32978e-06,0.0001284,2.34201e-05,0
0.000467048,0.000569097,0.000524253,106,16.3596424478,0.114347357066,4.13081e-06,0.000163371,7.06417e-05,1
0.000704629,0.000780645,0.000923931,173,25.8430500478,0.15871559633,4.28933e-06,0.000170331,9.46811e-05,1
0.0011706,0.00107971,0.00122836,154,22.9211379836,0.099805573558,4.08091e-06,0.000160776,7.81254e-05,1
0.000593998,0.000772463,0.000295756,61,10.9069285004,0.062951496388,4.48594e-06,0.000178862,3.23527e-05,0
0.000426565,0.000505052,0.000405804,76,11.5178862951,0.0794148380355,3.76291e-06,0.000147221,4.44816e-05,1
0.000532605,0.000617585,0.000598026,105,15.9252640149,0.10396039604,3.98367e-06,0.000156813,6.89801e-05,1
0.000394915,0.000440256,0.00039393,39,5.69993311728,0.0402892561983,3.45441e-06,0.000133628,4.33851e-05,1
0.000817774,0.000856759,0.00120652,190,28.8787536718,0.172101449275,4.60052e-06,0.000183875,9.09595e-05,1
0.00143475,0.00115086,0.000461057,79,15.0379083397,0.0613830613831,4.76102e-06,0.000191021,3.45874e-05,0
0.000617208,0.000609889,0.000623731,88,12.996783676,0.0805860805861,3.72186e-06,0.000145239,5.95029e-05,1
0.000616886,0.000687173,0.00069067,120,17.7698425495,0.106951871658,3.90708e-06,0.000153077,5.2706e-05,1
0.00328915,0.000487953,0.000138554,0,0,0.0,3.25937e-06,0.00012526,2.24802e-05,0
0.000900615,0.000474567,0.000136356,3,0.487985401779,0.00287631831256,3.28775e-06,0.000126492,2.27429e-05,0
0.00101699,0.000933804,0.00100223,176,26.4897426546,0.141252006421,4.38771e-06,0.00017436,8.83075e-05,1
0.000755645,0.00112362,0.000438795,99,18.4723913682,0.0964912280702,5.76836e-06,0.00023563,4.28082e-05,0
0.000268913,0.000524138,0.000182976,43,7.87362255116,0.0516206482593,4.03959e-06,0.000159412,2.87654e-05,0
0.000457069,0.000488697,0.000179445,17,2.84254505775,0.0179324894515,3.41954e-06,0.000132326,2.37781e-05,0
0.000867739,0.000642972,0.000609291,54,8.0077706681,0.0435132957293,3.54733e-06,0.000137755,4.82205e-05,0
0.00105232,0.00100567,0.00112237,145,21.5359769439,0.0991792065663,4.04286e-06,0.000159061,7.80513e-05,0
0.00058126,0.00068125,0.000767519,162,24.3357046496,0.166495375128,4.3096e-06,0.000171089,9.59303e-05,1
0.000863783,0.000867472,0.000966362,161,23.8898762576,0.129734085415,4.14071e-06,0.000163294,8.0052e-05,1
0.000568809,0.000609082,0.000528232,97,14.8065567748,0.0955665024631,3.94318e-06,0.000155099,5.54997e-05,1
0.000660064,0.000715607,0.00073631,128,19.058823056,0.112974404237,3.97002e-06,0.000155882,5.36152e-05,1
0.000538643,0.000641668,0.000679331,152,22.757072393,0.159496327387,4.21243e-06,0.000166801,7.72345e-05,1
0.00100614,0.00099371,0.00126772,190,28.4945454104,0.142749812171,4.39703e-06,0.00017486,8.77688e-05,1
0.000284249,0.000376852,0.000269395,31,4.58494392773,0.0348706411699,3.43019e-06,0.000132553,3.54653e-05,1
0.000684575,0.000708582,0.000714986,108,16.2740695779,0.0947368421053,3.96998e-06,0.000156265,6.78926e-05,1
