@relation data

@attribute pr_all1 numeric
@attribute pr_root numeric
@attribute pr_high numeric
@attribute common numeric
@attribute adamic numeric
@attribute jacc numeric
@attribute pr_all1_super numeric
@attribute pr_root_super numeric
@attribute pr_high_super numeric
@attribute class {1,0}

@data
7.3496e-06,7.62476e-06,7.24953e-06,7,1.05612497961,0.00954979536153,3.28292e-06,3.80463e-06,2.46169e-06,0
5.06811e-06,5.22333e-06,5.4299e-06,5,0.764810302907,0.00682128240109,3.28058e-06,3.79495e-06,2.53488e-06,0
8.36276e-06,8.61833e-06,9.54584e-06,9,1.30640463457,0.012278308322,3.28336e-06,3.89851e-06,2.61168e-06,0
3.88501e-06,4.33797e-06,3.3206e-06,3,0.48821478464,0.00409276944065,3.26654e-06,3.18754e-06,2.1291e-06,0
0.00242931,0.000720672,0.000541185,44,6.56957707941,0.0264105642257,3.50841e-06,0.000136138,3.97245e-05,0
4.15237e-06,3.91454e-06,4.17992e-06,4,0.588377470567,0.00545702592087,3.26364e-06,3.03718e-06,2.28113e-06,0
3.73193e-06,3.66229e-06,3.18678e-06,3,0.454484026487,0.00409276944065,3.25641e-06,2.73534e-06,2.01094e-06,1
8.31294e-06,1.08327e-05,8.47437e-06,8,1.28231573751,0.0109140518417,3.29572e-06,4.50402e-06,2.45481e-06,1
3.5945e-06,3.50599e-06,3.22886e-06,3,0.466175466185,0.00409276944065,3.25917e-06,2.86175e-06,2.08084e-06,1
4.41421e-06,6.44595e-06,3.06168e-06,3,0.514315803838,0.00409276944065,3.29187e-06,4.27691e-06,2.23813e-06,0
1.65081e-05,1.7311e-05,2.88891e-05,18,2.61325797978,0.0245566166439,3.32514e-06,5.72435e-06,1.10865e-05,1
0.00058355,0.000646729,0.000646501,130,19.3620851365,0.125603864734,3.98476e-06,0.000156528,5.39632e-05,1
3.56311e-06,3.37311e-06,3.40243e-06,3,0.442611787168,0.00409276944065,3.25638e-06,2.72857e-06,2.0938e-06,0
4.35638e-06,7.05288e-06,3.18613e-06,3,0.535297834489,0.00409276944065,3.29754e-06,4.56581e-06,2.29173e-06,0
6.1855e-06,5.97777e-06,6.80934e-06,6,0.891528870015,0.00818553888131,3.27573e-06,3.56724e-06,2.56488e-06,0
3.56531e-06,3.48047e-06,1.54495e-05,3,0.427408352069,0.00409276944065,3.25337e-06,2.59455e-06,1.15719e-05,0
1.199e-05,1.26803e-05,1.25581e-05,12,1.84468313553,0.0163710777626,3.3162e-06,5.36096e-06,3.10521e-06,1
8.73877e-06,8.39671e-06,3.20719e-05,9,1.27743839494,0.012278308322,3.2747e-06,3.52722e-06,2.20735e-05,0
4.79355e-06,6.38908e-06,5.19261e-06,4,0.59637054643,0.00545702592087,3.25586e-06,2.72233e-06,1.95352e-06,0
4.78604e-06,6.33769e-06,5.03826e-06,4,0.602401944141,0.00545702592087,3.25688e-06,2.76831e-06,1.96228e-06,0
3.28769e-06,3.16429e-06,5.00292e-06,3,0.464827288621,0.00409276944065,3.2645e-06,3.08193e-06,2.33858e-06,0
3.29952e-06,3.07532e-06,4.22504e-06,3,0.458313314806,0.00409276944065,3.26317e-06,3.01956e-06,2.28001e-06,0
1.76163e-05,1.90274e-05,1.88094e-05,18,2.7902244378,0.0245566166439,3.36225e-06,7.40174e-06,4.01458e-06,1
1.15223e-05,1.44603e-05,1.20023e-05,11,1.73632078103,0.0150068212824,3.30829e-06,5.05077e-06,2.76734e-06,1
3.33077e-06,3.05523e-06,3.18693e-06,3,0.460438776561,0.00409276944065,3.26176e-06,2.96274e-06,2.20812e-06,0
5.38724e-06,5.63013e-06,5.58927e-06,5,0.727792790482,0.00682128240109,3.25944e-06,2.87375e-06,2.06088e-06,0
5.45422e-06,5.5743e-06,5.4682e-06,5,0.742332659539,0.00682128240109,3.27304e-06,3.44285e-06,2.42251e-06,0
3.56543e-06,4.26328e-06,3.5903e-06,3,0.477826723249,0.00409276944065,3.26565e-06,3.14149e-06,2.21821e-06,0
3.55413e-06,3.2889e-06,3.35197e-06,3,0.444363059552,0.00409276944065,3.25548e-06,2.69189e-06,2.09018e-06,1
4.6979e-06,4.52653e-06,2.01762e-05,4,0.580334338313,0.00545702592087,3.25805e-06,2.80321e-06,1.41381e-05,0
6.31898e-06,6.9404e-06,6.73116e-06,6,0.948451199235,0.00818553888131,3.31306e-06,5.23334e-06,3.06471e-06,1
0.000763974,0.000647087,0.000580685,72,10.7417504977,0.0610687022901,3.66133e-06,0.000142734,4.00242e-05,1
3.25244e-06,2.99375e-06,3.20558e-06,3,0.460201985216,0.00409276944065,3.26194e-06,2.97027e-06,2.21284e-06,0
3.46267e-06,3.30905e-06,3.33171e-06,3,0.439522124161,0.00409276944065,3.25641e-06,2.72612e-06,2.12011e-06,0
3.40469e-06,3.27766e-06,3.53102e-06,3,0.472478498716,0.00409276944065,3.2665e-06,3.16981e-06,2.31346e-06,0
3.57848e-06,3.82136e-06,3.32271e-06,3,0.496024029117,0.00409276944065,3.27495e-06,3.55133e-06,2.36001e-06,0
8.46852e-06,8.6827e-06,9.42367e-06,9,1.31899017484,0.012278308322,3.28664e-06,4.04814e-06,2.64654e-06,0
7.99892e-06,1.14304e-05,6.47928e-06,6,1.00873720753,0.00818553888131,3.29017e-06,4.26225e-06,2.23678e-06,0
3.69696e-06,3.80698e-06,3.27747e-06,3,0.438534486608,0.00409276944065,3.2522e-06,2.55398e-06,1.92346e-06,1
3.54653e-06,3.9707e-06,3.35703e-06,3,0.457117389526,0.00409276944065,3.25703e-06,2.76546e-06,2.01565e-06,1
1.82051e-05,2.86311e-05,1.59471e-05,14,2.39389059166,0.0190995907231,3.36557e-06,7.64413e-06,2.85911e-06,0
4.00423e-06,5.4199e-06,3.89637e-06,3,0.464410479353,0.00409276944065,3.26048e-06,2.90591e-06,2.02321e-06,0
1.38555e-05,1.46092e-05,1.49882e-05,14,2.07556370184,0.0190995907231,3.3053e-06,4.89237e-06,2.98839e-06,1
6.27274e-06,5.85124e-06,6.39761e-06,6,0.873334032008,0.00818553888131,3.27513e-06,3.52914e-06,2.56995e-06,1
1.22464e-05,1.26539e-05,1.37984e-05,13,1.88439331833,0.0177353342428,3.29695e-06,4.50188e-06,2.88741e-06,1
3.16613e-06,2.83462e-06,3.15581e-06,3,0.44410467375,0.00409276944065,3.25782e-06,2.78843e-06,2.16184e-06,0
1.75622e-05,1.77373e-05,4.11687e-05,19,2.71431520857,0.0259208731241,3.32027e-06,5.50494e-06,2.16808e-05,0
1.03281e-05,1.12218e-05,1.93771e-05,10,1.46248237446,0.0136425648022,3.28733e-06,3.98172e-06,1.01338e-05,1
0.000929133,0.000603139,0.000495948,21,3.25657642636,0.0166270783848,3.42343e-06,0.00013243,3.78125e-05,0
5.99767e-05,6.49964e-05,9.02272e-05,66,9.74932502307,0.0900409276944,3.58981e-06,1.72851e-05,2.58709e-05,1
6.8601e-06,8.09083e-06,6.40502e-06,6,0.943676482145,0.00818553888131,3.28726e-06,4.08521e-06,2.49897e-06,0
4.21479e-06,3.97842e-06,4.07055e-06,4,0.586116378155,0.00545702592087,3.26373e-06,3.03978e-06,2.2365e-06,0
7.5064e-06,1.11383e-05,7.50421e-06,6,0.968266438543,0.00818553888131,3.2828e-06,3.92139e-06,2.21089e-06,0
4.71039e-06,5.64578e-06,4.43556e-06,4,0.627554581393,0.00545702592087,3.26213e-06,3.00258e-06,2.0257e-06,0
3.76294e-06,4.18949e-06,3.32512e-06,3,0.458839579136,0.00409276944065,3.25487e-06,2.67558e-06,1.94519e-06,0
8.68319e-06,8.33092e-06,9.6249e-06,9,1.29294977386,0.012278308322,3.28297e-06,3.87129e-06,2.74757e-06,1
1.58853e-05,1.71275e-05,1.7062e-05,16,2.44104538698,0.0218281036835,3.35872e-06,7.18651e-06,4.05891e-06,1
4.3758e-06,6.48115e-06,4.1816e-06,3,0.505171513195,0.00409276944065,3.26387e-06,3.08511e-06,2.01997e-06,0
3.53045e-06,2.94675e-06,3.11074e-06,3,0.44033602328,0.00409276944065,3.25787e-06,2.7863e-06,2.14016e-06,0
8.50795e-06,9.40852e-06,9.45686e-06,9,1.33160432132,0.012278308322,3.29292e-06,4.33742e-06,2.63763e-06,1
6.21714e-06,6.17914e-06,6.61911e-06,6,0.890566331269,0.00818553888131,3.27198e-06,3.40985e-06,2.39406e-06,1
4.69949e-06,5.38616e-06,3.87042e-06,4,0.651764788058,0.00545702592087,3.27376e-06,3.50782e-06,2.17876e-06,0
0.000834359,0.000744526,0.000734154,72,10.6606319959,0.0549618320611,3.64554e-06,0.000142009,3.76973e-05,1
3.47014e-06,2.97794e-06,3.13913e-06,3,0.448812425997,0.00409276944065,3.25658e-06,2.73991e-06,2.1234e-06,0
1.05265e-05,1.07955e-05,1.96798e-05,11,1.61374450361,0.0150068212824,3.29544e-06,4.43734e-06,1.03097e-05,1
1.09254e-05,1.18319e-05,1.23978e-05,11,1.64327549972,0.0150068212824,3.30633e-06,4.89983e-06,2.99527e-06,0
3.69447e-06,3.28086e-06,2.91444e-06,3,0.458544878674,0.00409276944065,3.26328e-06,3.02499e-06,2.1558e-06,0
3.44926e-06,3.35302e-06,3.33499e-06,3,0.480338452626,0.00409276944065,3.26745e-06,3.21606e-06,2.34093e-06,0
1.50161e-05,1.59943e-05,2.93086e-05,16,2.3913380244,0.0218281036835,3.32156e-06,5.60878e-06,1.28783e-05,1
5.64632e-06,6.17002e-06,5.39704e-06,5,0.744747764934,0.00682128240109,3.26204e-06,2.98994e-06,2.07528e-06,1
3.36593e-06,2.90506e-06,3.21174e-06,3,0.434689532372,0.00409276944065,3.25863e-06,2.81471e-06,2.16681e-06,0
4.9711e-06,5.81998e-06,5.19437e-06,5,0.79416799238,0.00682128240109,3.27941e-06,3.76609e-06,2.31121e-06,1
3.16613e-06,2.83462e-06,3.15581e-06,3,0.44410467375,0.00409276944065,3.25782e-06,2.78843e-06,2.16184e-06,0
3.37681e-06,3.29538e-06,3.04808e-06,3,0.473171776089,0.00409276944065,3.26647e-06,3.17503e-06,2.19366e-06,0
3.38885e-06,3.05347e-06,3.27379e-06,3,0.459738271551,0.00409276944065,3.26311e-06,3.01785e-06,2.27805e-06,0
6.35885e-06,8.76992e-06,6.21543e-06,5,0.779881063689,0.00682128240109,3.27024e-06,3.34966e-06,2.10537e-06,0
7.98214e-06,8.6264e-06,8.5173e-06,8,1.23521197771,0.0109140518417,3.29921e-06,4.40255e-06,2.7511e-06,0
3.85303e-06,4.0965e-06,4.74227e-06,3,0.44732859625,0.00409276944065,3.2541e-06,2.63594e-06,1.99157e-06,0
3.45609e-06,3.02031e-06,3.4417e-06,3,0.431001286024,0.00409276944065,3.25261e-06,2.56646e-06,1.99931e-06,1
5.16987e-06,4.871e-06,1.9906e-05,5,0.719293697693,0.00682128240109,3.26722e-06,3.18669e-06,1.44227e-05,0
0.000581608,0.000644699,0.000659041,116,17.2040611865,0.110056925996,3.91234e-06,0.000153719,6.59737e-05,1
9.46413e-06,9.86627e-06,1.06337e-05,10,1.51579958713,0.0136425648022,3.29837e-06,4.57599e-06,2.91794e-06,0
4.36447e-05,4.92492e-05,6.22494e-05,46,7.05745762017,0.06275579809,3.5832e-06,1.71063e-05,1.86806e-05,1
3.75559e-06,3.77541e-06,3.29209e-06,3,0.45380684369,0.00409276944065,3.26112e-06,2.92831e-06,2.16914e-06,0
3.67786e-06,4.6853e-06,3.81765e-06,3,0.44631973218,0.00409276944065,3.25268e-06,2.57751e-06,1.92675e-06,0
7.81466e-06,9.24619e-06,7.48192e-06,7,1.06595807114,0.00954979536153,3.28035e-06,3.78085e-06,2.35476e-06,0
4.94005e-06,4.69016e-06,5.36608e-06,5,0.70769795603,0.00682128240109,3.26544e-06,3.10427e-06,2.3013e-06,0
3.28409e-06,2.97107e-06,3.08538e-06,3,0.446846941151,0.00409276944065,3.25866e-06,2.82433e-06,2.16566e-06,0
1.83662e-05,1.89814e-05,3.06237e-05,20,2.89014808935,0.0272851296044,3.32778e-06,5.84494e-06,1.11575e-05,1
4.89053e-06,4.75924e-06,5.86691e-06,5,0.720594244549,0.00682128240109,3.26449e-06,3.07419e-06,2.25608e-06,0
4.24617e-06,5.36167e-06,4.07972e-06,3,0.446171164587,0.00409276944065,3.25739e-06,2.76441e-06,1.99703e-06,0
7.81879e-06,9.34893e-06,7.44056e-06,7,1.07512439604,0.00954979536153,3.27159e-06,3.43189e-06,2.08818e-06,1
3.78159e-06,4.67247e-06,3.51373e-06,3,0.446470721259,0.00409276944065,3.25743e-06,2.76697e-06,1.99765e-06,0
4.52149e-06,7.78231e-06,2.95849e-06,3,0.571507746288,0.00409276944065,3.30476e-06,4.86386e-06,2.34613e-06,0
3.67786e-06,4.6853e-06,3.81765e-06,3,0.44631973218,0.00409276944065,3.25268e-06,2.57751e-06,1.92675e-06,0
3.1117e-06,2.8574e-06,3.31894e-06,3,0.428474449078,0.00409276944065,3.2584e-06,2.79906e-06,2.17277e-06,0
8.6008e-06,9.1687e-06,2.20454e-05,8,1.2109419462,0.0109140518417,3.29099e-06,4.24742e-06,1.33686e-05,0
6.87212e-06,7.54955e-06,7.77744e-06,7,1.07885571041,0.00954979536153,3.29146e-06,4.26169e-06,2.74437e-06,0
6.50871e-06,6.96305e-06,6.53617e-06,6,0.871874470931,0.00818553888131,3.26184e-06,2.98234e-06,2.06781e-06,1
3.4812e-06,3.39895e-06,3.09656e-06,3,0.470798939147,0.00409276944065,3.26856e-06,3.25853e-06,2.21633e-06,0
6.29266e-06,6.26081e-06,8.37069e-06,6,0.876262560006,0.00818553888131,3.27056e-06,3.3415e-06,2.37488e-06,0
4.63451e-06,5.62548e-06,2.95786e-06,3,0.490140500478,0.00409276944065,3.26765e-06,3.22274e-06,2.0448e-06,0
5.39248e-06,5.61561e-06,5.77217e-06,5,0.75387690404,0.00682128240109,3.27159e-06,3.39263e-06,2.3798e-06,0
1.18597e-05,1.22827e-05,2.38918e-05,13,1.86776905836,0.0177353342428,3.29519e-06,4.42093e-06,1.04439e-05,1
2.14298e-05,2.37414e-05,2.42678e-05,22,3.30637541647,0.0300136425648,3.36342e-06,7.43566e-06,4.10888e-06,1
0.000817439,0.000923516,0.00107186,228,34.230027899,0.199824715162,4.55799e-06,0.000181635,9.32664e-05,1
4.98114e-06,4.88168e-06,5.10846e-06,5,0.753039545816,0.00682128240109,3.26907e-06,3.28629e-06,2.34437e-06,0
3.51581e-06,3.3077e-06,3.25551e-06,3,0.465945621205,0.00409276944065,3.26803e-06,3.22708e-06,2.3469e-06,0
3.79109e-06,4.44458e-06,3.57117e-06,3,0.474777289703,0.00409276944065,3.26246e-06,3.00589e-06,2.10714e-06,0
3.64407e-06,4.45776e-06,3.29689e-06,3,0.483804318064,0.00409276944065,3.26022e-06,2.91748e-06,1.9911e-06,1
4.19493e-06,3.89886e-06,1.67925e-05,4,0.584785404488,0.00545702592087,3.26572e-06,3.12368e-06,1.29419e-05,0
3.0072e-05,3.24432e-05,3.38622e-05,32,4.79924032282,0.043656207367,3.43093e-06,1.03692e-05,5.49906e-06,1
6.08924e-06,5.96222e-06,6.05181e-06,6,0.883554136536,0.00818553888131,3.27274e-06,3.43625e-06,2.40636e-06,0
4.23045e-05,4.50371e-05,4.81385e-05,45,6.7121193193,0.0613915416098,3.50389e-06,1.35282e-05,7.31059e-06,1
3.25383e-06,3.54277e-06,3.79409e-06,3,0.466619529872,0.00409276944065,3.26066e-06,2.92432e-06,2.09339e-06,0
9.25693e-06,9.39709e-06,2.01249e-05,10,1.43892230576,0.0136425648022,3.28299e-06,3.88869e-06,1.0168e-05,1
5.36593e-06,5.41516e-06,2.34925e-05,5,0.728765167408,0.00682128240109,3.26765e-06,3.21249e-06,1.44351e-05,0
7.51506e-06,7.96686e-06,7.65783e-06,7,1.06263416543,0.00954979536153,3.28413e-06,3.94332e-06,2.61764e-06,1
3.65511e-06,3.69508e-06,4.63136e-06,3,0.470839424568,0.00409276944065,3.26413e-06,3.07504e-06,2.1681e-06,0
2.59989e-05,2.74218e-05,2.948e-05,28,4.18531880885,0.0381991814461,3.38925e-06,8.55411e-06,4.70202e-06,1
3.26534e-06,3.00056e-06,3.19991e-06,3,0.454591455252,0.00409276944065,3.26298e-06,3.01054e-06,2.2297e-06,0
7.4278e-06,1.0013e-05,7.94135e-06,6,0.901344230707,0.00818553888131,3.26964e-06,3.31594e-06,2.1405e-06,0
0.00010945,0.000312274,8.43842e-05,8,1.34215775336,0.0102171136654,3.35777e-06,0.000129526,2.3299e-05,0
3.65804e-06,3.92788e-06,5.46346e-06,3,0.451726229177,0.00409276944065,3.25938e-06,2.8588e-06,2.18744e-06,0
0.0008879,0.000987371,0.00105556,285,43.0540028318,0.273250239693,5.07522e-06,0.000204408,9.92235e-05,1
3.39274e-06,3.23727e-06,3.17395e-06,3,0.447725239751,0.00409276944065,3.26417e-06,3.05256e-06,2.24643e-06,0
3.34502e-06,2.75483e-06,1.54728e-05,3,0.419905761104,0.00409276944065,3.2559e-06,2.69301e-06,1.16565e-05,0
3.60306e-06,3.48867e-06,2.07369e-05,3,0.442237636253,0.00409276944065,3.25705e-06,2.75846e-06,1.4189e-05,0
3.87154e-05,4.16644e-05,5.64267e-05,42,6.28829756847,0.0572987721692,3.47727e-06,1.22729e-05,1.58976e-05,0
5.64836e-06,5.80481e-06,5.5745e-06,5,0.731815048174,0.00682128240109,3.2635e-06,3.04648e-06,2.16843e-06,1
