@relation data

@attribute pr_all1 numeric
@attribute pr_root numeric
@attribute pr_high numeric
@attribute common numeric
@attribute adamic numeric
@attribute jacc numeric
@attribute pr_all1_super numeric
@attribute pr_root_super numeric
@attribute pr_high_super numeric
@attribute class {1,0}

@data
6.11065e-06,3.4042e-06,3.02509e-05,1,0.143612338889,0.00280112044818,1.02411e-05,6.9811e-06,2.20276e-05,0
8.19617e-06,1.31634e-06,2.31272e-06,1,0.148072731556,0.00280112044818,1.02403e-05,6.96269e-06,6.88325e-06,0
7.41083e-06,6.11401e-06,1.78311e-06,1,0.169652469999,0.00280112044818,1.02686e-05,7.69887e-06,7.02436e-06,0
8.19617e-06,1.31634e-06,2.31272e-06,1,0.148072731556,0.00280112044818,1.02403e-05,6.96269e-06,6.88325e-06,0
8.16045e-06,1.44645e-06,2.33321e-06,1,0.148618694463,0.00280112044818,1.02406e-05,6.96954e-06,6.88457e-06,0
6.87185e-06,3.5006e-06,4.4206e-06,1,0.149292323317,0.00280112044818,1.02453e-05,7.09019e-06,7.00754e-06,0
7.28977e-06,3.07323e-06,3.14141e-06,1,0.160653966279,0.00280112044818,1.02481e-05,7.1692e-06,6.9522e-06,1
6.80448e-06,5.55193e-06,3.19467e-06,1,0.183741868631,0.00280112044818,1.02864e-05,8.16539e-06,7.12081e-06,0
6.12586e-06,3.67478e-06,6.20253e-06,1,0.161329907827,0.00280112044818,1.0251e-05,7.24278e-06,7.10205e-06,0
6.31352e-06,4.00312e-06,4.25662e-06,1,0.169027357318,0.00280112044818,1.02572e-05,7.40917e-06,7.01443e-06,0
7.35104e-06,3.78052e-06,4.31873e-06,1,0.163925855003,0.00280112044818,1.02532e-05,7.30148e-06,6.9568e-06,0
6.96126e-06,5.37733e-06,3.32679e-06,1,0.192363291541,0.00280112044818,1.02806e-05,8.03028e-06,7.09052e-06,0
7.54399e-06,6.58983e-06,1.94434e-06,1,0.18493956587,0.00280112044818,1.0281e-05,8.03293e-06,7.08896e-06,0
7.34401e-06,6.62592e-06,3.02004e-06,1,0.199049319714,0.00280112044818,1.02945e-05,8.39426e-06,7.16087e-06,0
6.8931e-06,8.35064e-06,2.17579e-06,1,0.198789850034,0.00280112044818,1.03257e-05,9.20035e-06,7.31297e-06,0
6.59141e-06,4.93188e-06,5.88764e-06,1,0.184333495567,0.00280112044818,1.02753e-05,7.88742e-06,7.16786e-06,0
6.64158e-06,6.37885e-06,3.47826e-06,1,0.196556474631,0.00280112044818,1.03129e-05,8.86826e-06,7.25838e-06,0
1.70869e-05,1.36086e-05,3.70736e-05,3,0.512714288356,0.00840336134454,1.03353e-05,9.46744e-06,2.33234e-05,1
7.83225e-06,3.82894e-06,1.66669e-06,1,0.15036963001,0.00280112044818,1.02444e-05,7.06801e-06,6.90339e-06,0
7.2663e-06,7.28179e-06,1.99587e-06,1,0.181111487499,0.00280112044818,1.02856e-05,8.1443e-06,7.10998e-06,0
8.19617e-06,1.31634e-06,2.31272e-06,1,0.148072731556,0.00280112044818,1.02403e-05,6.96269e-06,6.88325e-06,0
7.12704e-06,3.39296e-06,3.20503e-06,1,0.157328990222,0.00280112044818,1.02479e-05,7.1618e-06,6.94863e-06,0
1.5492e-05,1.3751e-05,2.1204e-05,3,0.5169111537,0.00840336134454,1.0331e-05,9.35276e-06,7.78618e-06,0
7.35104e-06,3.78052e-06,4.31873e-06,1,0.163925855003,0.00280112044818,1.02532e-05,7.30148e-06,6.9568e-06,0
0.000138652,0.000145919,0.000384331,33,5.62460997588,0.0924369747899,1.14269e-05,3.82329e-05,0.000110733,1
2.52829e-05,2.15167e-05,5.29807e-05,5,0.869143336534,0.0140056022409,1.03991e-05,1.11649e-05,2.39562e-05,1
6.09547e-06,5.16751e-06,7.38123e-06,1,0.18246047842,0.00280112044818,1.02787e-05,7.97068e-06,7.378e-06,0
7.8374e-06,4.14429e-06,1.76994e-06,1,0.154030045934,0.00280112044818,1.02454e-05,7.0957e-06,6.90876e-06,0
7.01597e-06,5.33745e-06,2.99797e-06,1,0.180592312434,0.00280112044818,1.02787e-05,7.96538e-06,7.08252e-06,0
7.23345e-06,6.53496e-06,1.88203e-06,1,0.184333495567,0.00280112044818,1.02818e-05,8.05339e-06,7.09287e-06,0
7.48438e-06,2.97781e-06,3.64511e-06,1,0.160299448988,0.00280112044818,1.02476e-05,7.15551e-06,6.92037e-06,1
6.51181e-06,8.63262e-06,5.95761e-06,1,0.240449173481,0.00280112044818,1.03812e-05,1.06966e-05,7.84619e-06,0
6.80582e-06,3.80505e-06,5.72723e-06,1,0.159083726238,0.00280112044818,1.0251e-05,7.24138e-06,7.06404e-06,0
8.19617e-06,1.31634e-06,2.31272e-06,1,0.148072731556,0.00280112044818,1.02403e-05,6.96269e-06,6.88325e-06,0
8.19617e-06,1.31634e-06,2.31272e-06,1,0.148072731556,0.00280112044818,1.02403e-05,6.96269e-06,6.88325e-06,0
8.10938e-06,5.31432e-06,3.08968e-06,1,0.186197616515,0.00280112044818,1.02735e-05,7.84151e-06,7.05245e-06,0
6.90367e-06,3.37162e-06,5.30357e-06,1,0.163745906701,0.00280112044818,1.02503e-05,7.22775e-06,6.96794e-06,1
6.09167e-06,6.25177e-06,8.10035e-06,1,0.201497341646,0.00280112044818,1.03063e-05,8.70311e-06,7.59345e-06,0
1.016e-05,7.6908e-06,1.57757e-05,2,0.314706110601,0.00560224089636,1.02694e-05,7.72496e-06,7.31879e-06,0
7.00248e-06,5.12728e-06,3.13432e-06,1,0.176478061932,0.00280112044818,1.03022e-05,7.877e-06,7.08697e-06,0
7.25261e-06,8.57877e-06,2.20701e-06,1,0.198789850034,0.00280112044818,1.03104e-05,8.80448e-06,7.23717e-06,0
7.69784e-06,3.76727e-06,3.72508e-06,1,0.175424944941,0.00280112044818,1.02597e-05,7.47643e-06,6.98262e-06,0
5.99454e-06,8.97895e-06,6.33879e-06,1,0.243257281308,0.00280112044818,1.04167e-05,1.16277e-05,7.8189e-06,0
8.01457e-06,6.49035e-06,2.07465e-06,1,0.187352293336,0.00280112044818,1.02802e-05,8.01417e-06,7.08547e-06,0
6.75429e-06,5.87484e-06,4.24978e-06,1,0.196795989489,0.00280112044818,1.02911e-05,8.30459e-06,7.14481e-06,0
7.70373e-06,7.27674e-06,2.97857e-06,1,0.205442819189,0.00280112044818,1.03063e-05,8.70908e-06,7.22192e-06,0
6.73151e-06,9.97844e-06,2.45546e-06,1,0.198532739721,0.00280112044818,1.03522e-05,9.87159e-06,7.4408e-06,0
1.04014e-05,1.85818e-06,3.31711e-06,2,0.282639710891,0.00560224089636,1.02455e-05,7.09947e-06,6.90959e-06,0
7.69784e-06,3.76727e-06,3.72508e-06,1,0.175424944941,0.00280112044818,1.02597e-05,7.47643e-06,6.98262e-06,0
6.19665e-06,3.87263e-06,4.79945e-06,1,0.158849522764,0.00280112044818,1.02517e-05,7.25903e-06,7.05253e-06,0
7.34401e-06,6.62592e-06,3.02004e-06,1,0.199049319714,0.00280112044818,1.02945e-05,8.39426e-06,7.16087e-06,0
6.09547e-06,5.16751e-06,7.38123e-06,1,0.18246047842,0.00280112044818,1.02787e-05,7.97068e-06,7.378e-06,0
7.14735e-06,6.4049e-06,1.89153e-06,1,0.184035914857,0.00280112044818,1.02809e-05,8.02994e-06,7.08834e-06,0
6.60528e-06,4.69764e-06,3.3038e-06,1,0.18769204995,0.00280112044818,1.02793e-05,7.99208e-06,7.08179e-06,0
1.62549e-05,1.43039e-05,1.26347e-05,3,0.501014975585,0.00840336134454,1.03438e-05,9.66718e-06,7.65262e-06,0
7.52924e-06,6.78848e-06,1.93886e-06,1,0.184483634943,0.00280112044818,1.02848e-05,8.12933e-06,7.10736e-06,0
1.04014e-05,1.85818e-06,3.31711e-06,2,0.282639710891,0.00560224089636,1.02455e-05,7.09947e-06,6.90959e-06,0
5.87097e-06,3.92842e-06,4.13539e-05,1,0.155645196233,0.00280112044818,1.02501e-05,7.21666e-06,3.39891e-05,0
7.04501e-06,3.90631e-06,3.09813e-06,1,0.169652469999,0.00280112044818,1.0256e-05,7.37705e-06,6.96313e-06,0
1.43541e-05,1.34728e-05,2.03161e-05,3,0.510988206852,0.00840336134454,1.0341e-05,9.61334e-06,7.8135e-06,0
8.19617e-06,1.31634e-06,2.31272e-06,1,0.148072731556,0.00280112044818,1.02403e-05,6.96269e-06,6.88325e-06,0
7.83225e-06,3.82894e-06,1.66669e-06,1,0.15036963001,0.00280112044818,1.02444e-05,7.06801e-06,6.90339e-06,0
8.31686e-06,5.05895e-06,2.5414e-06,1,0.18478666018,0.00280112044818,1.02694e-05,7.7338e-06,7.03175e-06,0
6.01493e-06,3.73522e-06,3.86882e-05,1,0.152186548708,0.00280112044818,1.02473e-05,7.14334e-06,3.00372e-05,0
6.504e-06,5.50391e-06,5.31081e-06,1,0.189645379047,0.00280112044818,1.02853e-05,8.14902e-06,7.12935e-06,0
7.8374e-06,4.14429e-06,1.76994e-06,1,0.154030045934,0.00280112044818,1.02454e-05,7.0957e-06,6.90876e-06,0
6.87185e-06,3.5006e-06,4.4206e-06,1,0.149292323317,0.00280112044818,1.02453e-05,7.09019e-06,7.00754e-06,0
6.51181e-06,8.63262e-06,5.95761e-06,1,0.240449173481,0.00280112044818,1.03812e-05,1.06966e-05,7.84619e-06,1
6.07308e-06,4.05912e-06,5.80931e-06,1,0.170460316206,0.00280112044818,1.02596e-05,7.46969e-06,7.21114e-06,0
1.68962e-05,1.13753e-05,1.42765e-05,3,0.491358039998,0.00840336134454,1.03023e-05,8.59183e-06,7.37724e-06,1
7.8374e-06,4.14429e-06,1.76994e-06,1,0.154030045934,0.00280112044818,1.02454e-05,7.0957e-06,6.90876e-06,0
6.11065e-06,3.4042e-06,3.02509e-05,1,0.143612338889,0.00280112044818,1.02411e-05,6.9811e-06,2.20276e-05,0
7.10789e-06,7.1037e-06,1.96518e-06,1,0.182739498763,0.00280112044818,1.02874e-05,8.19361e-06,7.11948e-06,0
7.92926e-06,3.42721e-06,2.52091e-06,1,0.166973859137,0.00280112044818,1.02538e-05,7.31817e-06,6.95243e-06,0
7.21998e-06,5.1098e-06,3.20524e-06,1,0.188561664346,0.00280112044818,1.02785e-05,7.97315e-06,7.07954e-06,0
6.12586e-06,3.67478e-06,6.20253e-06,1,0.161329907827,0.00280112044818,1.0251e-05,7.24278e-06,7.10205e-06,0
5.11778e-05,4.15943e-05,8.10427e-05,11,1.77419739613,0.03081232493,1.04747e-05,1.31399e-05,2.49217e-05,1
8.19617e-06,1.31634e-06,2.31272e-06,1,0.148072731556,0.00280112044818,1.02403e-05,6.96269e-06,6.88325e-06,0
7.2469e-06,5.45739e-06,3.72434e-06,1,0.190393743528,0.00280112044818,1.02798e-05,8.00684e-06,7.08726e-06,0
1.24006e-05,7.20502e-06,9.01619e-06,2,0.332091221585,0.00560224089636,1.02764e-05,7.91742e-06,7.10702e-06,0
6.37204e-06,3.84154e-06,6.07681e-06,1,0.172712759757,0.00280112044818,1.0258e-05,7.43179e-06,7.02111e-06,0
7.15043e-06,4.55228e-06,3.0896e-06,1,0.184035914857,0.00280112044818,1.02716e-05,7.79089e-06,7.04317e-06,0
7.2663e-06,7.28179e-06,1.99587e-06,1,0.181111487499,0.00280112044818,1.02856e-05,8.1443e-06,7.10998e-06,0
1.51432e-05,2.83112e-06,4.97759e-06,3,0.42621307263,0.00840336134454,1.02538e-05,7.32029e-06,6.95211e-06,0
1.3591e-05,1.30676e-05,2.35763e-05,3,0.513498531527,0.00840336134454,1.03378e-05,9.53189e-06,8.10717e-06,0
7.07712e-06,4.21775e-06,4.03951e-06,1,0.175840396228,0.00280112044818,1.02615e-05,7.52343e-06,6.99226e-06,0
7.13107e-06,4.67613e-06,3.2829e-06,1,0.171731430243,0.00280112044818,1.02657e-05,7.62394e-06,7.08288e-06,0
7.09593e-06,5.24046e-06,2.88306e-06,1,0.176370547033,0.00280112044818,1.02756e-05,7.88229e-06,7.0661e-06,0
7.44739e-06,7.6637e-06,2.11768e-06,1,0.190776089942,0.00280112044818,1.02977e-05,8.46603e-06,7.17191e-06,0
6.75675e-06,9.09488e-06,2.29773e-06,1,0.204484378064,0.00280112044818,1.03365e-05,9.48424e-06,7.36757e-06,0
6.62191e-06,3.40972e-06,5.95901e-05,1,0.15644758564,0.00280112044818,1.02469e-05,7.13573e-06,3.33231e-05,0
6.79751e-06,4.20728e-06,5.9946e-06,1,0.175528100841,0.00280112044818,1.02624e-05,7.54588e-06,7.04894e-06,0
7.61287e-06,5.20501e-06,2.78957e-06,1,0.189097864044,0.00280112044818,1.02784e-05,7.96994e-06,7.07772e-06,1
6.00389e-06,3.51588e-06,5.6167e-06,1,0.153221602333,0.00280112044818,1.02455e-05,7.09681e-06,6.98911e-06,0
6.82795e-06,7.03537e-06,7.93167e-06,1,0.206770411494,0.00280112044818,1.03058e-05,8.6966e-06,7.43057e-06,0
6.01927e-06,3.69797e-06,8.51486e-06,1,0.153429032875,0.00280112044818,1.0246e-05,7.11001e-06,7.05104e-06,0
6.60528e-06,4.69764e-06,3.3038e-06,1,0.18769204995,0.00280112044818,1.02793e-05,7.99208e-06,7.08179e-06,0
6.61016e-06,4.68361e-06,3.57107e-06,1,0.165232198682,0.00280112044818,1.02619e-05,7.52207e-06,7.03473e-06,1
8.4558e-06,4.74419e-06,2.2757e-06,1,0.178503889684,0.00280112044818,1.02637e-05,7.5806e-06,7.0022e-06,0
6.46327e-06,5.59486e-06,6.30043e-06,1,0.192983745904,0.00280112044818,1.02873e-05,8.20494e-06,7.26293e-06,0
7.04501e-06,3.90631e-06,3.09813e-06,1,0.169652469999,0.00280112044818,1.0256e-05,7.37705e-06,6.96313e-06,0
6.65425e-06,3.50968e-06,4.07094e-06,1,0.157632226897,0.00280112044818,1.02483e-05,7.1708e-06,6.97952e-06,0
6.62191e-06,3.40972e-06,5.95901e-05,1,0.15644758564,0.00280112044818,1.02469e-05,7.13573e-06,3.33231e-05,1
6.11065e-06,3.4042e-06,3.02509e-05,1,0.143612338889,0.00280112044818,1.02411e-05,6.9811e-06,2.20276e-05,0
7.19768e-06,5.63265e-06,1.74768e-06,1,0.162926762821,0.00280112044818,1.02571e-05,7.3987e-06,6.96686e-06,0
7.47289e-06,7.91704e-06,2.21879e-06,1,0.205119902581,0.00280112044818,1.03039e-05,8.64361e-06,7.20677e-06,0
6.23703e-06,3.81095e-06,5.3107e-06,1,0.150664626158,0.00280112044818,1.02492e-05,7.18906e-06,7.04112e-06,0
7.04365e-06,5.30265e-06,2.87661e-06,1,0.17373953921,0.00280112044818,1.02753e-05,7.87239e-06,7.06362e-06,0
6.87185e-06,3.5006e-06,4.4206e-06,1,0.149292323317,0.00280112044818,1.02453e-05,7.09019e-06,7.00754e-06,0
8.66062e-06,1.89188e-06,2.35368e-06,1,0.152219016389,0.00280112044818,1.02426e-05,7.02272e-06,6.8948e-06,0
7.25615e-06,6.70352e-06,3.07204e-06,1,0.1944895828,0.00280112044818,1.03029e-05,8.60546e-06,7.20537e-06,0
6.09547e-06,5.16751e-06,7.38123e-06,1,0.18246047842,0.00280112044818,1.02787e-05,7.97068e-06,7.378e-06,0
7.57469e-06,2.7792e-06,3.07829e-06,1,0.151992980322,0.00280112044818,1.02434e-05,7.04323e-06,6.91967e-06,0
7.83225e-06,3.82894e-06,1.66669e-06,1,0.15036963001,0.00280112044818,1.02444e-05,7.06801e-06,6.90339e-06,0
6.11672e-06,4.0397e-06,7.01701e-06,1,0.163099504107,0.00280112044818,1.02544e-05,7.33195e-06,7.11098e-06,0
6.47051e-06,3.86814e-06,3.93722e-06,1,0.166696211849,0.00280112044818,1.02553e-05,7.35813e-06,6.96579e-06,0
6.18884e-06,3.60899e-06,4.90554e-06,1,0.154319926421,0.00280112044818,1.02473e-05,7.1439e-06,6.9699e-06,0
6.44443e-06,4.80678e-06,5.81685e-06,1,0.180210179983,0.00280112044818,1.02706e-05,7.76158e-06,7.10541e-06,1
7.20364e-06,2.77557e-06,4.68179e-06,1,0.15446661782,0.00280112044818,1.02438e-05,7.05516e-06,6.90147e-06,0
8.16045e-06,1.44645e-06,2.33321e-06,1,0.148618694463,0.00280112044818,1.02406e-05,6.96954e-06,6.88457e-06,0
6.0421e-06,3.99283e-06,7.26086e-06,1,0.161277077726,0.00280112044818,1.02534e-05,7.30477e-06,7.09844e-06,0
6.68287e-06,1.12275e-05,2.79207e-06,1,0.251870648752,0.00280112044818,1.04256e-05,1.18659e-05,7.82705e-06,0
7.09593e-06,5.24046e-06,2.88306e-06,1,0.176370547033,0.00280112044818,1.02756e-05,7.88229e-06,7.0661e-06,0
6.23959e-06,3.83687e-06,7.04753e-06,1,0.158163650679,0.00280112044818,1.02501e-05,7.21903e-06,7.1059e-06,1
7.54399e-06,6.58983e-06,1.94434e-06,1,0.18493956587,0.00280112044818,1.0281e-05,8.03293e-06,7.08896e-06,0
5.87097e-06,3.92842e-06,4.13539e-05,1,0.155645196233,0.00280112044818,1.02501e-05,7.21666e-06,3.39891e-05,0
7.70373e-06,7.27674e-06,2.97857e-06,1,0.205442819189,0.00280112044818,1.03063e-05,8.70908e-06,7.22192e-06,1
6.504e-06,5.50391e-06,5.31081e-06,1,0.189645379047,0.00280112044818,1.02853e-05,8.14902e-06,7.12935e-06,1
1.19228e-05,1.68863e-05,4.4751e-06,2,0.407208274616,0.00560224089636,1.04377e-05,1.21454e-05,7.87896e-06,0
7.08635e-06,7.86376e-06,2.073e-06,1,0.190776089942,0.00280112044818,1.02988e-05,8.49546e-06,7.17765e-06,0
6.78383e-06,6.92949e-06,3.36128e-06,1,0.200111571255,0.00280112044818,1.03283e-05,9.26954e-06,7.33704e-06,0
6.76233e-06,7.43919e-06,7.51468e-06,1,0.208877644856,0.00280112044818,1.03132e-05,8.89028e-06,7.48402e-06,0
7.18431e-06,1.07782e-05,2.674e-06,1,0.228204911419,0.00280112044818,1.03785e-05,1.06076e-05,7.58436e-06,0
6.80582e-06,3.80505e-06,5.72723e-06,1,0.159083726238,0.00280112044818,1.0251e-05,7.24138e-06,7.06404e-06,0
5.96764e-06,6.47647e-06,1.00789e-05,1,0.211139801445,0.00280112044818,1.03245e-05,9.18787e-06,7.827e-06,0
1.96112e-05,1.64875e-05,1.90964e-05,4,0.660331304955,0.0112044817927,1.03376e-05,9.52295e-06,7.71172e-06,0
1.10896e-05,1.99978e-05,8.00628e-06,2,0.47701238712,0.00560224089636,1.06537e-05,1.78693e-05,9.01231e-06,0
7.20364e-06,2.77557e-06,4.68179e-06,1,0.15446661782,0.00280112044818,1.02438e-05,7.05516e-06,6.90147e-06,1
1.32458e-05,1.14314e-05,3.93021e-06,2,0.36049050974,0.00560224089636,1.03129e-05,8.87684e-06,7.25143e-06,0
6.4439e-06,5.5069e-06,6.93972e-06,1,0.190393743528,0.00280112044818,1.02849e-05,8.13886e-06,7.37977e-06,1
7.52145e-06,7.20334e-06,2.07283e-06,1,0.190393743528,0.00280112044818,1.02933e-05,8.35554e-06,7.15092e-06,0
7.09593e-06,5.24046e-06,2.88306e-06,1,0.176370547033,0.00280112044818,1.02756e-05,7.88229e-06,7.0661e-06,0
6.65425e-06,3.50968e-06,4.07094e-06,1,0.157632226897,0.00280112044818,1.02483e-05,7.1708e-06,6.97952e-06,1
6.90343e-06,5.10208e-06,6.40496e-06,1,0.183596147889,0.00280112044818,1.02723e-05,7.80627e-06,7.16372e-06,0
8.21165e-06,6.31528e-06,2.96521e-06,1,0.196319010666,0.00280112044818,1.02859e-05,8.17103e-06,7.11593e-06,0
6.82795e-06,7.03537e-06,7.93167e-06,1,0.206770411494,0.00280112044818,1.03058e-05,8.6966e-06,7.43057e-06,0
7.07457e-06,3.42814e-06,2.91222e-06,1,0.160756451182,0.00280112044818,1.0249e-05,7.19175e-06,6.92789e-06,1
6.76272e-06,8.85177e-06,2.26156e-06,1,0.202361869694,0.00280112044818,1.03314e-05,9.35018e-06,7.3418e-06,0
6.30714e-06,3.22477e-06,2.99374e-05,1,0.145125051003,0.00280112044818,1.02408e-05,6.97291e-06,2.28378e-05,0
6.4274e-06,3.5173e-06,6.22023e-06,1,0.153674092946,0.00280112044818,1.02459e-05,7.10714e-06,6.97357e-06,0
6.91364e-06,4.06186e-06,3.20371e-06,1,0.156862134386,0.00280112044818,1.02536e-05,7.30409e-06,6.95417e-06,0
7.34846e-06,5.79065e-06,1.77911e-06,1,0.16504038088,0.00280112044818,1.02601e-05,7.4788e-06,6.98221e-06,0
1.10922e-05,1.82299e-06,3.30928e-06,2,0.278519807135,0.00560224089636,1.02437e-05,7.05211e-06,6.90047e-06,0
6.94747e-06,3.54939e-06,3.09459e-06,1,0.160756451182,0.00280112044818,1.02491e-05,7.19455e-06,6.92833e-06,0
6.7103e-06,8.21559e-06,3.78162e-06,1,0.221151427795,0.00280112044818,1.03345e-05,9.45323e-06,7.36472e-06,0
7.31131e-06,4.50086e-06,2.80246e-06,1,0.177133895355,0.00280112044818,1.02646e-05,7.60506e-06,7.00826e-06,0
6.1161e-06,6.31815e-06,6.03901e-06,1,0.204171643182,0.00280112044818,1.03117e-05,8.84658e-06,7.27222e-06,1
6.18884e-06,3.60899e-06,4.90554e-06,1,0.154319926421,0.00280112044818,1.02473e-05,7.1439e-06,6.9699e-06,1
6.09144e-06,3.81398e-06,7.53009e-06,1,0.153851194469,0.00280112044818,1.02479e-05,7.15941e-06,7.07127e-06,0
7.6702e-06,2.3786e-06,2.7333e-06,1,0.144515272908,0.00280112044818,1.02395e-05,6.94002e-06,6.87896e-06,0
6.43429e-06,8.9879e-06,6.6343e-06,1,0.233826997986,0.00280112044818,1.03813e-05,1.06891e-05,7.837e-06,0
6.23959e-06,3.83687e-06,7.04753e-06,1,0.158163650679,0.00280112044818,1.02501e-05,7.21903e-06,7.1059e-06,0
