@relation data

@attribute pr_all1 numeric
@attribute pr_root numeric
@attribute pr_high numeric
@attribute common numeric
@attribute adamic numeric
@attribute jacc numeric
@attribute pr_all1_super numeric
@attribute pr_root_super numeric
@attribute pr_high_super numeric
@attribute class {1,0}

@data
2.98903e-05,2.63778e-05,0.00010803,5,0.821600195649,0.0223214285714,1.17999e-05,1.30344e-05,4.80416e-05,1
2.31882e-05,2.61974e-05,9.5034e-06,4,0.682986759728,0.0178571428571,1.18505e-05,1.48268e-05,9.23063e-06,0
5.10434e-05,5.17117e-05,1.92283e-05,10,1.55947984324,0.0446428571429,1.19646e-05,1.83892e-05,9.9043e-06,0
4.70506e-05,4.74094e-05,2.85814e-05,9,1.46100564844,0.0401785714286,1.19342e-05,1.78681e-05,9.87402e-06,0
2.35015e-05,1.96422e-05,6.77821e-05,4,0.637900033086,0.0178571428571,1.17366e-05,1.07347e-05,3.20274e-05,1
1.74238e-05,1.39902e-05,5.49658e-06,3,0.438893750802,0.0133928571429,1.17062e-05,9.60753e-06,8.26313e-06,0
0.00332831,0.00368943,0.00124592,114,19.3727527096,0.185970636215,1.79904e-05,0.000634142,0.000117052,0
2.97836e-05,2.9516e-05,7.54685e-05,5,0.846517722933,0.0223214285714,1.1842e-05,1.45745e-05,3.26924e-05,1
2.92726e-05,3.12112e-05,3.9401e-05,5,0.884579882068,0.0223214285714,1.18746e-05,1.57403e-05,9.67001e-06,1
7.38463e-05,7.44121e-05,0.00017331,13,2.19922387781,0.0580357142857,1.21152e-05,2.4496e-05,5.06717e-05,1
2.27072e-05,1.979e-05,7.4432e-06,4,0.610179576907,0.0178571428571,1.17512e-05,1.12332e-05,8.56486e-06,0
1.95927e-05,1.47708e-05,1.71837e-05,3,0.494242653489,0.0133928571429,1.17324e-05,1.058e-05,8.62905e-06,0
2.61232e-05,1.59045e-05,9.86779e-05,4,0.636655853711,0.0178571428571,1.1729e-05,1.04658e-05,2.95167e-05,1
2.46831e-05,2.07151e-05,2.96336e-05,4,0.663311770018,0.0178571428571,1.17685e-05,1.18906e-05,9.05141e-06,1
1.76827e-05,1.46558e-05,5.42535e-06,3,0.465578840447,0.0133928571429,1.17203e-05,1.01264e-05,8.35955e-06,0
1.86177e-05,1.55527e-05,1.62788e-05,3,0.495839070995,0.0133928571429,1.17515e-05,1.12593e-05,8.60121e-06,0
3.32531e-05,3.33643e-05,1.20056e-05,6,0.996817890316,0.0267857142857,1.18644e-05,1.53419e-05,9.3269e-06,0
1.85389e-05,1.42401e-05,6.08973e-06,3,0.459503087537,0.0133928571429,1.17199e-05,1.01083e-05,8.35599e-06,0
1.90452e-05,1.29872e-05,7.00276e-05,3,0.459061636067,0.0133928571429,1.17153e-05,9.95169e-06,2.85175e-05,1
1.74785e-05,1.52498e-05,5.78496e-06,3,0.466169731018,0.0133928571429,1.17332e-05,1.05838e-05,8.44447e-06,0
0.000609034,0.00118898,0.000307744,10,1.6767784239,0.0320512820513,1.22842e-05,0.000428785,7.89584e-05,0
2.55092e-05,1.8906e-05,2.78862e-05,4,0.641139034766,0.0178571428571,1.17392e-05,1.08349e-05,8.5815e-06,1
5.19579e-05,5.59507e-05,1.96828e-05,10,1.62599162597,0.0446428571429,1.20498e-05,2.19878e-05,1.05578e-05,0
2.12927e-05,1.08e-05,7.91764e-05,3,0.459004759324,0.0133928571429,1.1695e-05,9.22721e-06,2.84798e-05,0
1.84432e-05,1.38482e-05,9.29195e-05,3,0.458747702764,0.0133928571429,1.17021e-05,9.48021e-06,4.71413e-05,1
2.03622e-05,1.12737e-05,0.000122561,3,0.458760636974,0.0133928571429,1.16971e-05,9.30402e-06,4.39559e-05,1
1.57523e-05,2.61381e-05,7.40188e-06,3,0.615510599365,0.0133928571429,1.20848e-05,2.33384e-05,1.08095e-05,0
0.000105891,0.000107229,0.000126135,20,3.27010334965,0.0892857142857,1.23473e-05,3.28176e-05,2.8631e-05,1
1.71664e-05,2.5945e-05,7.55342e-06,3,0.59550426611,0.0133928571429,1.19214e-05,1.74434e-05,9.71734e-06,0
1.68866e-05,1.5434e-05,5.9914e-06,3,0.466194053259,0.0133928571429,1.17341e-05,1.0617e-05,8.45121e-06,0
1.98351e-05,1.21673e-05,5.79796e-05,3,0.461461253648,0.0133928571429,1.16976e-05,9.31908e-06,3.16213e-05,1
4.56213e-05,4.07879e-05,0.000100657,8,1.2959112639,0.0357142857143,1.18696e-05,1.55627e-05,2.557e-05,1
2.04826e-05,2.49477e-05,8.61803e-06,4,0.684034102812,0.0178571428571,1.18861e-05,1.60929e-05,9.46483e-06,0
2.28929e-05,2.01574e-05,8.8378e-06,4,0.626226143771,0.0178571428571,1.17527e-05,1.12987e-05,8.57715e-06,0
5.14094e-05,5.23991e-05,1.92034e-05,10,1.58426867085,0.0446428571429,1.19608e-05,1.87896e-05,9.96632e-06,0
2.06066e-05,2.90272e-05,1.51123e-05,3,0.581010740178,0.0133928571429,1.18466e-05,1.47453e-05,9.36886e-06,0
1.82903e-05,1.4139e-05,5.9883e-05,3,0.464756531668,0.0133928571429,1.171e-05,9.76852e-06,3.17574e-05,1
1.93231e-05,1.49252e-05,7.61861e-05,3,0.505924921057,0.0133928571429,1.17426e-05,1.09552e-05,2.95441e-05,1
2.44629e-05,1.95434e-05,9.19262e-06,4,0.640128557123,0.0178571428571,1.17642e-05,1.17133e-05,8.65356e-06,0
1.73546e-05,1.48643e-05,5.9504e-05,3,0.479814050465,0.0133928571429,1.17591e-05,1.10018e-05,2.94268e-05,0
3.77112e-05,2.59013e-05,0.000118814,6,0.972045988938,0.0267857142857,1.17879e-05,1.2609e-05,2.99496e-05,0
2.72484e-05,2.98288e-05,1.18862e-05,5,0.858276599657,0.0223214285714,1.18886e-05,1.62188e-05,9.48954e-06,0
4.17718e-05,3.70782e-05,0.000123916,7,1.15149250218,0.03125,1.18425e-05,1.45864e-05,4.82844e-05,1
2.11092e-05,1.61907e-05,2.24129e-05,3,0.502907557526,0.0133928571429,1.17383e-05,1.07968e-05,8.74714e-06,1
2.62393e-05,1.65561e-05,0.000119882,4,0.611986870528,0.0178571428571,1.17181e-05,1.00657e-05,4.40435e-05,1
7.005e-05,9.626e-05,4.24733e-05,14,2.4354254883,0.0625,1.26269e-05,4.30248e-05,1.45413e-05,0
0.000138184,0.000144526,0.000250702,24,4.10150989865,0.107142857143,1.25764e-05,4.12083e-05,5.50275e-05,0
2.08555e-05,1.94513e-05,1.26353e-05,3,0.522050577423,0.0133928571429,1.17837e-05,1.24462e-05,8.90248e-06,0
7.93122e-05,8.2828e-05,0.000137268,14,2.3888801235,0.0625,1.21819e-05,2.68743e-05,2.8332e-05,1
9.52818e-05,0.000101265,3.70233e-05,19,3.03688300734,0.0848214285714,1.22794e-05,3.02748e-05,1.20964e-05,0
2.05614e-05,2.48105e-05,8.64473e-06,4,0.690354454831,0.0178571428571,1.1881e-05,1.59184e-05,9.43291e-06,0
2.51653e-05,1.88312e-05,2.59627e-05,4,0.659133679035,0.0178571428571,1.17518e-05,1.12919e-05,8.78694e-06,1
1.98019e-05,1.33485e-05,1.96093e-05,3,0.487065558386,0.0133928571429,1.17173e-05,1.00373e-05,8.51954e-06,1
2.04378e-05,1.19271e-05,4.24118e-05,3,0.481617014563,0.0133928571429,1.17119e-05,9.84403e-06,8.4654e-06,1
2.76925e-05,1.77896e-05,0.000108799,4,0.658036960034,0.0178571428571,1.17512e-05,1.12704e-05,3.60119e-05,1
4.01225e-05,3.59506e-05,5.8162e-05,7,1.13255319754,0.03125,1.18289e-05,1.40846e-05,9.6427e-06,0
3.14281e-05,3.21762e-05,1.17262e-05,6,0.97535203964,0.0267857142857,1.18693e-05,1.55073e-05,9.35728e-06,0
4.18198e-05,3.96588e-05,8.79446e-05,7,1.17212162518,0.03125,1.18936e-05,1.64475e-05,3.31713e-05,1
2.57941e-05,1.58101e-05,8.82794e-05,4,0.628966297078,0.0178571428571,1.17233e-05,1.02558e-05,2.94268e-05,0
0.00508315,0.00321112,0.00535181,12,2.0583108088,0.0146878824969,1.22303e-05,0.000427012,0.000100255,0
0.00195254,0.00223785,0.00078192,38,6.28732472913,0.0764587525151,1.3468e-05,0.000471544,8.69261e-05,0
0.000113772,0.000111898,0.000227832,20,3.34746912549,0.0892857142857,1.22902e-05,3.08279e-05,5.27988e-05,1
0.00108247,0.00167595,0.000491546,61,10.3015396261,0.198051948052,1.51339e-05,0.000530975,9.79113e-05,0
1.96701e-05,1.29982e-05,1.97841e-05,3,0.478541366601,0.0133928571429,1.17107e-05,9.79565e-06,8.508e-06,1
2.07911e-05,1.3235e-05,1.92926e-05,3,0.47426813474,0.0133928571429,1.17123e-05,9.85489e-06,8.44094e-06,1
6.81722e-05,6.60628e-05,0.000127305,12,1.98788205742,0.0535714285714,1.20258e-05,2.12211e-05,2.70171e-05,1
6.74826e-05,6.53854e-05,0.000167035,12,1.99878756518,0.0535714285714,1.20322e-05,2.14611e-05,5.0071e-05,1
9.62401e-05,9.95764e-05,3.65281e-05,19,2.99657162487,0.0848214285714,1.22399e-05,2.83134e-05,1.17447e-05,0
4.64817e-05,4.79032e-05,2.69565e-05,9,1.44567953867,0.0401785714286,1.19821e-05,1.95548e-05,1.0206e-05,0
2.42689e-05,1.76932e-05,0.00011306,4,0.625938730377,0.0178571428571,1.17472e-05,1.11044e-05,5.29134e-05,1
6.28249e-05,5.89422e-05,0.000156762,11,1.81561408175,0.0491071428571,1.19785e-05,1.95217e-05,4.96419e-05,0
0.000139597,0.000169767,7.00795e-05,28,4.64971160325,0.125,1.31162e-05,6.01175e-05,1.77234e-05,0
2.41536e-05,2.03308e-05,1.59901e-05,4,0.639203688909,0.0178571428571,1.17698e-05,1.19365e-05,8.72555e-06,0
3.59123e-05,3.67681e-05,2.48823e-05,7,1.11406807538,0.03125,1.18707e-05,1.55465e-05,9.43713e-06,0
2.06078e-05,1.56485e-05,5.96378e-05,3,0.492632328363,0.0133928571429,1.17318e-05,1.05627e-05,2.40632e-05,1
4.84861e-05,6.57515e-05,2.1888e-05,9,1.59755952825,0.0401785714286,1.22229e-05,2.83108e-05,1.17314e-05,0
2.00519e-05,1.2341e-05,6.13133e-05,3,0.457345128614,0.0133928571429,1.16985e-05,9.34858e-06,2.39758e-05,1
1.89189e-05,1.25735e-05,1.48862e-05,3,0.449140353729,0.0133928571429,1.16991e-05,9.36649e-06,8.25052e-06,0
1.9257e-05,1.83962e-05,2.57772e-05,3,0.528534781112,0.0133928571429,1.17721e-05,1.20309e-05,9.00851e-06,1
2.25346e-05,2.2813e-05,9.12223e-06,4,0.665111998915,0.0178571428571,1.18065e-05,1.32383e-05,8.93686e-06,0
1.6207e-05,1.65735e-05,6.03805e-06,3,0.48669409088,0.0133928571429,1.17576e-05,1.14618e-05,8.60738e-06,0
1.75543e-05,1.37402e-05,2.04774e-05,3,0.460587479095,0.0133928571429,1.17125e-05,9.85232e-06,8.39878e-06,1
3.05167e-05,3.92351e-05,1.27415e-05,6,1.07041322763,0.0267857142857,1.21061e-05,2.40851e-05,1.09479e-05,0
3.52169e-05,4.68576e-05,1.52814e-05,7,1.24498184929,0.03125,1.2101e-05,2.38753e-05,1.09081e-05,0
3.56701e-05,4.11519e-05,1.40619e-05,7,1.17669427124,0.03125,1.19976e-05,2.0118e-05,1.02117e-05,0
3.35864e-05,3.37106e-05,1.58414e-05,6,0.980427479208,0.0267857142857,1.19234e-05,1.74436e-05,9.78556e-06,0
2.13765e-05,2.65141e-05,1.0083e-05,4,0.72612522112,0.0178571428571,1.19083e-05,1.69404e-05,9.62299e-06,0
3.26811e-05,3.44818e-05,1.2012e-05,6,1.01431797882,0.0267857142857,1.18813e-05,1.59591e-05,9.44143e-06,0
0.0049417,0.00485501,0.00175638,123,20.8263347651,0.141379310345,1.81687e-05,0.000640642,0.000118402,0
2.18465e-05,2.19403e-05,7.54897e-06,4,0.650352557018,0.0178571428571,1.17948e-05,1.28084e-05,8.85657e-06,0
2.65389e-05,3.59385e-05,1.86229e-05,4,0.770416370063,0.0178571428571,1.18917e-05,1.63865e-05,9.67453e-06,0
