@relation data

@attribute pr_all1 numeric
@attribute pr_root numeric
@attribute pr_high numeric
@attribute common numeric
@attribute adamic numeric
@attribute jaccards numeric
@attribute class {1,0}

@data
9.40735e-06, 2.05688e-06, 4.56478e-06, 1, 0.128975044425, 0.00280112044818, 0
6.95777e-06, 1.02064e-05, 5.82726e-06, 1, 0.125577815144, 0.00280112044818, 0
7.65294e-06, 1.37228e-06, 3.42254e-07, 1, 0.153816379478, 0.00280112044818, 1
6.01849e-06, 4.05558e-06, 2.08171e-06, 1, 0.129389061121, 0.00280112044818, 0
8.20027e-06, 6.0013e-06, 9.43882e-05, 1, 0.138153516428, 0.00280112044818, 0
7.26486e-06, 4.10843e-06, 6.39777e-07, 1, 0.142136683835, 0.00280112044818, 0
7.75274e-06, 8.0067e-06, 1.70299e-06, 2, 0.258364105546, 0.00560224089636, 0
7.88156e-06, 6.0013e-06, 1.44969e-06, 1, 0.15778997892, 0.00280112044818, 1
6.95388e-06, 1.04817e-05, 2.13024e-06, 1, 0.176571158157, 0.00280112044818, 0
9.40735e-06, 4.3387e-06, 6.04934e-06, 1, 0.133799120248, 0.00280112044818, 0
8.20027e-06, 4.30778e-06, 7.37946e-06, 1, 0.149318506904, 0.00280112044818, 0
8.12928e-06, 2.05688e-06, 3.42254e-07, 1, 0.143134168709, 0.00280112044818, 0
7.42887e-06, 4.88518e-06, 6.02655e-06, 1, 0.133471434714, 0.00280112044818, 0
6.15305e-06, 3.52467e-06, 2.11429e-06, 1, 0.152693293991, 0.00280112044818, 0
6.58318e-06, 6.43137e-06, 1.36356e-06, 1, 0.143082775873, 0.00280112044818, 0
6.15062e-06, 4.16794e-06, 7.62116e-06, 1, 0.15864693436, 0.00280112044818, 1
6.27548e-06, 6.35979e-06, 6.39329e-06, 1, 0.145045194492, 0.00280112044818, 0
7.40648e-06, 1.07841e-05, 2.18339e-06, 1, 0.169553605035, 0.00280112044818, 0
7.26119e-06, 3.67521e-06, 5.01689e-06, 1, 0.176867175938, 0.00280112044818, 0
6.07082e-06, 6.85287e-06, 1.45472e-06, 1, 0.133337119385, 0.00280112044818, 1
6.57261e-06, 5.15947e-06, 3.10222e-06, 1, 0.159941821404, 0.00280112044818, 0
6.74148e-06, 3.76661e-06, 5.21118e-07, 1, 0.137040567183, 0.00280112044818, 0
6.30352e-06, 3.51955e-06, 7.88808e-06, 2, 0.247588211146, 0.00560224089636, 0
6.89955e-06, 4.14948e-06, 3.20672e-06, 1, 0.15864693436, 0.00280112044818, 0
7.52868e-06, 4.52069e-06, 3.54035e-06, 1, 0.138918240837, 0.00280112044818, 0
7.60512e-06, 5.78598e-06, 3.18629e-06, 1, 0.149243850657, 0.00280112044818, 0
7.21703e-06, 1.37228e-06, 2.51815e-07, 1, 0.154605859899, 0.00280112044818, 0
6.30653e-06, 5.15947e-06, 1.1269e-06, 1, 0.14954444225, 0.00280112044818, 0
7.42887e-06, 4.10888e-06, 5.89844e-06, 1, 0.138879067553, 0.00280112044818, 0
6.57261e-06, 4.7985e-06, 5.43578e-06, 1, 0.15864693436, 0.00280112044818, 0
8.28523e-06, 0.00127787, 0.000769102, 1, 0.135877432287, 0.00280112044818, 0
7.42887e-06, 1.95446e-05, 3.86388e-06, 6, 0.935775734063, 0.0109489051095, 0
1.28534e-05, 3.57782e-06, 4.1614e-06, 1, 0.145045194492, 0.00280112044818, 0
6.6581e-06, 1.82865e-05, 3.87022e-06, 1, 0.136167794257, 0.00280112044818, 1
9.72704e-06, 4.7346e-06, 3.64026e-06, 1, 0.132084989951, 0.00280112044818, 0
6.53559e-06, 2.43107e-06, 5.46593e-07, 2, 0.347841105303, 0.00560224089636, 0
9.45377e-06, 4.88518e-06, 6.02655e-06, 1, 0.133204077205, 0.00280112044818, 0
4.07692e-05, 1.91019e-06, 2.97524e-07, 1, 0.152693293991, 0.00280112044818, 0
9.04693e-06, 4.72001e-05, 1.03117e-05, 1, 0.128975044425, 0.00280112044818, 0
5.85587e-06, 4.10503e-06, 8.90732e-07, 7, 1.08003254306, 0.0196078431373, 0
7.26486e-06, 4.89884e-06, 3.82403e-06, 1, 0.154206833345, 0.00280112044818, 0
6.79273e-06, 7.13911e-06, 1.52743e-06, 1, 0.118901156916, 0.00280112044818, 0
7.52575e-06, 6.05334e-06, 3.59124e-06, 1, 0.272335572813, 0.00280112044818, 0
1.81681e-05, 2.43107e-06, 5.46593e-07, 1, 0.147543714595, 0.00280112044818, 1
1.27924e-05, 1.24327e-05, 2.64928e-06, 1, 0.460868335046, 0.00840336134454, 0
0.00634734, 0.00131647, 1.908e-06, 1, 0.184134364505, 0.00280112044818, 0
6.53935e-06, 9.43091e-06, 1.80255e-06, 2, 0.299938960882, 0.00560224089636, 0
7.49177e-06, 1.34736e-05, 1.71755e-06, 2, 0.148301872645, 0.00280112044818, 0
1.16585e-05, 0.00202658, 0.00183324, 1, 0.192691045881, 0.00280112044818, 1
6.57968e-06, 9.28544e-06, 2.67886e-06, 1, 0.14070589272, 0.00280112044818, 0
6.95777e-06, 1.02064e-05, 9.97651e-07, 1, 0.1697692239, 0.00280112044818, 0
6.23839e-06, 4.01251e-06, 2.08171e-06, 1, 0.130714186195, 0.00280112044818, 0
6.04762e-06, 4.93894e-06, 6.15312e-06, 1, 0.162977974303, 0.00280112044818, 0
7.02711e-06, 5.25055e-06, 1.0304e-06, 2, 0.294556427116, 0.00560224089636, 0
7.438e-06, 4.10503e-06, 8.90732e-07, 1, 0.164102558695, 0.00280112044818, 0
6.68254e-06, 8.67543e-06, 7.0529e-06, 1, 0.156184661565, 0.00280112044818, 0
6.66345e-06, 4.99811e-06, 9.97651e-07, 1, 0.136167794257, 0.00280112044818, 0
6.46345e-06, 1.2481e-06, 6.13758e-06, 1, 0.182952215495, 0.00280112044818, 1
6.99663e-06, 3.62708e-06, 2.51526e-07, 1, 0.143289349287, 0.00280112044818, 0
1.04741e-05, 7.86015e-06, 2.94215e-05, 1, 0.138153516428, 0.00280112044818, 0
5.98333e-06, 5.15995e-06, 5.21118e-07, 1, 0.138153516428, 0.00280112044818, 0
6.07974e-06, 3.79776e-06, 3.65716e-05, 4, 0.63486481875, 0.0112044817927, 0
9.40735e-06, 2.05688e-06, 3.90008e-05, 2, 0.258408666713, 0.00560224089636, 0
7.88156e-06, 3.24945e-06, 2.51815e-07, 1, 0.151636658898, 0.00280112044818, 0
1.21654e-05, 2.65465e-06, 3.05256e-05, 1, 0.129389061121, 0.00280112044818, 0
7.0293e-06, 4.70581e-06, 3.27293e-06, 1, 0.125577815144, 0.00280112044818, 0
9.72704e-06, 2.43107e-06, 6.87021e-06, 1, 0.153434173731, 0.00280112044818, 0
7.10185e-06, 5.25509e-06, 1.1655e-06, 1, 0.135592764015, 0.00280112044818, 0
8.02485e-06, 2.43107e-06, 3.26788e-06, 1, 0.132109446402, 0.00280112044818, 0
6.04762e-06, 4.93894e-06, 2.16676e-06, 1, 0.145278681364, 0.00280112044818, 0
7.38332e-06, 7.09401e-06, 5.46593e-07, 1, 0.132109446402, 0.00280112044818, 0
7.75215e-06, 7.05883e-06, 6.02366e-06, 1, 0.137075193667, 0.00280112044818, 0
7.54446e-06, 8.96253e-06, 4.76883e-06, 1, 0.140661861661, 0.00280112044818, 0
8.4474e-06, 3.57782e-06, 3.10584e-06, 1, 0.137532882822, 0.00280112044818, 0
8.51846e-06, 3.52504e-06, 4.79796e-06, 1, 0.160211555769, 0.00280112044818, 1
6.02754e-06, 5.66555e-06, 2.75981e-06, 1, 0.13849283458, 0.00280112044818, 1
8.20027e-06, 3.85956e-06, 2.51894e-06, 1, 0.176571158157, 0.00280112044818, 0
7.11834e-06, 6.94503e-06, 1.89495e-06, 1, 0.156970148921, 0.00280112044818, 0
7.26486e-06, 3.46158e-06, 1.44969e-06, 1, 0.15778997892, 0.00280112044818, 0
6.29943e-06, 9.32166e-06, 4.1614e-06, 1, 0.136167794257, 0.00280112044818, 0
6.29943e-06, 7.05815e-06, 7.40497e-06, 1, 0.136564163955, 0.00280112044818, 0
6.11428e-06, 3.9005e-06, 1.09919e-05, 1, 0.171341963247, 0.00280112044818, 0
6.27548e-06, 6.14164e-06, 2.22716e-06, 1, 0.174331486087, 0.00280112044818, 0
1.19882e-05, 1.56519e-05, 5.01689e-06, 1, 0.133689043123, 0.00280112044818, 0
6.2866e-06, 1.73376e-05, 3.28742e-06, 2, 0.361361860354, 0.00560224089636, 0
6.30653e-06, 4.09022e-06, 6.912e-06, 1, 0.143289349287, 0.00280112044818, 0
5.77616e-06, 3.8659e-06, 5.43578e-06, 1, 0.138153516428, 0.00280112044818, 0
7.79972e-06, 7.70302e-06, 2.97524e-07, 1, 0.125548011647, 0.00280112044818, 0
6.84965e-06, 4.32485e-06, 8.55389e-06, 1, 0.138079145498, 0.00280112044818, 0
7.98421e-06, 3.97021e-06, 1.44969e-06, 1, 0.154305773216, 0.00280112044818, 0
7.52868e-06, 4.08937e-06, 1.53403e-06, 1, 0.156742333706, 0.00280112044818, 0
6.92779e-06, 1.91019e-06, 3.6538e-06, 1, 0.139315656978, 0.00280112044818, 0
1.77927e-05, 6.14164e-06, 2.51815e-07, 1, 0.148301872645, 0.00280112044818, 0
9.45377e-06, 4.73659e-06, 0.00032499, 1, 0.144588025472, 0.00280112044818, 0
7.57621e-06, 5.74875e-06, 4.08423e-06, 3, 0.373136222793, 0.00840336134454, 0
7.09352e-06, 9.22265e-06, 4.59644e-06, 1, 0.145103253921, 0.00280112044818, 0
6.4014e-06, 3.58464e-05, 2.97524e-07, 1, 0.15815252598, 0.00280112044818, 0
0.000130398, 3.46158e-06, 7.5406e-06, 1, 0.133471434714, 0.00280112044818, 1
7.3727e-06, 4.06831e-06, 3.10584e-06, 5, 0.781262017951, 0.0140056022409, 0
7.27854e-06, 5.65793e-06, 4.88116e-06, 31, 4.46640265048, 0.0868347338936, 0
8.7218e-06, 4.66634e-06, 4.01567e-06, 1, 0.158274930038, 0.00280112044818, 0
8.19385e-06, 3.70507e-06, 2.20451e-06, 1, 0.149318506904, 0.00280112044818, 0
8.20416e-06, 3.52467e-06, 3.63235e-06, 1, 0.133204077205, 0.00280112044818, 1
6.66345e-06, 3.62708e-06, 2.11429e-06, 1, 0.164102558695, 0.00280112044818, 0
7.97956e-06, 4.99811e-06, 6.13758e-06, 1, 0.143082775873, 0.00280112044818, 1
6.881e-06, 2.52536e-06, 2.33606e-06, 1, 0.149243850657, 0.00280112044818, 0
6.94776e-06, 8.65137e-06, 6.53637e-06, 1, 0.155643234154, 0.00280112044818, 0
4.87101e-05, 4.10549e-06, 3.90694e-06, 1, 0.1658254364, 0.00280112044818, 1
6.50287e-06, 4.32251e-05, 7.87033e-06, 1, 0.15778997892, 0.00280112044818, 0
2.72844e-05, 9.9376e-06, 8.96169e-05, 1, 0.135530257417, 0.00280112044818, 1
6.01561e-06, 3.9946e-06, 7.92611e-06, 6, 0.916473782347, 0.0168067226891, 0
7.67077e-06, 5.28318e-06, 2.94709e-06, 1, 0.139315656978, 0.00280112044818, 0
6.89912e-06, 6.74985e-06, 8.0586e-06, 1, 0.151466525691, 0.00280112044818, 0
6.75914e-06, 1.91019e-06, 1.96473e-06, 1, 0.126267666609, 0.00280112044818, 0
6.89912e-06, 5.37611e-06, 6.02366e-06, 1, 0.153246067258, 0.00280112044818, 0
7.97956e-06, 0.000115757, 1.45472e-06, 1, 0.137249555521, 0.00280112044818, 0
9.45377e-06, 4.5853e-06, 2.33606e-06, 1, 0.155643234154, 0.00280112044818, 0
7.72144e-06, 5.33022e-06, 2.97524e-07, 1, 0.175145758888, 0.00280112044818, 0
6.95732e-06, 5.22037e-06, 2.91985e-06, 1, 0.128975044425, 0.00280112044818, 0
1.00337e-05, 7.19553e-06, 2.64041e-06, 1, 0.148022225891, 0.00280112044818, 1
7.20216e-06, 3.4886e-06, 1.19914e-06, 2, 0.318968146959, 0.00560224089636, 0
9.04693e-06, 6.32449e-06, 7.32705e-06, 1, 0.153059908907, 0.00280112044818, 0
6.20019e-06, 4.92281e-06, 1.06271e-05, 1, 0.142980485436, 0.00280112044818, 0
7.26799e-06, 4.02369e-06, 4.01189e-06, 1, 0.149773382337, 0.00280112044818, 0
7.54446e-06, 5.71316e-06, 4.79796e-06, 1, 0.154505281132, 0.00280112044818, 0
7.88927e-06, 4.39302e-06, 7.21658e-06, 1, 0.160211555769, 0.00280112044818, 0
7.1204e-06, 5.65793e-06, 7.73933e-06, 1, 0.153246067258, 0.00280112044818, 0
6.74148e-06, 7.41931e-06, 3.37329e-06, 1, 0.145337578059, 0.00280112044818, 0
6.66201e-06, 1.17595e-05, 1.95286e-06, 1, 0.160902709055, 0.00280112044818, 0
1.20828e-05, 8.19555e-06, 4.29998e-06, 1, 0.136766448196, 0.00280112044818, 1
6.36953e-06, 1.05073e-05, 3.41079e-06, 1, 0.175423812702, 0.00280112044818, 1
1.37135e-05, 6.14164e-06, 4.56478e-06, 1, 0.140530517097, 0.00280112044818, 0
6.29943e-06, 9.36305e-06, 1.53403e-06, 1, 0.156742333706, 0.00280112044818, 0
1.2051e-05, 3.9005e-06, 2.65546e-06, 2, 0.290656007599, 0.00560224089636, 1
7.97956e-06, 1.91019e-06, 2.97524e-07, 1, 0.141660652788, 0.00280112044818, 0
6.70028e-06, 2.52536e-06, 6.02655e-06, 1, 0.128975044425, 0.00280112044818, 0
6.53559e-06, 1.06731e-05, 5.21118e-07, 1, 0.14070589272, 0.00280112044818, 0
6.31138e-06, 4.10503e-06, 3.27456e-06, 1, 0.145456010998, 0.00280112044818, 0
1.45469e-05, 4.18713e-06, 8.90732e-07, 1, 0.142980485436, 0.00280112044818, 0
7.20216e-06, 1.00668e-05, 5.47224e-06, 1, 0.136364635021, 0.00280112044818, 0
6.15305e-06, 5.31523e-06, 4.16732e-05, 1, 0.153059908907, 0.00280112044818, 0
7.0293e-06, 2.52536e-06, 1.0304e-06, 1, 0.132109446402, 0.00280112044818, 0
1.03074e-05, 3.5737e-06, 1.19914e-06, 1, 0.14070589272, 0.00280112044818, 0
7.20932e-06, 7.84342e-06, 2.62829e-06, 1, 0.139235335281, 0.00280112044818, 0
9.72704e-06, 4.10549e-06, 6.18327e-06, 2, 0.271898983389, 0.00560224089636, 0
8.12928e-06, 2.43107e-06, 7.87033e-06, 1, 0.150005399712, 0.00280112044818, 0
7.97956e-06, 4.62514e-06, 3.19637e-06, 1, 0.171812993706, 0.00280112044818, 0
7.2722e-06, 4.06831e-06, 1.94657e-06, 1, 0.144815003472, 0.00280112044818, 0
6.59437e-06, 3.23432e-06, 3.27293e-06, 1, 0.157670655672, 0.00280112044818, 0
7.52868e-06, 9.53089e-06, 4.04955e-06, 1, 0.138416764123, 0.00280112044818, 0
6.15979e-06, 6.0013e-06, 1.28572e-06, 1, 0.148022225891, 0.00280112044818, 0
7.05969e-06, 4.02369e-06, 1.53403e-06, 2, 0.272529937284, 0.00560224089636, 0
6.75914e-06, 5.33022e-06, 4.01189e-06, 1, 0.156742333706, 0.00280112044818, 0
7.07914e-06, 3.97021e-06, 3.87831e-06, 1, 0.142528164241, 0.00280112044818, 0
9.45377e-06, 3.62708e-06, 3.02101e-06, 1, 0.140100622008, 0.00280112044818, 0
6.60603e-06, 6.05334e-06, 3.59124e-06, 1, 0.130937045194, 0.00280112044818, 1
7.19523e-06, 8.29643e-06, 1.72218e-06, 1, 0.128975044425, 0.00280112044818, 0
6.2866e-06, 3.01443e-06, 4.5084e-06, 1, 0.168919463175, 0.00280112044818, 0
7.16044e-06, 4.09022e-06, 6.912e-06, 1, 0.14656210955, 0.00280112044818, 0
5.99135e-06, 8.38289e-06, 1.72159e-06, 1, 0.138079145498, 0.00280112044818, 0
7.26799e-06, 4.6749e-06, 8.39408e-06, 1, 0.16191317298, 0.00280112044818, 0
1.13334e-05, 6.73813e-06, 5.95665e-06, 1, 0.162211633012, 0.00280112044818, 0
8.7218e-06, 1.80962e-05, 3.09615e-06, 1, 0.144815003472, 0.00280112044818, 0
7.51917e-06, 6.79974e-06, 2.20451e-06, 2, 0.350140313086, 0.00560224089636, 0
9.04693e-06, 1.68128e-05, 3.45069e-06, 1, 0.164102558695, 0.00280112044818, 0
7.12679e-06, 3.95993e-06, 3.02101e-06, 2, 0.327215062393, 0.00560224089636, 0
7.52868e-06, 4.18713e-06, 3.29461e-06, 1, 0.142980485436, 0.00280112044818, 0
7.21582e-06, 5.15947e-06, 2.51815e-07, 1, 0.130714186195, 0.00280112044818, 0
9.03305e-06, 5.02351e-06, 4.78513e-06, 1, 0.145456010998, 0.00280112044818, 0
8.7218e-06, 8.6242e-06, 8.24534e-06, 1, 0.145045194492, 0.00280112044818, 1
7.12679e-06, 3.62708e-06, 6.53637e-06, 2, 0.31631867015, 0.00560224089636, 0
7.65652e-06, 3.54391e-06, 1.11293e-06, 1, 0.164102558695, 0.00280112044818, 0
7.80345e-06, 1.37228e-06, 5.21118e-07, 1, 0.175990303643, 0.00280112044818, 0
6.48642e-06, 5.28318e-06, 2.51815e-07, 2, 0.247588211146, 0.00560224089636, 0
7.49177e-06, 3.81662e-06, 6.53637e-06, 1, 0.125548011647, 0.00280112044818, 0
7.52868e-06, 3.5737e-06, 4.20656e-06, 1, 0.149095506191, 0.00280112044818, 0
6.10342e-06, 3.59155e-06, 3.10222e-06, 1, 0.15864693436, 0.00280112044818, 0
7.88156e-06, 3.24945e-06, 1.50052e-05, 1, 0.281500747344, 0.00560224089636, 1
6.55451e-06, 3.93404e-06, 5.71452e-06, 2, 0.132863971697, 0.00280112044818, 0
7.65603e-06, 3.70507e-06, 3.27293e-06, 1, 0.138153516428, 0.00280112044818, 1
6.03993e-06, 4.61156e-06, 4.04042e-06, 1, 0.142878848972, 0.00280112044818, 1
6.87324e-06, 8.26529e-06, 4.5084e-06, 1, 0.133799120248, 0.00280112044818, 0
7.05969e-06, 7.85429e-06, 1.81653e-06, 1, 0.1658254364, 0.00280112044818, 0
8.05322e-06, 2.65465e-06, 5.21118e-07, 2, 0.290310631904, 0.00560224089636, 0
6.55451e-06, 5.65793e-06, 0.00395129, 1, 0.130714186195, 0.00280112044818, 0
1.30936e-05, 4.2294e-06, 4.04042e-06, 1, 0.158274930038, 0.00280112044818, 1
6.41459e-06, 3.96174e-06, 4.43117e-06, 1, 0.159413370058, 0.00280112044818, 0
8.02485e-06, 1.91019e-06, 9.97651e-07, 1, 0.131939154941, 0.00280112044818, 0
7.38332e-06, 5.25055e-06, 6.74156e-06, 1, 0.140838743549, 0.00280112044818, 0
6.45384e-06, 7.52078e-06, 4.1614e-06, 1, 0.14954444225, 0.00280112044818, 0
9.45377e-06, 1.2481e-06, 3.0765e-06, 1, 0.135941457918, 0.00280112044818, 0
6.07974e-06, 1.91019e-06, 2.51526e-07, 1, 0.162362562344, 0.00280112044818, 0
7.42887e-06, 3.79776e-06, 2.97524e-07, 1, 0.118901156916, 0.00280112044818, 0
5.88008e-06, 6.43137e-06, 3.90008e-05, 1, 0.128975044425, 0.00280112044818, 0
6.20019e-06, 6.52002e-06, 2.33047e-06, 1, 0.145337578059, 0.00280112044818, 0
5.88008e-06, 3.9946e-06, 3.05256e-05, 1, 0.174331486087, 0.00280112044818, 0
1.19549e-05, 4.39302e-06, 2.94709e-06, 1, 0.125577815144, 0.00280112044818, 1
7.51917e-06, 7.19367e-06, 7.73933e-06, 1, 0.145045194492, 0.00280112044818, 0
6.856e-06, 1.2175e-05, 3.4158e-05, 1, 0.145337578059, 0.00280112044818, 0
7.80206e-06, 4.05225e-06, 2.33047e-06, 2, 0.269557576249, 0.00560224089636, 1
7.20054e-06, 6.94503e-06, 5.02081e-06, 1, 0.146498679207, 0.00280112044818, 0
7.21703e-06, 4.53906e-06, 2.8268e-06, 1, 0.15778997892, 0.00280112044818, 0
9.72704e-06, 8.12431e-06, 1.71755e-06, 1, 0.140838743549, 0.00280112044818, 0
2.85635e-05, 3.01443e-06, 4.5084e-06, 1, 0.125548011647, 0.00280112044818, 1
7.52575e-06, 2.43107e-06, 5.46593e-07, 1, 0.153816379478, 0.00280112044818, 0
9.40735e-06, 1.64459e-05, 1.56068e-05, 1, 0.742318231587, 0.0140056022409, 0
9.45377e-06, 2.23222e-05, 2.21716e-05, 4, 0.133799120248, 0.00280112044818, 0
6.78958e-06, 2.05688e-06, 3.42254e-07, 1, 0.574426618836, 0.0112044817927, 0
6.30352e-06, 3.85967e-06, 3.10584e-06, 1, 0.130714186195, 0.00280112044818, 0
6.62467e-06, 2.86842e-05, 7.53637e-05, 1, 0.136564163955, 0.00280112044818, 0
7.52575e-06, 5.1836e-06, 9.44324e-06, 6, 0.906333273348, 0.0168067226891, 0
8.05322e-06, 9.65057e-06, 2.0017e-06, 1, 0.157200765811, 0.00280112044818, 0
6.61074e-06, 3.01443e-06, 4.5084e-06, 1, 0.176278895271, 0.00280112044818, 0
7.34554e-06, 4.2294e-06, 9.97651e-07, 1, 0.142040315445, 0.00280112044818, 0
7.55222e-06, 1.10838e-05, 2.22716e-06, 1, 0.133799120248, 0.00280112044818, 0
6.94776e-06, 3.46158e-06, 4.49485e-06, 1, 0.174331486087, 0.00280112044818, 0
6.97453e-06, 4.97914e-06, 3.90694e-06, 1, 0.140838743549, 0.00280112044818, 0
6.17525e-06, 3.58989e-06, 4.47716e-06, 1, 0.14954444225, 0.00280112044818, 0
1.21654e-05, 6.94503e-06, 1.44969e-06, 1, 0.129899347875, 0.00280112044818, 0
7.20054e-06, 2.65465e-06, 5.21118e-07, 1, 0.140228332598, 0.00280112044818, 0
1.44373e-05, 1.85092e-05, 2.92306e-06, 2, 0.327887278033, 0.00560224089636, 0
7.65294e-06, 4.53906e-06, 4.61911e-05, 2, 0.247588211146, 0.00560224089636, 0
8.23499e-06, 1.18518e-05, 3.74837e-06, 1, 0.140838743549, 0.00280112044818, 0
6.87324e-06, 4.05558e-06, 3.71926e-06, 3, 0.410231050181, 0.00840336134454, 0
7.41181e-06, 7.85429e-06, 4.5759e-06, 1, 0.146123110929, 0.00280112044818, 0
7.20167e-06, 4.65381e-06, 3.27456e-06, 1, 0.145456010998, 0.00280112044818, 0
7.35235e-06, 2.88082e-06, 2.69473e-06, 1, 0.150478969346, 0.00280112044818, 0
6.95777e-06, 6.72242e-06, 2.8268e-06, 1, 0.138153516428, 0.00280112044818, 0
7.27854e-06, 6.85287e-06, 2.11429e-06, 1, 0.143082775873, 0.00280112044818, 0
1.94174e-05, 7.50552e-06, 2.51526e-07, 1, 0.118901156916, 0.00280112044818, 1
6.74348e-06, 4.08463e-06, 1.76548e-06, 1, 0.153816379478, 0.00280112044818, 0
7.11834e-06, 1.74655e-05, 5.35179e-06, 1, 0.144198306678, 0.00280112044818, 0
8.19385e-06, 5.25081e-06, 1.58176e-06, 1, 0.136167794257, 0.00280112044818, 0
7.52575e-06, 4.39065e-06, 4.01567e-06, 1, 0.149393489202, 0.00280112044818, 0
7.20932e-06, 3.01443e-06, 1.45472e-06, 1, 0.155643234154, 0.00280112044818, 0
1.21352e-05, 2.05688e-06, 4.43117e-06, 1, 0.140838743549, 0.00280112044818, 1
7.54446e-06, 9.02236e-06, 6.34378e-06, 1, 0.138378873001, 0.00280112044818, 0
5.98333e-06, 2.52536e-06, 2.33606e-06, 1, 0.142878848972, 0.00280112044818, 0
8.97941e-06, 7.19553e-06, 7.91359e-06, 1, 0.151636658898, 0.00280112044818, 0
7.41181e-06, 6.14961e-06, 4.35698e-06, 1, 0.168102263065, 0.00280112044818, 0
6.74148e-06, 4.7985e-06, 8.20618e-06, 1, 0.171341963247, 0.00280112044818, 0
1.08396e-05, 3.51955e-06, 1.1269e-06, 1, 0.14954444225, 0.00280112044818, 0
6.52303e-06, 8.17959e-06, 5.99553e-05, 1, 0.135282902211, 0.00280112044818, 0
6.82523e-06, 5.67406e-06, 1.34066e-05, 1, 0.141660652788, 0.00280112044818, 0
6.35124e-06, 5.5766e-06, 1.31007e-06, 2, 0.286638250936, 0.00560224089636, 0
7.27085e-06, 7.26459e-06, 6.69535e-06, 1, 0.161765612119, 0.00280112044818, 1
6.88861e-06, 3.44576e-06, 3.25593e-06, 1, 0.155221229814, 0.00280112044818, 0
7.77678e-06, 5.25509e-06, 1.87996e-06, 1, 0.154305773216, 0.00280112044818, 0
6.42986e-06, 4.62514e-06, 2.86882e-06, 1, 0.170429335941, 0.00280112044818, 1
7.0735e-06, 4.10888e-06, 1.0304e-06, 1, 0.133471434714, 0.00280112044818, 0
9.03305e-06, 7.50552e-06, 5.89844e-06, 1, 0.145816527731, 0.00280112044818, 0
8.4474e-06, 1.91019e-06, 1.76548e-06, 1, 0.128975044425, 0.00280112044818, 0
5.98965e-06, 9.32166e-06, 2.97524e-07, 1, 0.151466525691, 0.00280112044818, 0
6.55e-06, 3.594e-06, 8.17196e-06, 1, 0.181824473926, 0.00280112044818, 0
6.5434e-06, 6.47983e-06, 1.74022e-06, 1, 0.162667897266, 0.00280112044818, 0
6.57261e-06, 6.86573e-06, 1.44359e-06, 1, 0.190530800521, 0.00280112044818, 0
6.17525e-06, 1.10685e-05, 5.87082e-06, 1, 0.153059908907, 0.00280112044818, 0
6.70931e-06, 4.10158e-06, 7.62116e-06, 1, 0.308229823291, 0.00560224089636, 0
6.26722e-06, 9.99573e-06, 8.90732e-07, 1, 0.140228332598, 0.00280112044818, 0
7.11834e-06, 3.93134e-06, 3.38768e-06, 1, 0.180746862526, 0.00280112044818, 0
7.01546e-06, 3.58989e-06, 2.60662e-06, 1, 0.1658254364, 0.00280112044818, 0
1.74562e-05, 4.7346e-06, 1.52743e-06, 1, 0.152157115476, 0.00280112044818, 0
6.97453e-06, 5.25081e-06, 1.90723e-06, 3, 0.481851676049, 0.00840336134454, 0
7.38332e-06, 1.67959e-05, 5.46593e-07, 1, 0.129899347875, 0.00280112044818, 0
6.4014e-06, 4.7985e-06, 1.48838e-06, 3, 0.468140630533, 0.00840336134454, 0
7.2322e-06, 6.11443e-06, 4.34172e-06, 1, 0.14954444225, 0.00280112044818, 0
7.07914e-06, 2.88082e-06, 3.38768e-06, 1, 0.131939154941, 0.00280112044818, 0
6.59437e-06, 8.29643e-06, 2.51526e-07, 1, 0.162211633012, 0.00280112044818, 0
8.12928e-06, 9.13278e-05, 4.04955e-06, 1, 0.132084989951, 0.00280112044818, 0
8.05322e-06, 4.62514e-06, 2.69473e-06, 1, 0.143764143249, 0.00280112044818, 0
6.96578e-06, 3.01443e-06, 3.04213e-06, 1, 0.16731546746, 0.00280112044818, 1
7.21703e-06, 2.88082e-06, 2.09222e-06, 1, 0.17938149688, 0.00280112044818, 0
5.86112e-06, 4.10158e-06, 3.27456e-06, 1, 0.145456010998, 0.00280112044818, 0
7.10722e-06, 9.35774e-06, 7.36313e-06, 1, 0.140228332598, 0.00280112044818, 0
7.80206e-06, 3.62629e-06, 7.07911e-06, 1, 0.142185090366, 0.00280112044818, 0
7.38332e-06, 1.91019e-06, 2.95929e-06, 1, 0.13849283458, 0.00280112044818, 0
6.29943e-06, 4.10549e-06, 1.48838e-06, 1, 0.143551383204, 0.00280112044818, 0
1.21741e-05, 3.9005e-06, 8.90732e-07, 1, 0.142980485436, 0.00280112044818, 0
7.41181e-06, 1.40048e-05, 2.94709e-06, 1, 0.136564163955, 0.00280112044818, 0
9.11515e-06, 6.14961e-06, 1.48838e-06, 1, 0.143551383204, 0.00280112044818, 0
6.14906e-06, 3.87843e-06, 1.31007e-06, 1, 0.141660652788, 0.00280112044818, 1
6.6254e-06, 5.84684e-06, 7.88808e-06, 1, 0.133337119385, 0.00280112044818, 0
7.26486e-06, 6.35979e-06, 3.42254e-07, 1, 0.129389061121, 0.00280112044818, 0
6.97453e-06, 4.42821e-06, 3.43096e-06, 1, 0.158398126613, 0.00280112044818, 0
