@relation data

@attribute common numeric
@attribute adamic numeric
@attribute jaccards numeric
@attribute class {1,0}

@data
1, 0.160211555769, 0.00280112044818, 0
1, 0.158274930038, 0.00280112044818, 0
1, 0.16731546746, 0.00280112044818, 0
1, 0.159026325555, 0.00280112044818, 1
1, 0.125577815144, 0.00280112044818, 0
1, 0.135941457918, 0.00280112044818, 0
1, 0.130937045194, 0.00280112044818, 0
1, 0.125577815144, 0.00280112044818, 0
1, 0.14070589272, 0.00280112044818, 0
2, 0.247588211146, 0.00560224089636, 0
1, 0.142980485436, 0.00280112044818, 0
1, 0.189513601476, 0.00280112044818, 0
1, 0.19694586422, 0.00280112044818, 1
1, 0.138918240837, 0.00280112044818, 0
1, 0.152334053054, 0.00280112044818, 0
1, 0.1658254364, 0.00280112044818, 0
2, 0.27137092053, 0.00560224089636, 0
1, 0.159413370058, 0.00280112044818, 0
6, 0.826702337355, 0.0168067226891, 0
1, 0.161765612119, 0.00280112044818, 0
1, 0.125548011647, 0.00280112044818, 0
1, 0.15778997892, 0.00280112044818, 0
1, 0.161186157662, 0.00280112044818, 0
1, 0.136564163955, 0.00280112044818, 0
1, 0.147276268907, 0.00280112044818, 0
1, 0.132084989951, 0.00280112044818, 0
1, 0.162514645153, 0.00280112044818, 0
1, 0.161765612119, 0.00280112044818, 0
1, 0.164102558695, 0.00280112044818, 0
1, 0.126732928317, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
8, 0.145103253921, 0.00280112044818, 0
1, 0.136564163955, 0.00280112044818, 0
1, 0.142040315445, 0.00280112044818, 0
2, 0.153816379478, 0.00280112044818, 0
1, 0.142878848972, 0.00280112044818, 0
1, 0.169987025428, 0.00280112044818, 0
1, 0.164268447665, 0.00280112044818, 0
1, 0.161765612119, 0.00280112044818, 0
1, 0.170429335941, 0.00280112044818, 0
1, 0.147543714595, 0.00280112044818, 1
1, 0.145103253921, 0.00280112044818, 0
1, 0.144419852365, 0.00280112044818, 0
1, 0.145816527731, 0.00280112044818, 0
1, 0.151382071392, 0.00280112044818, 0
1, 0.154910961381, 0.00280112044818, 0
1, 0.14954444225, 0.00280112044818, 1
1, 0.175423812702, 0.00280112044818, 1
2, 0.306523735721, 0.00560224089636, 0
1, 0.142878848972, 0.00280112044818, 1
1, 0.170429335941, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
1, 0.149393489202, 0.00280112044818, 0
1, 0.137075193667, 0.00280112044818, 0
1, 0.133019915835, 0.00280112044818, 0
1, 0.164102558695, 0.00280112044818, 0
1, 0.143551383204, 0.00280112044818, 0
1, 0.15778997892, 0.00280112044818, 0
1, 0.16731546746, 0.00280112044818, 0
1, 0.160211555769, 0.00280112044818, 0
1, 0.145456010998, 0.00280112044818, 0
1, 0.130714186195, 0.00280112044818, 0
1, 0.148301872645, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 1
2, 0.301903232547, 0.00560224089636, 0
27, 4.07781081952, 0.0756302521008, 0
1, 0.159413370058, 0.00280112044818, 0
1, 0.138153516428, 0.00280112044818, 1
1, 0.154910961381, 0.00280112044818, 1
1, 0.140661861661, 0.00280112044818, 0
24, 3.44709656853, 0.0672268907563, 0
1, 0.133204077205, 0.00280112044818, 0
1, 0.154206833345, 0.00280112044818, 0
1, 0.159026325555, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
2, 0.272766345816, 0.00560224089636, 0
1, 0.148022225891, 0.00280112044818, 0
1, 0.146498679207, 0.00280112044818, 0
6, 0.868299107778, 0.0168067226891, 0
2, 0.36105288973, 0.00560224089636, 1
2, 0.281220180646, 0.00560224089636, 0
1, 0.131675738396, 0.00280112044818, 0
4, 0.571683266398, 0.0112044817927, 0
1, 0.133471434714, 0.00280112044818, 0
1, 0.137532882822, 0.00280112044818, 0
1, 0.162061841633, 0.00280112044818, 1
1, 0.149927714085, 0.00280112044818, 0
1, 0.170429335941, 0.00280112044818, 0
1, 0.14070589272, 0.00280112044818, 0
1, 0.174599665965, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
3, 0.495337083089, 0.00840336134454, 0
28, 4.19909747881, 0.078431372549, 0
1, 0.137249555521, 0.00280112044818, 0
1, 0.161765612119, 0.00280112044818, 0
1, 0.175145758888, 0.00280112044818, 0
2, 0.258364105546, 0.00280112044818, 0
1, 0.1658254364, 0.00280112044818, 0
2, 0.146123110929, 0.00280112044818, 0
1, 0.155117223232, 0.00280112044818, 0
1, 0.140838743549, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
1, 0.144088663462, 0.00280112044818, 0
1, 0.150005399712, 0.00280112044818, 0
1, 0.129389061121, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
1, 0.138918240837, 0.00280112044818, 0
1, 0.141660652788, 0.00280112044818, 0
1, 0.128975044425, 0.00280112044818, 0
1, 0.137249555521, 0.00280112044818, 0
1, 0.148586207077, 0.00280112044818, 0
1, 0.149095506191, 0.00280112044818, 0
1, 0.161765612119, 0.00280112044818, 0
1, 0.135282902211, 0.00280112044818, 0
1, 0.139235335281, 0.00280112044818, 0
1, 0.15815252598, 0.00280112044818, 0
1, 0.151382071392, 0.00280112044818, 1
1, 0.14070589272, 0.00280112044818, 0
1, 0.162211633012, 0.00280112044818, 0
1, 0.176867175938, 0.00280112044818, 0
2, 0.277276295745, 0.00560224089636, 0
1, 0.143979761105, 0.00280112044818, 0
1, 0.15778997892, 0.00280112044818, 0
1, 0.139235335281, 0.00280112044818, 0
1, 0.140838743549, 0.00280112044818, 0
1, 0.15864693436, 0.00280112044818, 0
1, 0.140838743549, 0.00280112044818, 0
1, 0.138153516428, 0.00280112044818, 0
4, 0.568959571213, 0.0112044817927, 0
1, 0.155117223232, 0.00280112044818, 0
1, 0.141660652788, 0.00280112044818, 0
1, 0.138378873001, 0.00280112044818, 0
1, 0.160211555769, 0.00280112044818, 1
1, 0.143082775873, 0.00280112044818, 0
3, 0.373136222793, 0.00840336134454, 1
1, 0.158274930038, 0.00280112044818, 0
1, 0.135592764015, 0.00280112044818, 0
1, 0.171576213133, 0.00280112044818, 1
1, 0.181100740466, 0.00280112044818, 0
1, 0.135941457918, 0.00280112044818, 0
1, 0.145278681364, 0.00280112044818, 0
2, 0.280108950684, 0.00560224089636, 0
1, 0.143551383204, 0.00280112044818, 0
1, 0.133337119385, 0.00280112044818, 0
1, 0.160623303904, 0.00280112044818, 0
2, 0.276985669161, 0.00560224089636, 1
1, 0.143979761105, 0.00280112044818, 0
1, 0.166188049604, 0.00280112044818, 0
1, 0.133337119385, 0.00280112044818, 0
1, 0.140100622008, 0.00280112044818, 1
1, 0.125577815144, 0.00280112044818, 0
1, 0.145103253921, 0.00280112044818, 0
1, 0.128687054229, 0.00280112044818, 0
1, 0.147543714595, 0.00280112044818, 0
1, 0.139235335281, 0.00280112044818, 0
3, 0.40186248885, 0.00280112044818, 0
1, 0.184134364505, 0.00280112044818, 1
1, 0.126267666609, 0.00280112044818, 0
1, 0.135941457918, 0.00280112044818, 0
1, 0.146123110929, 0.00280112044818, 0
1, 0.126732928317, 0.00280112044818, 0
1, 0.143082775873, 0.00280112044818, 0
1, 0.146123110929, 0.00280112044818, 0
1, 0.135530257417, 0.00280112044818, 0
1, 0.142136683835, 0.00280112044818, 0
1, 0.159026325555, 0.00280112044818, 0
1, 0.146123110929, 0.00280112044818, 0
1, 0.133204077205, 0.00280112044818, 0
1, 0.151466525691, 0.00280112044818, 0
1, 0.138378873001, 0.00280112044818, 0
1, 0.137249555521, 0.00280112044818, 0
1, 0.157200765811, 0.00280112044818, 0
1, 0.149393489202, 0.00280112044818, 0
1, 0.145337578059, 0.00280112044818, 0
1, 0.15815252598, 0.00280112044818, 0
1, 0.154305773216, 0.00280112044818, 0
1, 0.136564163955, 0.00280112044818, 0
1, 0.133471434714, 0.00280112044818, 0
1, 0.14954444225, 0.00280112044818, 1
1, 0.152693293991, 0.00280112044818, 0
1, 0.152334053054, 0.00280112044818, 1
1, 0.129389061121, 0.00280112044818, 0
3, 0.445662323528, 0.00840336134454, 0
1, 0.160623303904, 0.00280112044818, 0
1, 0.161043921411, 0.00280112044818, 1
1, 0.14954444225, 0.00280112044818, 0
1, 0.136564163955, 0.00280112044818, 0
1, 0.168919463175, 0.00280112044818, 1
1, 0.172294344265, 0.00280112044818, 1
1, 0.147078448673, 0.00280112044818, 0
7, 1.00837184284, 0.0196078431373, 0
1, 0.133799120248, 0.00280112044818, 0
2, 0.303134159287, 0.00560224089636, 0
1, 0.144088663462, 0.00280112044818, 0
1, 0.141801950606, 0.00280112044818, 0
1, 0.132084989951, 0.00280112044818, 1
1, 0.125548011647, 0.00280112044818, 0
1, 0.162822334828, 0.00280112044818, 0
1, 0.135592764015, 0.00280112044818, 0
1, 0.138079145498, 0.00280112044818, 0
9, 1.34510018782, 0.0252100840336, 0
1, 0.150559167619, 0.00280112044818, 0
2, 0.244449168564, 0.00560224089636, 0
1, 0.14070589272, 0.00280112044818, 0
1, 0.150559167619, 0.00280112044818, 0
1, 0.180054405151, 0.00280112044818, 1
3, 0.479666010646, 0.00840336134454, 0
1, 0.162514645153, 0.00280112044818, 0
1, 0.152334053054, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
1, 0.144419852365, 0.00280112044818, 1
1, 0.153816379478, 0.00560224089636, 0
1, 0.130714186195, 0.00280112044818, 0
1, 0.145635280279, 0.00280112044818, 1
1, 0.14070589272, 0.00280112044818, 1
1, 0.1658254364, 0.00280112044818, 0
2, 0.296087419796, 0.00560224089636, 0
1, 0.138416764123, 0.00280112044818, 1
1, 0.125548011647, 0.00280112044818, 0
1, 0.145278681364, 0.00280112044818, 0
2, 0.287641101365, 0.00560224089636, 0
1, 0.157200765811, 0.00280112044818, 0
3, 0.484929819702, 0.00840336134454, 0
1, 0.132109446402, 0.00280112044818, 0
1, 0.14954444225, 0.00280112044818, 0
1, 0.151466525691, 0.00280112044818, 0
1, 0.146309830436, 0.00280112044818, 0
1, 0.159941821404, 0.00280112044818, 0
1, 0.144198306678, 0.00280112044818, 0
1, 0.192691045881, 0.00280112044818, 1
1, 0.140838743549, 0.00280112044818, 0
1, 0.150559167619, 0.00280112044818, 0
1, 0.16191317298, 0.00280112044818, 0
19, 2.63357444611, 0.0532212885154, 0
1, 0.137040567183, 0.00280112044818, 0
1, 0.141801950606, 0.00280112044818, 1
1, 0.146498679207, 0.00280112044818, 0
1, 0.20709759079, 0.00280112044818, 0
1, 0.153246067258, 0.00280112044818, 0
1, 0.206179292285, 0.00280112044818, 0
1, 0.140228332598, 0.00280112044818, 0
1, 0.133019915835, 0.00280112044818, 0
1, 0.154910961381, 0.00280112044818, 0
1, 0.138153516428, 0.00280112044818, 1
2, 0.269701754406, 0.00560224089636, 1
1, 0.154405254037, 0.00280112044818, 0
1, 0.153246067258, 0.00280112044818, 0
1, 0.125548011647, 0.00280112044818, 0
1, 0.145103253921, 0.00280112044818, 0
6, 1.06242240219, 0.0168067226891, 0
1, 0.142878848972, 0.00280112044818, 0
1, 0.130937045194, 0.00280112044818, 0
1, 0.155117223232, 0.00280112044818, 0
1, 0.131939154941, 0.00280112044818, 1
1, 0.137532882822, 0.00280112044818, 0
1, 0.134682510463, 0.00280112044818, 0
1, 0.20709759079, 0.00280112044818, 0
1, 0.140100622008, 0.00280112044818, 0
1, 0.125577815144, 0.00280112044818, 0
1, 0.133799120248, 0.00280112044818, 0
1, 0.130714186195, 0.00280112044818, 0
1, 0.149243850657, 0.00280112044818, 0
1, 0.140838743549, 0.00280112044818, 0
1, 0.13849283458, 0.00280112044818, 0
2, 0.384362565584, 0.00560224089636, 0
1, 0.156970148921, 0.00280112044818, 0
1, 0.149927714085, 0.00280112044818, 0
1, 0.155431024133, 0.00280112044818, 1
1, 0.15778997892, 0.00280112044818, 0
1, 0.150720679903, 0.00280112044818, 0
1, 0.150720679903, 0.00280112044818, 0
1, 0.161765612119, 0.00280112044818, 0
1, 0.129899347875, 0.00280112044818, 0
1, 0.149318506904, 0.00280112044818, 0
1, 0.14070589272, 0.00280112044818, 0
1, 0.15815252598, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
1, 0.131939154941, 0.00280112044818, 1
1, 0.143185727906, 0.00280112044818, 0
1, 0.185803614118, 0.00280112044818, 0
1, 0.147078448673, 0.00280112044818, 0
1, 0.149927714085, 0.00280112044818, 0
2, 0.143289349287, 0.00280112044818, 0
1, 0.160623303904, 0.00280112044818, 0
1, 0.156184661565, 0.00280112044818, 0
1, 0.160623303904, 0.00280112044818, 0
1, 0.142980485436, 0.00280112044818, 0
1, 0.19384040767, 0.00280112044818, 0
1, 0.140838743549, 0.00280112044818, 0
1, 0.130714186195, 0.00280112044818, 0
1, 0.129389061121, 0.00280112044818, 0
1, 0.148301872645, 0.00280112044818, 0
1, 0.143134168709, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
2, 0.247588211146, 0.00560224089636, 0
1, 0.168506932757, 0.00280112044818, 0
1, 0.171576213133, 0.00280112044818, 1
1, 0.145045194492, 0.00280112044818, 0
1, 0.154305773216, 0.00280112044818, 0
1, 0.145045194492, 0.00280112044818, 0
1, 0.166744139502, 0.00280112044818, 1
1, 0.143979761105, 0.00280112044818, 0
1, 0.135877432287, 0.00280112044818, 0
1, 0.140100622008, 0.00280112044818, 0
3, 0.464031557719, 0.00840336134454, 0
1, 0.135877432287, 0.00280112044818, 0
1, 0.149393489202, 0.00280112044818, 0
1, 0.159026325555, 0.00280112044818, 0
3, 0.373136222793, 0.00840336134454, 0
1, 0.149927714085, 0.00280112044818, 0
1, 0.154206833345, 0.00280112044818, 0
1, 0.13849283458, 0.00280112044818, 1
1, 0.13849283458, 0.00280112044818, 0
3, 0.435028976305, 0.00840336134454, 0
1, 0.148022225891, 0.00280112044818, 0
1, 0.139315656978, 0.00280112044818, 0
1, 0.155117223232, 0.00280112044818, 0
1, 0.173545611659, 0.00280112044818, 0
1, 0.131939154941, 0.00280112044818, 1
1, 0.133471434714, 0.00280112044818, 0
11, 1.61449816521, 0.03081232493, 0
1, 0.16731546746, 0.00280112044818, 1
1, 0.143134168709, 0.00280112044818, 1
1, 0.161043921411, 0.00280112044818, 0
1, 0.150883700629, 0.00280112044818, 0
1, 0.131939154941, 0.00280112044818, 0
1, 0.152967549028, 0.00280112044818, 0
1, 0.143979761105, 0.00280112044818, 1
1, 0.155431024133, 0.00280112044818, 0
2, 0.156517259829, 0.00280112044818, 1
2, 0.2791987273, 0.00560224089636, 0
1, 0.180746862526, 0.00280112044818, 0
1, 0.440630305173, 0.00840336134454, 0
1, 0.133799120248, 0.00280112044818, 0
1, 0.133689043123, 0.00280112044818, 0
1, 0.162061841633, 0.00280112044818, 0
1, 0.143134168709, 0.00280112044818, 1
1, 0.118901156916, 0.00280112044818, 1
1, 0.138153516428, 0.00280112044818, 0
1, 0.13849283458, 0.00280112044818, 0
1, 0.162822334828, 0.00280112044818, 0
1, 0.155966189012, 0.00280112044818, 0
1, 0.149095506191, 0.00280112044818, 0
1, 0.134682510463, 0.00280112044818, 0
1, 0.149318506904, 0.00280112044818, 0
1, 0.171341963247, 0.00280112044818, 1
1, 0.14070589272, 0.00280112044818, 0
1, 0.126732928317, 0.00280112044818, 0
1, 0.145635280279, 0.00280112044818, 0
1, 0.13849283458, 0.00280112044818, 0
1, 0.142040315445, 0.00280112044818, 1
1, 0.145045194492, 0.00280112044818, 0
1, 0.145456010998, 0.00280112044818, 1
9, 1.31129624741, 0.0222772277228, 0
1, 0.137249555521, 0.00280112044818, 0
1, 0.145278681364, 0.00280112044818, 0
1, 0.162061841633, 0.00280112044818, 0
1, 0.170429335941, 0.00280112044818, 1
5, 0.732364717438, 0.0140056022409, 0
1, 0.138153516428, 0.00280112044818, 0
1, 0.144198306678, 0.00280112044818, 0
1, 0.135877432287, 0.00280112044818, 0
1, 0.41947948699, 0.00840336134454, 1
1, 0.155117223232, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
1, 0.175990303643, 0.00280112044818, 0
1, 0.143764143249, 0.00280112044818, 0
1, 0.174331486087, 0.00280112044818, 0
1, 0.153059908907, 0.00280112044818, 0
1, 0.142528164241, 0.00280112044818, 1
3, 0.373136222793, 0.00840336134454, 0
1, 0.156970148921, 0.00280112044818, 1
4, 0.579446014719, 0.0112044817927, 0
1, 0.290310631904, 0.00560224089636, 0
3, 0.445949108255, 0.00840336134454, 0
1, 0.138378873001, 0.00280112044818, 0
1, 0.149318506904, 0.00280112044818, 0
12, 1.62092524514, 0.0336134453782, 1
1, 0.148022225891, 0.00280112044818, 0
2, 0.26635703522, 0.00560224089636, 0
1, 0.129899347875, 0.00280112044818, 0
1, 0.132863971697, 0.00280112044818, 0
1, 0.133204077205, 0.00280112044818, 0
1, 0.161043921411, 0.00280112044818, 0
1, 0.136364635021, 0.00280112044818, 0
1, 0.133019915835, 0.00280112044818, 0
1, 0.13849283458, 0.00280112044818, 0
1, 0.154405254037, 0.00840336134454, 0
1, 0.139235335281, 0.00280112044818, 0
2, 0.29943442611, 0.00280112044818, 0
1, 0.142878848972, 0.00280112044818, 0
1, 0.409399203526, 0.00560224089636, 0
1, 0.152157115476, 0.00280112044818, 0
1, 0.143289349287, 0.00280112044818, 1
1, 0.161329431144, 0.00280112044818, 0
1, 0.167705191399, 0.00280112044818, 0
1, 0.312592363739, 0.00560224089636, 0
1, 0.150478969346, 0.00280112044818, 0
1, 0.172786423626, 0.00280112044818, 0
2, 0.153059908907, 0.00280112044818, 0
5, 0.286638250936, 0.00560224089636, 0
1, 0.155431024133, 0.00280112044818, 1
1, 0.145816527731, 0.00280112044818, 1
1, 0.139235335281, 0.00280112044818, 0
1, 0.149243850657, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 1
4, 0.167705191399, 0.00280112044818, 0
1, 0.776650200362, 0.0140056022409, 1
1, 0.136937173269, 0.00280112044818, 0
1, 0.133799120248, 0.00280112044818, 0
2, 0.14075004962, 0.00280112044818, 0
1, 0.140228332598, 0.00280112044818, 1
1, 0.131939154941, 0.00280112044818, 0
1, 0.292715368678, 0.00560224089636, 0
3, 0.154305773216, 0.00280112044818, 0
1, 0.155117223232, 0.00280112044818, 0
1, 0.152157115476, 0.00280112044818, 0
1, 0.145695474366, 0.00280112044818, 0
1, 0.172294344265, 0.00280112044818, 0
1, 0.13849283458, 0.00280112044818, 0
1, 0.133471434714, 0.00280112044818, 0
1, 0.135941457918, 0.00280112044818, 0
1, 0.129899347875, 0.00280112044818, 0
1, 0.155221229814, 0.00280112044818, 0
1, 0.147276268907, 0.00280112044818, 0
1, 0.139315656978, 0.00280112044818, 0
1, 0.147543714595, 0.00280112044818, 0
1, 0.145635280279, 0.00280112044818, 0
2, 0.170207049226, 0.00280112044818, 0
1, 0.373136222793, 0.00840336134454, 1
2, 0.176571158157, 0.00280112044818, 0
1, 0.302430850573, 0.00560224089636, 0
1, 0.133799120248, 0.00280112044818, 1
11, 0.153434173731, 0.00280112044818, 0
3, 0.126732928317, 0.00280112044818, 0
1, 0.172294344265, 0.00280112044818, 0
6, 0.968229419388, 0.0168067226891, 1
3, 0.135530257417, 0.00560224089636, 0
1, 0.492611913374, 0.00840336134454, 0
3, 0.373136222793, 0.00840336134454, 1
1, 0.272549456048, 0.00560224089636, 0
1, 0.138879067553, 0.00280112044818, 0
1, 0.136937173269, 0.00280112044818, 0
1, 0.150883700629, 0.00280112044818, 0
1, 0.129389061121, 0.00280112044818, 0
1, 0.15778997892, 0.00280112044818, 0
1, 0.125548011647, 0.00280112044818, 0
1, 0.138918240837, 0.00280112044818, 1
1, 0.135941457918, 0.00280112044818, 0
1, 0.136937173269, 0.00280112044818, 1
1, 0.159941821404, 0.00280112044818, 0
2, 0.289874004345, 0.00560224089636, 1
1, 0.142040315445, 0.00280112044818, 1
1, 0.142528164241, 0.00280112044818, 1
3, 0.422516196189, 0.00840336134454, 0
1, 0.126267666609, 0.00280112044818, 0
1, 0.136766448196, 0.00280112044818, 0
1, 0.143551383204, 0.00280112044818, 0
1, 0.143764143249, 0.00280112044818, 0
2, 0.247588211146, 0.00560224089636, 0
1, 0.146123110929, 0.00280112044818, 0
1, 0.152334053054, 0.00280112044818, 1
2, 0.247588211146, 0.00560224089636, 0
1, 0.158030905366, 0.00280112044818, 0
1, 0.144419852365, 0.00280112044818, 0
1, 0.155117223232, 0.00280112044818, 0
1, 0.15864693436, 0.00280112044818, 1
1, 0.138079145498, 0.00280112044818, 0
1, 0.164102558695, 0.00280112044818, 0
1, 0.143979761105, 0.00280112044818, 0
1, 0.180054405151, 0.00280112044818, 0
1, 0.145278681364, 0.00280112044818, 0
1, 0.182952215495, 0.00280112044818, 1
3, 0.438033283345, 0.00840336134454, 0
1, 0.148301872645, 0.00280112044818, 0
2, 0.303847433098, 0.00560224089636, 0
1, 0.153816379478, 0.00280112044818, 0
1, 0.152157115476, 0.00280112044818, 0
1, 0.131939154941, 0.00280112044818, 0
1, 0.152069303505, 0.00280112044818, 0
1, 0.171341963247, 0.00280112044818, 0
1, 0.152157115476, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
1, 0.145635280279, 0.00280112044818, 0
1, 0.142185090366, 0.00280112044818, 0
1, 0.142878848972, 0.00280112044818, 0
1, 0.156742333706, 0.00280112044818, 0
1, 0.138079145498, 0.00280112044818, 0
1, 0.15815252598, 0.00280112044818, 0
1, 0.159941821404, 0.00280112044818, 0
1, 0.141660652788, 0.00280112044818, 0
1, 0.150005399712, 0.00280112044818, 1
2, 0.273600751301, 0.00560224089636, 0
1, 0.130714186195, 0.00280112044818, 0
1, 0.159941821404, 0.00280112044818, 0
1, 0.148022225891, 0.00280112044818, 0
1, 0.129899347875, 0.00280112044818, 0
2, 0.275473803219, 0.00560224089636, 1
1, 0.141153233516, 0.00280112044818, 0
1, 0.139235335281, 0.00280112044818, 0
1, 0.129389061121, 0.00280112044818, 0
1, 0.138378873001, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
1, 0.140530517097, 0.00280112044818, 0
1, 0.125548011647, 0.00280112044818, 1
1, 0.140100622008, 0.00280112044818, 0
1, 0.14070589272, 0.00280112044818, 0
1, 0.14070589272, 0.00280112044818, 0
1, 0.130714186195, 0.00280112044818, 0
1, 0.145635280279, 0.00280112044818, 1
2, 0.270238506379, 0.00560224089636, 0
1, 0.170429335941, 0.00280112044818, 0
1, 0.175990303643, 0.00280112044818, 0
1, 0.133204077205, 0.00280112044818, 0
1, 0.143551383204, 0.00280112044818, 0
2, 0.285741258989, 0.00560224089636, 0
1, 0.155221229814, 0.00280112044818, 0
1, 0.136364635021, 0.00280112044818, 0
1, 0.17938149688, 0.00280112044818, 0
1, 0.136766448196, 0.00280112044818, 0
1, 0.153339874699, 0.00280112044818, 0
1, 0.156184661565, 0.00280112044818, 1
1, 0.137532882822, 0.00280112044818, 0
2, 0.26770349339, 0.00560224089636, 0
1, 0.159941821404, 0.00280112044818, 0
10, 0.244449168564, 0.00560224089636, 0
2, 1.56993753448, 0.0280112044818, 0
1, 0.1658254364, 0.00280112044818, 1
1, 0.141153233516, 0.00280112044818, 1
1, 0.168506932757, 0.00280112044818, 0
1, 0.138879067553, 0.00280112044818, 0
1, 0.140530517097, 0.00280112044818, 1
1, 0.136167794257, 0.00280112044818, 0
3, 0.500213206863, 0.00840336134454, 0
1, 0.125548011647, 0.00280112044818, 0
1, 0.189513601476, 0.00280112044818, 0
1, 0.228974642188, 0.00280112044818, 0
1, 0.131939154941, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
1, 0.145816527731, 0.00280112044818, 1
1, 0.149927714085, 0.00280112044818, 1
1, 0.278238775542, 0.00280112044818, 1
1, 0.158030905366, 0.00280112044818, 0
1, 0.17938149688, 0.00280112044818, 0
1, 0.162667897266, 0.00280112044818, 0
1, 0.161619144398, 0.00280112044818, 0
24, 0.125577815144, 0.00280112044818, 0
2, 0.287257961604, 0.00560224089636, 0
1, 0.230829361276, 0.00280112044818, 0
1, 0.145337578059, 0.00280112044818, 0
1, 4.16854519872, 0.0495867768595, 0
1, 0.147476452644, 0.00280112044818, 0
1, 0.140838743549, 0.00280112044818, 0
1, 0.141801950606, 0.00280112044818, 0
1, 0.133204077205, 0.00280112044818, 0
1, 0.166005948581, 0.00280112044818, 0
1, 0.14075004962, 0.00280112044818, 0
1, 0.149095506191, 0.00280112044818, 0
1, 0.156742333706, 0.00280112044818, 0
4, 0.551499011437, 0.0112044817927, 0
1, 0.144088663462, 0.00280112044818, 0
1, 0.143979761105, 0.00280112044818, 0
1, 0.144088663462, 0.00280112044818, 0
1, 0.176867175938, 0.00280112044818, 0
1, 0.886904886759, 0.0168067226891, 1
1, 0.161619144398, 0.00280112044818, 0
1, 0.152334053054, 0.00280112044818, 0
1, 0.130714186195, 0.00280112044818, 0
2, 0.14656210955, 0.00280112044818, 0
1, 0.317450305727, 0.00560224089636, 0
1, 0.153816379478, 0.00280112044818, 1
6, 0.287257961604, 0.00560224089636, 0
1, 0.156970148921, 0.00280112044818, 0
1, 0.138416764123, 0.00280112044818, 0
1, 0.152967549028, 0.00280112044818, 0
1, 0.1658254364, 0.00280112044818, 0
1, 0.145278681364, 0.00280112044818, 0
1, 0.170429335941, 0.00280112044818, 0
1, 0.165646488528, 0.00280112044818, 0
1, 0.181100740466, 0.00280112044818, 0
1, 0.150883700629, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
6, 0.819130314606, 0.0168067226891, 0
1, 0.137040567183, 0.00280112044818, 1
1, 0.13849283458, 0.00280112044818, 0
1, 0.136564163955, 0.00280112044818, 0
1, 0.135592764015, 0.00280112044818, 0
1, 0.131939154941, 0.00280112044818, 0
1, 0.125577815144, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
1, 0.126732928317, 0.00280112044818, 0
1, 0.140838743549, 0.00280112044818, 0
1, 0.129389061121, 0.00280112044818, 0
1, 0.125548011647, 0.00280112044818, 1
1, 0.142980485436, 0.00280112044818, 0
1, 0.13849283458, 0.00280112044818, 0
1, 0.133471434714, 0.00280112044818, 0
1, 0.149927714085, 0.00280112044818, 0
2, 0.281236409817, 0.00560224089636, 0
2, 0.285325702021, 0.00560224089636, 0
1, 0.156970148921, 0.00280112044818, 0
1, 0.126732928317, 0.00280112044818, 0
1, 0.131939154941, 0.00280112044818, 0
1, 0.171576213133, 0.00280112044818, 0
1, 0.142040315445, 0.00280112044818, 0
1, 0.133204077205, 0.00280112044818, 0
1, 0.133471434714, 0.00280112044818, 0
1, 0.172786423626, 0.00280112044818, 0
1, 0.138378873001, 0.00280112044818, 0
1, 0.15815252598, 0.00280112044818, 0
1, 0.14656210955, 0.00280112044818, 0
1, 0.144815003472, 0.00280112044818, 0
1, 0.139315656978, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
1, 0.128975044425, 0.00280112044818, 0
1, 0.133471434714, 0.00280112044818, 0
1, 0.153059908907, 0.00280112044818, 0
1, 0.154305773216, 0.00280112044818, 0
1, 0.145635280279, 0.00280112044818, 0
1, 0.133471434714, 0.00280112044818, 1
1, 0.135282902211, 0.00280112044818, 0
1, 0.1697692239, 0.00280112044818, 0
1, 0.139235335281, 0.00280112044818, 0
1, 0.14954444225, 0.00280112044818, 0
1, 0.129389061121, 0.00280112044818, 0
3, 0.373136222793, 0.00840336134454, 0
3, 0.373136222793, 0.00840336134454, 0
1, 0.175990303643, 0.00280112044818, 0
1, 0.160623303904, 0.00280112044818, 1
2, 0.298683294443, 0.00560224089636, 0
1, 0.137532882822, 0.00280112044818, 0
1, 0.136937173269, 0.00280112044818, 0
1, 0.152693293991, 0.00280112044818, 0
1, 0.156742333706, 0.00280112044818, 0
