@relation data

@attribute pr_all1 numeric
@attribute pr_root numeric
@attribute pr_high numeric
@attribute common numeric
@attribute adamic numeric
@attribute jacc numeric
@attribute pr_all1_super numeric
@attribute pr_root_super numeric
@attribute pr_high_super numeric
@attribute class {1,0}

@data
3.69248e-05,5.28765e-05,1.50791e-05,13,2.28757932135,0.0291479820628,6.67185e-06,2.08216e-05,4.50326e-06,0
2.23809e-05,1.99513e-05,1.63513e-05,7,1.17765424889,0.0156950672646,6.30739e-06,8.02105e-06,3.05376e-06,1
7.79574e-06,5.63505e-06,4.21199e-06,2,0.329168518898,0.00448430493274,6.22618e-06,5.10505e-06,2.64859e-06,1
2.1721e-05,2.04679e-05,9.01659e-06,5,0.837731725007,0.0112107623318,6.30744e-06,8.03824e-06,2.95069e-06,0
1.08588e-05,6.94051e-06,3.44925e-06,2,0.336233135869,0.00448430493274,6.22517e-06,5.07545e-06,2.59055e-06,0
7.90438e-06,7.29958e-06,2.50393e-06,2,0.347146468306,0.00448430493274,6.23638e-06,5.47036e-06,2.63859e-06,0
1.27025e-05,1.53895e-05,7.31068e-06,4,0.731236221557,0.00896860986547,6.32631e-06,8.67109e-06,3.05559e-06,0
6.88754e-06,7.19026e-06,2.21963e-06,2,0.337443587177,0.00448430493274,6.24336e-06,5.6999e-06,2.66687e-06,0
7.56259e-06,5.12492e-06,3.92873e-06,2,0.324525609516,0.00448430493274,6.22248e-06,4.97442e-06,2.62577e-06,1
6.81378e-06,5.93693e-06,4.71981e-06,2,0.325661803746,0.00448430493274,6.23435e-06,5.3831e-06,2.66197e-06,0
2.0239e-05,1.71936e-05,2.19289e-05,7,1.09024997993,0.0156950672646,6.26791e-06,6.6032e-06,2.97838e-06,1
1.14604e-05,1.06317e-05,3.54863e-05,4,0.636811093742,0.00896860986547,6.25376e-06,6.07599e-06,1.41043e-05,0
6.88754e-06,7.19026e-06,2.21963e-06,2,0.337443587177,0.00448430493274,6.24336e-06,5.6999e-06,2.66687e-06,0
0.000617386,0.0011133,0.00027557,58,10.5709932016,0.106227106227,8.74087e-06,0.000294795,3.48271e-05,0
3.44237e-05,3.34002e-05,2.72797e-05,12,1.99215314582,0.0269058295964,6.3843e-06,1.0765e-05,3.5489e-06,1
3.51374e-05,3.77285e-05,3.40847e-05,13,2.19542344335,0.0291479820628,6.46032e-06,1.34622e-05,4.14725e-06,1
7.16018e-06,6.78591e-06,4.76395e-06,2,0.360826144399,0.00448430493274,6.24132e-06,5.65493e-06,2.69558e-06,0
8.8e-06,8.79081e-06,3.29365e-05,3,0.506941360506,0.0067264573991,6.2706e-06,6.68472e-06,1.42435e-05,1
5.94972e-06,7.22226e-06,4.17786e-06,2,0.369831745753,0.00448430493274,6.26014e-06,6.31955e-06,2.80889e-06,1
1.58868e-05,2.09993e-05,6.08183e-06,5,0.876826547928,0.0112107623318,6.34593e-06,9.34762e-06,3.10917e-06,0
1.56404e-05,1.41679e-05,1.07081e-05,5,0.841563566638,0.0112107623318,6.27736e-06,6.94041e-06,2.89998e-06,1
9.13324e-06,1.34783e-05,4.87557e-06,3,0.563799246252,0.0067264573991,6.32159e-06,8.50186e-06,3.03728e-06,0
6.75174e-06,5.2152e-06,3.35419e-05,2,0.318817912084,0.00448430493274,6.22301e-06,4.99208e-06,1.33246e-05,0
1.38392e-05,7.1701e-06,4.51e-06,3,0.460347473141,0.0067264573991,6.22224e-06,4.97006e-06,2.57782e-06,0
6.18858e-06,4.86892e-06,6.42073e-06,2,0.297613139955,0.00448430493274,6.21486e-06,4.69894e-06,2.59212e-06,1
7.15597e-06,6.18092e-06,5.22141e-06,2,0.324254225982,0.00448430493274,6.22854e-06,5.19392e-06,2.62635e-06,1
9.08147e-06,6.77811e-06,2.86761e-06,2,0.33379115254,0.00448430493274,6.22851e-06,5.19208e-06,2.6047e-06,0
1.64025e-05,1.30601e-05,5.665e-06,4,0.659326707595,0.00896860986547,6.26007e-06,6.31337e-06,2.7408e-06,0
6.94983e-06,6.59157e-06,3.35062e-06,2,0.345195149137,0.00448430493274,6.23434e-06,5.3991e-06,2.63147e-06,0
7.83691e-06,6.87409e-06,3.42959e-06,2,0.357589021664,0.00448430493274,6.23922e-06,5.57958e-06,2.65211e-06,1
2.19552e-05,1.83358e-05,4.23822e-05,7,1.13453559243,0.0156950672646,6.29227e-06,7.47426e-06,1.4347e-05,1
1.0782e-05,7.11434e-06,6.44892e-06,3,0.465958191347,0.0067264573991,6.22472e-06,5.05619e-06,2.6376e-06,1
8.26867e-06,4.56215e-06,3.91932e-06,2,0.301620735839,0.00448430493274,6.21274e-06,4.62558e-06,2.56619e-06,0
5.8959e-05,7.06148e-05,8.57227e-05,23,3.92014478666,0.0515695067265,6.81736e-06,2.62297e-05,1.8455e-05,1
6.7437e-06,4.36058e-06,6.34238e-06,2,0.279840568817,0.00448430493274,6.20783e-06,4.44736e-06,2.55768e-06,0
9.26104e-06,4.97119e-06,3.00599e-06,2,0.315603589193,0.00448430493274,6.21705e-06,4.78287e-06,2.55514e-06,0
2.2595e-05,1.97782e-05,4.69716e-05,8,1.24664808757,0.0179372197309,6.28475e-06,7.20212e-06,1.44287e-05,1
0.000135407,0.000203643,5.73972e-05,50,8.85464570837,0.112107623318,7.82417e-06,6.15716e-05,9.523e-06,0
1.30134e-05,1.12153e-05,8.6674e-06,4,0.637959564973,0.00896860986547,6.26992e-06,6.64342e-06,2.88755e-06,0
7.01024e-06,4.72029e-06,6.01393e-06,2,0.30897853877,0.00448430493274,6.2154e-06,4.72099e-06,2.61831e-06,1
1.70511e-05,1.56382e-05,3.8387e-05,6,0.970385877007,0.0134529147982,6.27778e-06,6.95325e-06,1.43102e-05,1
7.8966e-06,6.29391e-06,4.11868e-06,2,0.339210461512,0.00448430493274,6.2289e-06,5.20841e-06,2.62706e-06,1
6.42878e-06,7.52642e-06,3.4183e-06,2,0.361405228295,0.00448430493274,6.25954e-06,6.28223e-06,2.74187e-06,0
6.77985e-06,5.37744e-06,2.89281e-05,2,0.323477873378,0.00448430493274,6.22572e-06,5.08772e-06,1.38067e-05,0
7.30869e-06,4.99042e-06,4.69169e-06,2,0.318103853435,0.00448430493274,6.21995e-06,4.88385e-06,2.6259e-06,1
1.08588e-05,6.94051e-06,3.44925e-06,2,0.336233135869,0.00448430493274,6.22517e-06,5.07545e-06,2.59055e-06,0
4.14463e-05,3.88569e-05,8.68615e-05,15,2.4291875759,0.0336322869955,6.41244e-06,1.17587e-05,2.63816e-05,1
2.42822e-05,4.16845e-05,1.07304e-05,9,1.7109830291,0.0201793721973,6.65261e-06,2.02155e-05,4.42972e-06,0
1.9635e-05,1.99446e-05,1.78409e-05,7,1.13656580904,0.0156950672646,6.30915e-06,8.0393e-06,3.2105e-06,0
7.61038e-06,5.17872e-06,3.67265e-06,2,0.311576031996,0.00448430493274,6.21733e-06,4.78891e-06,2.59844e-06,0
1.17736e-05,1.28346e-05,7.06581e-06,4,0.665594292549,0.00896860986547,6.2632e-06,6.426e-06,2.75829e-06,0
3.35647e-05,3.68714e-05,1.19732e-05,10,1.75904008422,0.0224215246637,6.40813e-06,1.16341e-05,3.38504e-06,0
7.72223e-06,1.82084e-05,3.94506e-06,2,0.430683730802,0.00448430493274,6.33567e-06,9.03581e-06,3.07064e-06,0
6.78547e-06,6.21165e-06,3.59469e-06,2,0.329526586554,0.00448430493274,6.22943e-06,5.21591e-06,2.63451e-06,0
6.44596e-06,7.27243e-06,2.15774e-06,2,0.320049594384,0.00448430493274,6.23996e-06,5.56285e-06,2.65052e-06,0
6.88573e-06,5.6434e-06,3.71485e-06,2,0.30430806959,0.00448430493274,6.22289e-06,4.97126e-06,2.60617e-06,0
1.38392e-05,7.1701e-06,4.51e-06,3,0.460347473141,0.0067264573991,6.22224e-06,4.97006e-06,2.57782e-06,0
6.33036e-06,4.76029e-06,2.20838e-05,2,0.294501772277,0.00448430493274,6.21438e-06,4.67646e-06,1.35909e-05,0
8.02649e-06,7.70306e-06,2.60734e-06,2,0.353818454968,0.00448430493274,6.2514e-06,5.99584e-06,2.70263e-06,0
4.67217e-05,4.43869e-05,6.8059e-05,17,2.76270569295,0.0381165919283,6.44501e-06,1.2922e-05,1.54024e-05,1
8.30994e-06,5.99635e-06,2.73667e-06,2,0.320068622572,0.00448430493274,6.22295e-06,4.98706e-06,2.57994e-06,0
7.58327e-06,7.6707e-06,5.5331e-06,2,0.33805443133,0.00448430493274,6.23893e-06,5.56975e-06,2.67189e-06,0
9.19648e-06,8.41863e-06,8.33037e-06,3,0.502271571998,0.0067264573991,6.26452e-06,6.47547e-06,2.98328e-06,1
6.52186e-06,9.83981e-06,2.61945e-06,2,0.388626972599,0.00448430493274,6.29144e-06,7.43951e-06,2.87813e-06,0
9.74604e-05,0.000107748,0.000146335,38,6.26270499575,0.085201793722,6.873e-06,2.81175e-05,2.97569e-05,1
3.37838e-05,4.494e-05,2.13927e-05,12,2.04190231411,0.0269058295964,6.51046e-06,1.51106e-05,3.84192e-06,0
6.88156e-06,4.55919e-06,5.34528e-06,2,0.289121594511,0.00448430493274,6.21056e-06,4.54562e-06,2.5486e-06,1
6.34407e-06,6.15137e-06,5.53584e-06,2,0.351128975116,0.00448430493274,6.24161e-06,5.65475e-06,2.74857e-06,0
5.14603e-05,4.27551e-05,5.13588e-05,16,2.61759154827,0.0358744394619,6.41297e-06,1.18e-05,1.47795e-05,1
7.32402e-05,0.000113448,3.11858e-05,27,4.85615327103,0.0605381165919,7.21485e-06,4.00579e-05,6.84182e-06,0
8.18112e-06,9.54525e-06,2.82195e-06,2,0.373811323852,0.00448430493274,6.26961e-06,6.66589e-06,2.78331e-06,0
1.58301e-05,1.16126e-05,1.2134e-05,5,0.747784331416,0.0112107623318,6.23852e-06,5.54323e-06,2.7531e-06,1
1.77092e-05,1.66442e-05,1.72562e-05,6,0.985256067986,0.0134529147982,6.29039e-06,7.40823e-06,3.14833e-06,1
8.26465e-06,4.96321e-06,4.20775e-06,2,0.317386749876,0.00448430493274,6.21918e-06,4.85633e-06,2.59614e-06,0
0.00167097,0.00143831,0.001208,60,9.91229950828,0.0681044267877,7.16647e-06,0.000239618,4.09172e-05,1
0.000498387,0.000741662,0.000179144,7,1.20709271356,0.0118443316413,6.37955e-06,0.000211442,2.46274e-05,0
9.79822e-06,1.29874e-05,3.57024e-06,3,0.560096282882,0.0067264573991,6.29504e-06,7.5622e-06,2.89304e-06,0
6.83436e-06,5.36637e-06,5.54438e-06,2,0.328236563302,0.00448430493274,6.22686e-06,5.13088e-06,2.65651e-06,0
5.99561e-06,5.44528e-06,5.37234e-06,2,0.322510377954,0.00448430493274,6.22729e-06,5.13617e-06,2.70553e-06,0
7.5144e-06,5.16019e-06,5.05676e-06,2,0.32993407789,0.00448430493274,6.22427e-06,5.03985e-06,2.61423e-06,1
6.88754e-06,7.19026e-06,2.21963e-06,2,0.337443587177,0.00448430493274,6.24336e-06,5.6999e-06,2.66687e-06,0
9.00508e-06,7.64205e-06,7.85901e-06,3,0.47184266355,0.0067264573991,6.23248e-06,5.32621e-06,2.70944e-06,0
6.49998e-06,8.55479e-06,2.90027e-06,2,0.369565751239,0.00448430493274,6.28048e-06,7.01393e-06,2.83474e-06,0
8.83612e-06,6.1853e-06,3.27701e-06,2,0.339903194826,0.00448430493274,6.23092e-06,5.27417e-06,2.61592e-06,0
1.08588e-05,6.94051e-06,3.44925e-06,2,0.336233135869,0.00448430493274,6.22517e-06,5.07545e-06,2.59055e-06,0
1.45797e-05,2.11712e-05,5.65956e-06,5,0.896004507423,0.0112107623318,6.36259e-06,9.92067e-06,3.17871e-06,0
2.0795e-05,1.99817e-05,2.05314e-05,7,1.16084119281,0.0156950672646,6.30172e-06,7.82087e-06,3.07277e-06,1
1.34324e-05,9.80281e-06,4.60985e-06,3,0.506479281418,0.0067264573991,6.2451e-06,5.79145e-06,2.67727e-06,0
7.7553e-06,8.92451e-06,3.33919e-06,2,0.364073685616,0.00448430493274,6.25454e-06,6.11731e-06,2.71701e-06,0
7.36453e-06,4.60069e-06,5.10969e-06,2,0.304786330723,0.00448430493274,6.21384e-06,4.66494e-06,2.58597e-06,1
1.12632e-05,5.9261e-06,3.29607e-06,2,0.319417118287,0.00448430493274,6.21791e-06,4.81373e-06,2.55884e-06,0
1.24675e-05,1.62173e-05,7.94539e-06,4,0.73638307089,0.00896860986547,6.31715e-06,8.3771e-06,3.00339e-06,0
9.08147e-06,6.77811e-06,2.86761e-06,2,0.33379115254,0.00448430493274,6.22851e-06,5.19208e-06,2.6047e-06,0
7.37875e-06,8.52644e-06,4.64531e-06,2,0.371605002001,0.00448430493274,6.25444e-06,6.1223e-06,2.78403e-06,1
3.25198e-05,3.97452e-05,2.54814e-05,12,2.04663711815,0.0269058295964,6.44759e-06,1.30022e-05,3.70783e-06,1
0.00115555,0.00144865,0.000392185,43,7.68973823305,0.0601398601399,7.73346e-06,0.000259273,3.05108e-05,0
4.9398e-05,5.37291e-05,4.32881e-05,19,3.06062181394,0.042600896861,6.47267e-06,1.38846e-05,4.06951e-06,0
7.22752e-06,7.41984e-06,2.33312e-06,2,0.342048538591,0.00448430493274,6.23914e-06,5.56242e-06,2.64959e-06,0
6.38569e-06,7.61713e-06,2.18797e-06,2,0.344891288211,0.00448430493274,6.25207e-06,6.0062e-06,2.7042e-06,0
7.13909e-06,8.71904e-06,2.39845e-06,2,0.376932195167,0.00448430493274,6.26261e-06,6.40916e-06,2.75291e-06,0
5.58054e-05,5.35239e-05,0.000101903,21,3.31771744574,0.0470852017937,6.44726e-06,1.30008e-05,2.65485e-05,0
1.6384e-05,1.26687e-05,1.40544e-05,5,0.783025077586,0.0112107623318,6.24815e-06,5.89751e-06,2.78154e-06,1
6.66114e-06,5.37322e-06,5.47834e-06,2,0.329970308903,0.00448430493274,6.22708e-06,5.13701e-06,2.6761e-06,0
6.48813e-05,5.77528e-05,9.46299e-05,22,3.55828427311,0.0493273542601,6.48147e-06,1.42559e-05,1.52201e-05,1
3.73525e-05,3.99921e-05,2.77929e-05,14,2.28200373036,0.0313901345291,6.40077e-06,1.13333e-05,3.47818e-06,1
1.36701e-05,9.97072e-06,8.46628e-06,4,0.639336830291,0.00896860986547,6.24335e-06,5.7212e-06,2.69485e-06,1
0.000449962,0.000829407,0.000200847,27,4.80352001447,0.0495412844037,7.18212e-06,0.000239778,2.81437e-05,0
1.494e-05,1.63351e-05,1.01762e-05,5,0.850003728069,0.0112107623318,6.29273e-06,7.47802e-06,2.99314e-06,0
9.1484e-06,7.98394e-06,7.77835e-06,3,0.493585598118,0.0067264573991,6.23872e-06,5.5569e-06,2.75198e-06,1
7.89287e-06,8.02071e-06,4.09336e-06,2,0.361211392458,0.00448430493274,6.24533e-06,5.80063e-06,2.67902e-06,1
9.40546e-06,7.46769e-06,9.62611e-06,3,0.462973285489,0.0067264573991,6.22699e-06,5.13711e-06,2.66709e-06,1
7.11644e-06,5.1191e-06,4.64985e-06,2,0.322373465895,0.00448430493274,6.22157e-06,4.94181e-06,2.62043e-06,0
6.21875e-06,5.60742e-06,6.3621e-06,2,0.34254356134,0.00448430493274,6.23366e-06,5.3741e-06,2.76433e-06,0
9.77682e-06,8.99851e-06,3.87781e-05,3,0.480881790924,0.0067264573991,6.2451e-06,5.78532e-06,1.35065e-05,1
1.37458e-05,1.19186e-05,8.07933e-06,4,0.668663177409,0.00896860986547,6.25994e-06,6.31924e-06,2.79068e-06,1
6.35365e-06,7.78175e-06,2.16919e-06,2,0.345948502084,0.00448430493274,6.25714e-06,6.18397e-06,2.72587e-06,0
6.17859e-06,6.3924e-06,3.79965e-06,2,0.32587735404,0.00448430493274,6.23997e-06,5.57861e-06,2.66974e-06,0
1.982e-05,1.49712e-05,1.52216e-05,6,0.933561235208,0.0134529147982,6.25595e-06,6.17543e-06,2.81975e-06,0
8.1955e-06,5.27135e-06,4.58129e-06,2,0.322544307715,0.00448430493274,6.22008e-06,4.89049e-06,2.61028e-06,1
1.03959e-05,7.37621e-06,6.38037e-06,3,0.471060006156,0.0067264573991,6.22928e-06,5.21761e-06,2.66855e-06,1
1.26797e-05,1.40966e-05,6.67331e-06,4,0.708245860245,0.00896860986547,6.28299e-06,7.14305e-06,2.84505e-06,1
2.0116e-05,2.83205e-05,8.408e-06,7,1.24464296998,0.0156950672646,6.42823e-06,1.22368e-05,3.52819e-06,0
2.47664e-05,2.15974e-05,1.7241e-05,8,1.27677892107,0.0179372197309,6.29252e-06,7.48708e-06,2.93778e-06,1
6.27686e-06,4.93218e-06,6.24038e-06,2,0.295301807232,0.00448430493274,6.21587e-06,4.73077e-06,2.62107e-06,1
7.79124e-06,5.94438e-06,2.13393e-06,2,0.307036385533,0.00448430493274,6.22033e-06,4.88582e-06,2.56765e-06,0
8.12109e-06,6.1691e-06,2.17368e-06,2,0.319243712102,0.00448430493274,6.22232e-06,4.96324e-06,2.577e-06,0
7.42239e-06,6.73319e-06,2.53265e-06,2,0.321754442233,0.00448430493274,6.23033e-06,5.23782e-06,2.61066e-06,0
2.53991e-05,2.67835e-05,1.82599e-05,9,1.47881549231,0.0201793721973,6.33703e-06,9.059e-06,3.23213e-06,0
6.22203e-06,5.81884e-06,5.71759e-06,2,0.338277290413,0.00448430493274,6.23527e-06,5.42695e-06,2.72969e-06,0
1.18464e-05,1.49221e-05,4.32909e-06,4,0.668357277128,0.00896860986547,6.29096e-06,7.36958e-06,2.8692e-06,0
7.4351e-06,5.15287e-06,3.98148e-06,2,0.325934955153,0.00448430493274,6.22333e-06,5.00464e-06,2.63149e-06,1
6.20343e-06,5.10053e-06,6.50387e-06,2,0.317499199942,0.00448430493274,6.22285e-06,4.98272e-06,2.68759e-06,0
7.19484e-06,7.42586e-06,3.83178e-06,2,0.361336268807,0.00448430493274,6.24552e-06,5.79909e-06,2.68136e-06,1
4.98254e-05,4.53476e-05,8.79901e-05,17,2.73057927978,0.0381165919283,6.41607e-06,1.19039e-05,2.6473e-05,1
7.49292e-06,5.38216e-06,5.59024e-06,2,0.330485454384,0.00448430493274,6.22448e-06,5.05013e-06,2.60289e-06,1
7.892e-06,6.74611e-06,2.33317e-06,2,0.341241561238,0.00448430493274,6.23347e-06,5.37123e-06,2.62637e-06,0
0.000573124,0.000868229,0.000412707,13,2.31250845366,0.0213464696223,6.63722e-06,0.000220624,2.59288e-05,1
1.38392e-05,7.1701e-06,4.51e-06,3,0.460347473141,0.0067264573991,6.22224e-06,4.97006e-06,2.57782e-06,0
2.87632e-05,3.60191e-05,2.20304e-05,11,1.89788874859,0.02466367713,6.4677e-06,1.37274e-05,3.77692e-06,1
1.24129e-05,1.15376e-05,1.06938e-05,4,0.672034957696,0.00896860986547,6.27268e-06,6.76759e-06,2.98087e-06,1
1.06986e-05,7.77594e-06,5.87058e-06,3,0.487133216039,0.0067264573991,6.23396e-06,5.38859e-06,2.65893e-06,1
7.83491e-06,5.91676e-06,4.21606e-06,2,0.343948062593,0.00448430493274,6.23182e-06,5.31113e-06,2.6849e-06,1
9.88057e-06,8.31302e-06,6.12424e-06,3,0.497488182487,0.0067264573991,6.24122e-06,5.64501e-06,2.71192e-06,1
7.8398e-06,7.08094e-06,2.42444e-06,2,0.345499766688,0.00448430493274,6.23496e-06,5.42373e-06,2.63271e-06,0
1.36698e-05,1.82175e-05,9.97839e-06,5,0.882740358606,0.0112107623318,6.33778e-06,9.09693e-06,3.12354e-06,1
1.01392e-05,8.05551e-06,7.49321e-06,3,0.479328440843,0.0067264573991,6.23908e-06,5.55621e-06,2.78244e-06,1
7.9414e-06,8.69039e-06,4.96959e-06,2,0.38290294217,0.00448430493274,6.25729e-06,6.23213e-06,2.76913e-06,1
7.82147e-06,6.51042e-06,4.58909e-06,2,0.34881990929,0.00448430493274,6.23536e-06,5.4415e-06,2.65509e-06,0
8.26867e-06,4.56215e-06,3.91932e-06,2,0.301620735839,0.00448430493274,6.21274e-06,4.62558e-06,2.56619e-06,0
6.41759e-06,6.47823e-06,4.6764e-06,2,0.334918976903,0.00448430493274,6.23797e-06,5.51178e-06,2.70122e-06,0
2.12805e-05,1.87339e-05,4.27162e-05,7,1.10388809217,0.0156950672646,6.28441e-06,7.19039e-06,1.4021e-05,0
9.822e-06,1.37404e-05,4.04195e-06,3,0.578573961359,0.0067264573991,6.32748e-06,8.71968e-06,3.10158e-06,0
2.65095e-05,3.12548e-05,2.11266e-05,10,1.71787971502,0.0224215246637,6.4142e-06,1.18291e-05,3.59355e-06,0
6.37558e-06,7.31211e-06,2.73735e-06,2,0.340271952154,0.00448430493274,6.2456e-06,5.77619e-06,2.67674e-06,0
6.8296e-06,6.83402e-06,2.13269e-06,2,0.313914592119,0.00448430493274,6.23257e-06,5.30583e-06,2.6195e-06,0
1.08653e-05,1.02429e-05,6.40732e-06,3,0.516301585321,0.0067264573991,6.25566e-06,6.16639e-06,2.73492e-06,1
6.87975e-06,6.42284e-06,5.5585e-06,2,0.351064938712,0.00448430493274,6.2376e-06,5.51773e-06,2.72336e-06,1
1.42737e-05,1.34016e-05,1.25394e-05,5,0.819575006427,0.0112107623318,6.26618e-06,6.53725e-06,2.92117e-06,1
6.77008e-06,4.83286e-06,2.96191e-05,2,0.307023923905,0.00448430493274,6.21748e-06,4.79084e-06,1.37935e-05,0
7.5144e-06,5.16019e-06,5.05676e-06,2,0.32993407789,0.00448430493274,6.22427e-06,5.03985e-06,2.61423e-06,0
2.40571e-05,2.09382e-05,3.60547e-05,8,1.26626876612,0.0179372197309,6.29728e-06,7.6341e-06,1.41226e-05,1
0.00157508,0.00150174,0.000864097,26,4.43233160367,0.028384279476,6.78155e-06,0.000225776,2.67501e-05,1
6.86842e-06,4.90794e-06,2.16999e-05,2,0.3035727144,0.00448430493274,6.21624e-06,4.74612e-06,1.36014e-05,0
6.58379e-06,4.85357e-06,4.89096e-06,2,0.307800893633,0.00448430493274,6.21674e-06,4.76593e-06,2.59091e-06,0
3.02954e-05,3.47556e-05,2.67455e-05,10,1.80427737785,0.0224215246637,6.50361e-06,1.50372e-05,4.28905e-06,1
3.89441e-05,3.37854e-05,3.47205e-05,13,2.07323943098,0.0291479820628,6.35938e-06,9.86723e-06,3.56288e-06,1
7.21704e-06,5.05501e-06,4.74712e-06,2,0.311614771761,0.00448430493274,6.21951e-06,4.86292e-06,2.63551e-06,0
1.26444e-05,9.47296e-06,2.75538e-05,4,0.607607029358,0.00896860986547,6.23317e-06,5.35068e-06,1.37424e-05,1
1.2485e-05,9.39088e-06,2.63271e-05,4,0.604412451849,0.00896860986547,6.2345e-06,5.39507e-06,1.37262e-05,1
8.1955e-06,5.27135e-06,4.58129e-06,2,0.322544307715,0.00448430493274,6.22008e-06,4.89049e-06,2.61028e-06,1
9.7354e-06,4.45986e-06,3.01755e-06,2,0.294594827938,0.00448430493274,6.20981e-06,4.52219e-06,2.52356e-06,0
6.33762e-06,4.84669e-06,5.66261e-06,2,0.307971155871,0.00448430493274,6.21733e-06,4.7876e-06,2.59462e-06,0
1.38646e-05,1.31142e-05,1.06579e-05,4,0.682635323491,0.00896860986547,6.27127e-06,6.73419e-06,2.82012e-06,1
1.07921e-05,6.80952e-06,7.31568e-06,3,0.455842062103,0.0067264573991,6.22125e-06,4.93072e-06,2.64674e-06,1
1.18251e-05,1.03101e-05,1.31069e-05,4,0.645609829657,0.00896860986547,6.25122e-06,6.00397e-06,2.88181e-06,0
1.19124e-05,1.00243e-05,1.3145e-05,4,0.625003180527,0.00896860986547,6.23901e-06,5.56805e-06,2.76435e-06,0
1.409e-05,1.15477e-05,8.3586e-06,4,0.67948576323,0.00896860986547,6.26141e-06,6.3767e-06,2.77836e-06,1
6.88754e-06,7.19026e-06,2.21963e-06,2,0.337443587177,0.00448430493274,6.24336e-06,5.6999e-06,2.66687e-06,0
2.70544e-05,2.98822e-05,6.84403e-05,10,1.64310299279,0.0224215246637,6.38883e-06,1.08969e-05,2.58799e-05,1
5.84706e-05,5.786e-05,8.4426e-05,22,3.52596398156,0.0493273542601,6.48928e-06,1.44947e-05,1.59022e-05,0
6.88819e-06,6.38089e-06,4.56903e-06,2,0.346834925104,0.00448430493274,6.23465e-06,5.41139e-06,2.71226e-06,0
1.43416e-05,2.79203e-05,1.03005e-05,5,1.04847796447,0.0112107623318,6.48237e-06,1.42877e-05,3.71133e-06,1
6.6687e-06,4.48207e-06,5.8629e-06,2,0.280817612638,0.00448430493274,6.20812e-06,4.45784e-06,2.54846e-06,1
7.67828e-06,6.32557e-06,3.67099e-06,2,0.324861816523,0.00448430493274,6.22513e-06,5.07029e-06,2.59103e-06,0
8.77687e-06,7.81419e-06,3.3063e-05,3,0.468508146277,0.0067264573991,6.23623e-06,5.4529e-06,1.39784e-05,0
2.80564e-05,2.68235e-05,1.6675e-05,9,1.49514755646,0.0201793721973,6.33042e-06,8.84629e-06,3.08239e-06,1
6.39107e-06,5.07206e-06,2.21829e-05,2,0.311203864769,0.00448430493274,6.22023e-06,4.889e-06,1.36278e-05,0
1.85455e-05,1.07606e-05,6.60318e-06,4,0.631001091372,0.00896860986547,6.23688e-06,5.49545e-06,2.64227e-06,0
7.58788e-06,6.6394e-06,3.61474e-06,2,0.344410541157,0.00448430493274,6.23209e-06,5.31907e-06,2.62062e-06,1
6.44658e-06,4.98798e-06,5.20296e-06,2,0.305027093436,0.00448430493274,6.21917e-06,4.84779e-06,2.62758e-06,1
