@relation data

@attribute pr_all1 numeric
@attribute pr_root numeric
@attribute pr_high numeric
@attribute common numeric
@attribute adamic numeric
@attribute jacc numeric
@attribute pr_all1_super numeric
@attribute pr_root_super numeric
@attribute pr_high_super numeric
@attribute class {1,0}

@data
2.1314e-05,2.23846e-05,6.19961e-06,3,0.516150781473,0.0165745856354,1.20927e-05,1.34166e-05,9.49429e-06,0
2.11628e-05,2.60518e-05,2.43538e-05,3,0.518536060746,0.0165745856354,1.2087e-05,1.3201e-05,9.62616e-06,1
5.20321e-05,5.94659e-05,1.69271e-05,8,1.382514799,0.0441988950276,1.22906e-05,2.13919e-05,1.09566e-05,0
2.10761e-05,1.55571e-05,5.58877e-05,3,0.457080942599,0.0165745856354,1.20029e-05,9.79329e-06,2.09476e-05,1
7.01284e-05,7.33819e-05,0.000168699,11,1.80550352114,0.060773480663,1.23017e-05,2.18464e-05,3.54763e-05,1
3.02634e-05,1.99204e-05,9.54773e-05,4,0.597582981864,0.0220994475138,1.202e-05,1.04886e-05,3.25199e-05,0
3.12352e-05,2.47259e-05,8.5354e-06,4,0.66148776498,0.0220994475138,1.20671e-05,1.23777e-05,9.30396e-06,0
2.17695e-05,2.27348e-05,6.30948e-06,3,0.517375633398,0.0165745856354,1.20962e-05,1.35563e-05,9.51988e-06,0
4.29029e-05,3.69355e-05,1.16679e-05,6,0.952325522657,0.0331491712707,1.21124e-05,1.42024e-05,9.63854e-06,0
4.75618e-05,4.50508e-05,1.35784e-05,7,1.13785200447,0.0386740331492,1.21718e-05,1.66065e-05,1.00791e-05,0
2.16712e-05,2.73326e-05,1.62792e-05,3,0.554012094505,0.0165745856354,1.2139e-05,1.52854e-05,9.85373e-06,0
2.20377e-05,2.48222e-05,1.56917e-05,3,0.533646229911,0.0165745856354,1.21045e-05,1.38903e-05,9.59798e-06,0
3.5437e-05,3.65593e-05,1.07372e-05,5,0.856101141246,0.0276243093923,1.21519e-05,1.57952e-05,9.93054e-06,0
2.09391e-05,2.69932e-05,7.40541e-06,3,0.56534494441,0.0165745856354,1.21677e-05,1.64227e-05,1.00458e-05,0
2.10882e-05,2.18514e-05,6.19437e-06,3,0.515216299023,0.0165745856354,1.20812e-05,1.29485e-05,9.40855e-06,0
2.85891e-05,2.71855e-05,8.16763e-06,4,0.661186900284,0.0220994475138,1.21605e-05,1.61487e-05,9.99525e-06,0
2.09707e-05,1.5996e-05,3.45578e-05,3,0.46691852891,0.0165745856354,1.20086e-05,1.00216e-05,9.00997e-06,0
1.99279e-05,1.85471e-05,5.93914e-05,3,0.478207703688,0.0165745856354,1.20362e-05,1.11378e-05,2.13178e-05,0
2.87738e-05,2.7261e-05,7.86051e-06,4,0.662742623828,0.0220994475138,1.20811e-05,1.29445e-05,9.40777e-06,0
2.67969e-05,2.89814e-05,8.59745e-06,4,0.683247585131,0.0220994475138,1.21097e-05,1.4095e-05,9.61879e-06,0
2.81485e-05,2.76642e-05,8.54177e-06,4,0.664032070062,0.0220994475138,1.21097e-05,1.316e-05,9.46496e-06,0
2.68544e-05,1.95383e-05,8.15169e-06,3,0.5011440438,0.0165745856354,1.20445e-05,1.1463e-05,9.13631e-06,0
1.98397e-05,1.87537e-05,6.21901e-05,3,0.478953935643,0.0165745856354,1.20365e-05,1.11487e-05,2.15295e-05,1
2.89033e-05,2.57748e-05,7.94105e-06,4,0.648157644891,0.0220994475138,1.20783e-05,1.28342e-05,9.38753e-06,0
2.11242e-05,1.93099e-05,5.62744e-06,3,0.483295009376,0.0165745856354,1.20358e-05,1.11214e-05,9.07346e-06,0
2.88802e-05,3.00559e-05,8.52568e-06,4,0.694719368566,0.0220994475138,1.21184e-05,1.44444e-05,9.68293e-06,0
4.63306e-05,6.62555e-05,1.75319e-05,7,1.33160589355,0.0386740331492,1.26052e-05,3.40396e-05,1.32762e-05,0
0.000135764,0.000149906,4.26822e-05,21,3.53902564072,0.116022099448,1.2775e-05,4.09382e-05,1.454e-05,0
4.21391e-05,4.05444e-05,1.20414e-05,6,0.991607230104,0.0331491712707,1.21458e-05,1.5549e-05,9.88546e-06,0
3.69323e-05,2.85679e-05,9.56587e-06,5,0.774515913294,0.0276243093923,1.20622e-05,1.21842e-05,9.26835e-06,0
3.54652e-05,3.05176e-05,9.48897e-06,5,0.783659631189,0.0276243093923,1.20688e-05,1.24556e-05,9.31799e-06,0
3.2386e-05,3.44898e-05,0.000199024,5,0.841650468839,0.0276243093923,1.21388e-05,1.527e-05,7.1818e-05,1
2.26806e-05,1.91392e-05,5.77674e-06,3,0.479760308578,0.0165745856354,1.20334e-05,1.10267e-05,9.05604e-06,0
3.40861e-05,3.80265e-05,1.06525e-05,5,0.87059754333,0.0276243093923,1.21863e-05,1.71846e-05,1.01853e-05,0
2.18146e-05,2.10238e-05,6.23469e-06,3,0.499101621053,0.0165745856354,1.2055e-05,1.18926e-05,9.21493e-06,0
3.6138e-05,3.06719e-05,9.88216e-06,5,0.799768461599,0.0276243093923,1.20982e-05,1.36397e-05,9.53515e-06,0
4.12985e-05,4.79224e-05,1.34922e-05,6,1.06493686889,0.0331491712707,1.22716e-05,2.06231e-05,1.08157e-05,0
2.66043e-05,3.61937e-05,9.30458e-06,4,0.754953218091,0.0220994475138,1.22453e-05,1.9556e-05,1.06202e-05,0
3.3196e-05,3.77241e-05,1.0728e-05,5,0.877827524407,0.0276243093923,1.21658e-05,1.63522e-05,1.00328e-05,0
2.7947e-05,2.78468e-05,7.98997e-06,4,0.672516421437,0.0220994475138,1.21116e-05,1.41812e-05,9.63437e-06,0
2.15371e-05,2.08729e-05,5.9739e-06,3,0.499449870247,0.0165745856354,1.20642e-05,1.22674e-05,9.28358e-06,0
2.88889e-05,2.41804e-05,8.0513e-06,4,0.628915984177,0.0220994475138,1.20442e-05,1.14581e-05,9.1352e-06,0
0.000114761,0.000139819,3.80191e-05,18,3.15522184044,0.0994475138122,1.28723e-05,4.48353e-05,1.52551e-05,0
2.11559e-05,2.80941e-05,7.42478e-06,3,0.568836965524,0.0165745856354,1.21702e-05,1.65298e-05,1.00653e-05,0
2.1681e-05,1.81793e-05,5.5421e-06,3,0.467560760664,0.0165745856354,1.20209e-05,1.05293e-05,8.96475e-06,0
1.98397e-05,1.87537e-05,6.21901e-05,3,0.478953935643,0.0165745856354,1.20365e-05,1.11487e-05,2.15295e-05,1
2.83971e-05,2.91772e-05,8.56779e-06,4,0.685635440975,0.0220994475138,1.21194e-05,1.44902e-05,9.69113e-06,0
2.89028e-05,2.65557e-05,6.84521e-05,4,0.629454557856,0.0220994475138,1.20543e-05,1.1869e-05,2.15156e-05,0
2.03454e-05,1.77722e-05,5.82647e-05,3,0.479586517034,0.0165745856354,1.20341e-05,1.10495e-05,2.128e-05,0
4.08955e-05,4.17958e-05,1.76413e-05,6,1.00914732476,0.0331491712707,1.21675e-05,1.64219e-05,1.00471e-05,0
6.48112e-05,6.63906e-05,0.000270776,10,1.6489479877,0.0552486187845,1.22692e-05,2.05182e-05,8.42984e-05,1
4.81219e-05,5.0738e-05,1.4146e-05,7,1.19069577756,0.0386740331492,1.22219e-05,1.8613e-05,1.04472e-05,0
2.83929e-05,3.46452e-05,9.46673e-06,4,0.722877166898,0.0220994475138,1.22236e-05,1.86785e-05,1.04593e-05,0
2.0812e-05,2.60075e-05,7.23557e-06,3,0.553000279486,0.0165745856354,1.21469e-05,1.55888e-05,9.89278e-06,0
3.91441e-05,3.37851e-05,9.27631e-05,6,0.929140280717,0.0331491712707,1.2073e-05,1.26191e-05,2.16881e-05,0
3.38326e-05,3.6485e-05,5.31835e-05,5,0.842998582785,0.0276243093923,1.21395e-05,1.53042e-05,1.03436e-05,1
3.99089e-05,3.94556e-05,1.16897e-05,6,0.968191122711,0.0331491712707,1.21288e-05,1.48761e-05,9.76174e-06,0
3.48499e-05,3.28211e-05,1.01238e-05,5,0.826296538632,0.0276243093923,1.21062e-05,1.39504e-05,9.59232e-06,0
2.73147e-05,3.38549e-05,8.89315e-06,4,0.724154381635,0.0220994475138,1.21843e-05,1.7108e-05,1.01711e-05,0
2.12539e-05,2.0336e-05,5.89502e-06,3,0.490423030337,0.0165745856354,1.20446e-05,1.14769e-05,9.13859e-06,0
2.89935e-05,2.58309e-05,8.27922e-06,4,0.651273621676,0.0220994475138,1.20917e-05,1.24363e-05,9.33226e-06,0
2.59264e-05,3.92406e-05,1.00755e-05,4,0.788183537816,0.0220994475138,1.236e-05,2.41779e-05,1.14677e-05,0
3.41214e-05,3.45131e-05,9.71875e-06,5,0.831241210011,0.0276243093923,1.21384e-05,1.52565e-05,9.83161e-06,0
2.00523e-05,1.87374e-05,3.48252e-05,3,0.48412530444,0.0165745856354,1.20302e-05,1.08966e-05,9.23653e-06,1
9.50513e-05,0.000119724,3.22031e-05,15,2.67570926254,0.0828729281768,1.28433e-05,4.3661e-05,1.50399e-05,0
0.00183506,0.00245218,0.000718759,31,5.38978824687,0.0782828282828,1.36634e-05,0.000568876,0.000103886,0
5.38732e-05,5.31523e-05,1.53642e-05,8,1.3037301643,0.0441988950276,1.22002e-05,1.77517e-05,1.0289e-05,0
9.356e-05,0.000100489,0.000242805,15,2.43961559002,0.0828729281768,1.24368e-05,2.73034e-05,4.90602e-05,1
2.14173e-05,2.15925e-05,3.39379e-05,3,0.507879150647,0.0165745856354,1.20699e-05,1.24883e-05,9.59523e-06,0
3.84095e-05,3.96494e-05,7.22978e-05,6,0.985328461341,0.0331491712707,1.21447e-05,1.55047e-05,1.03013e-05,1
2.02854e-05,1.72925e-05,6.03341e-05,3,0.446441040038,0.0165745856354,1.20035e-05,9.83098e-06,2.10951e-05,1
0.000114936,0.000142107,3.85237e-05,18,3.18529091033,0.0994475138122,1.29759e-05,4.89962e-05,1.60184e-05,0
2.16227e-05,2.01321e-05,6.01753e-06,3,0.493370587107,0.0165745856354,1.20508e-05,1.17337e-05,9.18555e-06,0
2.14805e-05,2.03897e-05,6.00829e-06,3,0.491114318856,0.0165745856354,1.2046e-05,1.15337e-05,9.14903e-06,0
0.00167363,0.00221013,0.000560664,10,1.74491474471,0.0244498777506,1.25937e-05,0.000525709,9.59726e-05,0
0.000102762,0.000119109,3.33332e-05,16,2.76688776404,0.0883977900552,1.27142e-05,3.84642e-05,1.40869e-05,0
2.85129e-05,2.97626e-05,3.90254e-05,4,0.694551021189,0.0220994475138,1.21197e-05,1.44938e-05,1.00202e-05,0
2.90537e-05,3.03473e-05,8.78309e-06,4,0.688453256381,0.0220994475138,1.21644e-05,1.62997e-05,1.00231e-05,0
2.20381e-05,1.48459e-05,0.000128708,3,0.450164680274,0.0165745856354,1.19975e-05,9.57625e-06,4.43913e-05,1
0.000129562,0.000150011,4.23813e-05,20,3.45546732431,0.110497237569,1.29182e-05,4.66802e-05,1.55935e-05,0
2.60639e-05,2.38582e-05,7.03928e-05,4,0.634089992976,0.0220994475138,1.20553e-05,1.1905e-05,2.14943e-05,1
3.26453e-05,2.95319e-05,8.23889e-05,5,0.786159928176,0.0276243093923,1.2074e-05,1.26591e-05,2.17224e-05,1
2.80953e-05,3.62978e-05,9.59421e-06,4,0.749423926145,0.0220994475138,1.22201e-05,1.85395e-05,1.04338e-05,0
5.02103e-05,5.15522e-05,0.000140221,8,1.31937309604,0.0441988950276,1.22048e-05,1.79239e-05,3.41767e-05,1
2.10761e-05,1.55571e-05,5.58877e-05,3,0.457080942599,0.0165745856354,1.20029e-05,9.79329e-06,2.09476e-05,1
0.00304774,0.00330098,0.000909322,36,6.27874277984,0.0672897196262,1.38206e-05,0.000575209,0.000105048,0
1.93312e-05,2.69373e-05,3.07283e-05,3,0.546422151596,0.0165745856354,1.21341e-05,1.50946e-05,1.01255e-05,1
2.27011e-05,1.60265e-05,5.69935e-05,3,0.453695290671,0.0165745856354,1.20058e-05,9.91745e-06,2.10974e-05,1
2.17439e-05,1.91135e-05,5.60439e-06,3,0.477575421394,0.0165745856354,1.20321e-05,1.09784e-05,9.04713e-06,0
2.88664e-05,2.76809e-05,7.98005e-06,4,0.661119913024,0.0220994475138,1.20928e-05,1.3421e-05,9.49502e-06,0
1.93312e-05,2.69373e-05,3.07283e-05,3,0.546422151596,0.0165745856354,1.21341e-05,1.50946e-05,1.01255e-05,0
2.6894e-05,2.75897e-05,6.59914e-05,4,0.647955857227,0.0220994475138,1.20904e-05,1.33298e-05,2.17398e-05,1
2.1137e-05,2.11673e-05,6.20737e-06,3,0.502095121428,0.0165745856354,1.20616e-05,1.21692e-05,9.26539e-06,0
2.15421e-05,2.07247e-05,5.95988e-06,3,0.512345355977,0.0165745856354,1.20595e-05,1.20724e-05,9.24794e-06,0
5.4569e-05,5.38477e-05,1.58884e-05,8,1.31846830268,0.0441988950276,1.2207e-05,1.80183e-05,1.03381e-05,0
2.81522e-05,2.7008e-05,7.80561e-06,4,0.671009556343,0.0220994475138,1.20861e-05,1.31488e-05,9.44523e-06,0
4.68132e-05,4.24416e-05,0.000100798,7,1.11116278638,0.0386740331492,1.21325e-05,1.50129e-05,2.2471e-05,1
1.93312e-05,2.69373e-05,3.07283e-05,3,0.546422151596,0.0165745856354,1.21341e-05,1.50946e-05,1.01255e-05,0
3.38858e-05,3.54119e-05,1.04064e-05,5,0.841888777878,0.0276243093923,1.2152e-05,1.58096e-05,9.933e-06,0
3.51651e-05,3.24097e-05,9.9151e-06,5,0.810794674078,0.0276243093923,1.20975e-05,1.3602e-05,9.52843e-06,0
1.99575e-05,2.42153e-05,3.51912e-05,3,0.554900508568,0.0165745856354,1.21636e-05,1.62676e-05,1.04058e-05,1
2.22514e-05,1.95552e-05,5.63812e-06,3,0.485295245941,0.0165745856354,1.20372e-05,1.1186e-05,9.08516e-06,0
2.1247e-05,1.78773e-05,3.03514e-05,3,0.476254870752,0.0165745856354,1.2022e-05,1.0567e-05,9.16922e-06,1
3.52659e-05,3.20391e-05,9.79051e-06,5,0.807527593486,0.0276243093923,1.21011e-05,1.37486e-05,9.55533e-06,0
0.00478467,0.00437,0.0416456,24,3.97183396957,0.0295566502463,1.28763e-05,0.000537136,0.0168937,1
2.71511e-05,2.88233e-05,8.303e-06,4,0.685070493813,0.0220994475138,1.21128e-05,1.42188e-05,9.64148e-06,0
2.14581e-05,1.74917e-05,3.11719e-05,3,0.489520525723,0.0165745856354,1.20403e-05,1.12997e-05,9.28771e-06,1
2.20656e-05,1.88027e-05,6.16625e-06,3,0.491014061775,0.0165745856354,1.20357e-05,1.11153e-05,9.07242e-06,0
2.80561e-05,3.2519e-05,0.000179259,4,0.69019381124,0.0220994475138,1.21493e-05,1.57126e-05,5.13586e-05,1
2.16729e-05,1.96966e-05,5.6798e-06,3,0.487845612828,0.0165745856354,1.20388e-05,1.12473e-05,9.09645e-06,0
1.93312e-05,2.69373e-05,3.07283e-05,3,0.546422151596,0.0165745856354,1.21341e-05,1.50946e-05,1.01255e-05,0
2.2498e-05,1.88741e-05,5.82059e-06,3,0.488635958673,0.0165745856354,1.20343e-05,1.10621e-05,9.06255e-06,0
2.26018e-05,1.92553e-05,8.94754e-05,3,0.497652370586,0.0165745856354,1.20512e-05,1.17463e-05,3.2672e-05,0
2.46141e-05,1.48984e-05,1.95753e-05,3,0.46047761509,0.0165745856354,1.20035e-05,9.81602e-06,8.9362e-06,0
2.44719e-05,1.42491e-05,5.596e-06,3,0.440933265994,0.0165745856354,1.19951e-05,9.48381e-06,8.77318e-06,0
2.77574e-05,2.32398e-05,8.85512e-05,4,0.61759850329,0.0220994475138,1.20358e-05,1.11275e-05,3.23786e-05,0
2.06662e-05,2.61762e-05,7.12999e-06,3,0.550733281436,0.0165745856354,1.21401e-05,1.53169e-05,9.84283e-06,0
0.00200042,0.00237876,0.000603728,25,4.23328513462,0.0661375661376,1.31332e-05,0.00054752,9.99702e-05,0
1.93312e-05,2.69373e-05,3.07283e-05,3,0.546422151596,0.0165745856354,1.21341e-05,1.50946e-05,1.01255e-05,0
2.2745e-05,2.15316e-05,5.90433e-06,3,0.503198893856,0.0165745856354,1.20609e-05,1.2137e-05,9.25957e-06,0
3.28835e-05,2.69243e-05,8.17404e-05,5,0.761237778018,0.0276243093923,1.20399e-05,1.12848e-05,2.13804e-05,1
8.30036e-05,9.93648e-05,2.77838e-05,13,2.2712776342,0.0718232044199,1.25465e-05,3.17104e-05,1.28485e-05,0
2.75887e-05,3.20915e-05,8.52865e-06,4,0.707000968352,0.0220994475138,1.21783e-05,1.6857e-05,1.01253e-05,0
2.23593e-05,1.74449e-05,5.61271e-06,3,0.464242882717,0.0165745856354,1.20171e-05,1.03757e-05,8.93657e-06,0
0.0024755,0.00338761,0.00346899,35,6.41060415663,0.0754310344828,1.46424e-05,0.000608566,0.000126469,0
3.26549e-05,3.53139e-05,5.92405e-05,5,0.865004464239,0.0276243093923,1.22036e-05,1.78771e-05,1.09613e-05,1
3.63405e-05,2.75959e-05,9.30264e-06,5,0.76488124772,0.0276243093923,1.20521e-05,1.1785e-05,9.19502e-06,0
1.93312e-05,2.69373e-05,3.07283e-05,3,0.546422151596,0.0165745856354,1.21341e-05,1.50946e-05,1.01255e-05,0
2.67566e-05,1.89878e-05,7.90863e-06,3,0.498288630716,0.0165745856354,1.20396e-05,1.12642e-05,9.09985e-06,0
2.8725e-05,2.61459e-05,8.50794e-06,4,0.647961075359,0.0220994475138,1.20655e-05,1.23166e-05,9.29264e-06,0
3.55262e-05,3.14789e-05,9.92716e-06,5,0.798707503655,0.0276243093923,1.20953e-05,1.35127e-05,9.51205e-06,0
2.18245e-05,1.81498e-05,5.53814e-06,3,0.469657838045,0.0165745856354,1.2026e-05,1.0738e-05,9.00294e-06,0
2.07102e-05,1.56691e-05,0.000104025,3,0.442794151306,0.0165745856354,1.19946e-05,9.46236e-06,4.39953e-05,1
0.00505657,0.00337795,0.00065253,4,0.697944171546,0.00618238021638,1.22247e-05,0.000510856,9.32488e-05,0
3.32473e-05,3.57049e-05,1.01278e-05,5,0.843611813735,0.0276243093923,1.2135e-05,1.51189e-05,9.80646e-06,0
2.23275e-05,2.02972e-05,0.000145084,3,0.490391226623,0.0165745856354,1.20488e-05,1.16515e-05,5.57074e-05,0
2.68806e-05,3.21841e-05,8.67233e-06,4,0.711513212982,0.0220994475138,1.22034e-05,1.78754e-05,1.03119e-05,0
2.71662e-05,2.90739e-05,8.43497e-06,4,0.682520292223,0.0220994475138,1.21127e-05,1.42214e-05,9.64188e-06,0
4.18189e-05,4.26722e-05,1.23086e-05,6,1.01567327455,0.0331491712707,1.21781e-05,1.68457e-05,1.01233e-05,0
3.87574e-05,3.4054e-05,0.000138072,6,0.91791736528,0.0331491712707,1.20808e-05,1.29432e-05,4.4908e-05,1
2.07347e-05,2.15881e-05,3.3349e-05,3,0.508078495903,0.0165745856354,1.2056e-05,1.19333e-05,9.72777e-06,0
4.70521e-05,4.59844e-05,1.60835e-05,7,1.14078949319,0.0386740331492,1.21628e-05,1.62484e-05,1.00134e-05,0
2.06002e-05,1.68008e-05,3.29612e-05,3,0.471768645375,0.0165745856354,1.2014e-05,1.02412e-05,9.00578e-06,0
6.56465e-05,7.21458e-05,2.28951e-05,10,1.7018467512,0.0552486187845,1.2346e-05,2.36163e-05,1.13647e-05,0
2.16227e-05,2.01321e-05,6.01753e-06,3,0.493370587107,0.0165745856354,1.20508e-05,1.17337e-05,9.18555e-06,0
3.95356e-05,4.89969e-05,6.40365e-05,6,1.07058634155,0.0331491712707,1.22555e-05,1.99671e-05,1.15538e-05,1
2.30698e-05,2.03578e-05,2.67679e-05,3,0.490757536052,0.0165745856354,1.20384e-05,1.1228e-05,9.23637e-06,0
2.18198e-05,1.76099e-05,5.65483e-06,3,0.464143147802,0.0165745856354,1.20298e-05,1.08826e-05,9.02958e-06,0
1.93312e-05,2.69373e-05,3.07283e-05,3,0.546422151596,0.0165745856354,1.21341e-05,1.50946e-05,1.01255e-05,0
0.000173766,0.000194742,5.62024e-05,26,4.48954958314,0.14364640884,1.32334e-05,5.93203e-05,1.79123e-05,0
2.28513e-05,2.01914e-05,5.53006e-05,3,0.477332766926,0.0165745856354,1.20325e-05,1.09824e-05,2.12335e-05,1
4.61233e-05,4.93144e-05,1.46342e-05,7,1.17389839069,0.0386740331492,1.22142e-05,1.83003e-05,1.039e-05,0
1.97215e-05,3.15772e-05,7.72786e-06,3,0.617461729304,0.0165745856354,1.23263e-05,2.28253e-05,1.12196e-05,0
2.10468e-05,2.23973e-05,3.23414e-05,3,0.512729267111,0.0165745856354,1.20753e-05,1.27079e-05,9.59104e-06,1
2.8019e-05,2.80897e-05,8.49277e-06,4,0.67239145428,0.0220994475138,1.20983e-05,1.36359e-05,9.53457e-06,0
4.67178e-05,5.30674e-05,1.76071e-05,7,1.21149267415,0.0386740331492,1.22462e-05,1.95943e-05,1.06272e-05,0
4.44304e-05,4.32703e-05,0.000107725,7,1.11838272578,0.0386740331492,1.21509e-05,1.57652e-05,2.28994e-05,1
9.3323e-05,0.000102519,0.000236768,15,2.43777687637,0.0828729281768,1.24218e-05,2.67052e-05,4.8532e-05,1
7.36128e-05,7.79831e-05,2.48651e-05,11,1.85772390383,0.060773480663,1.23729e-05,2.47079e-05,1.15646e-05,0
3.51926e-05,3.84639e-05,1.07568e-05,5,0.879498854503,0.0276243093923,1.21946e-05,1.75077e-05,1.02447e-05,0
4.94616e-05,4.18924e-05,1.30642e-05,7,1.09780257819,0.0386740331492,1.21214e-05,1.4572e-05,9.70606e-06,0
3.39686e-05,3.01735e-05,1.12933e-05,4,0.700987647738,0.0220994475138,1.21114e-05,1.41508e-05,9.62936e-06,0
0.00168412,0.00265377,0.0022632,32,5.83275116049,0.0893854748603,1.43438e-05,0.000596514,0.000123381,1
2.91054e-05,2.48288e-05,8.13363e-06,4,0.641994759842,0.0220994475138,1.20665e-05,1.23582e-05,9.30024e-06,0
3.5882e-05,3.06366e-05,9.34056e-06,5,0.79400454407,0.0276243093923,1.20829e-05,1.30296e-05,9.42316e-06,0
6.1481e-05,5.37127e-05,1.67414e-05,9,1.41517799356,0.0497237569061,1.21874e-05,1.72377e-05,1.01948e-05,0
0.000105339,0.000111032,3.29948e-05,16,2.68180703515,0.0883977900552,1.25757e-05,3.28884e-05,1.30644e-05,0
2.6301e-05,2.71709e-05,5.16463e-05,4,0.67845144632,0.0220994475138,1.20952e-05,1.3507e-05,1.01342e-05,1
2.0823e-05,2.57712e-05,6.88181e-06,3,0.548303535049,0.0165745856354,1.21323e-05,1.50094e-05,9.7864e-06,0
0.0027064,0.00290652,0.000763265,32,5.55315559766,0.0670859538784,1.36536e-05,0.000568485,0.000103815,0
6.9253e-05,7.3069e-05,0.000148299,11,1.774755616,0.060773480663,1.22759e-05,2.08148e-05,2.39793e-05,0
2.02854e-05,1.72925e-05,6.03341e-05,3,0.446441040038,0.0165745856354,1.20035e-05,9.83098e-06,2.10951e-05,1
2.2106e-05,2.14279e-05,6.3775e-06,3,0.506959602744,0.0165745856354,1.20637e-05,1.22403e-05,9.27875e-06,0
0.000143014,0.000154143,4.49129e-05,22,3.69251578145,0.121546961326,1.2867e-05,4.46301e-05,1.52172e-05,0
3.02856e-05,2.34886e-05,7.85317e-06,4,0.624181290693,0.0220994475138,1.2051e-05,1.17345e-05,9.18585e-06,0
4.2335e-05,4.05053e-05,1.80777e-05,6,0.987532470464,0.0331491712707,1.21374e-05,1.52107e-05,9.82493e-06,0
4.21191e-05,3.92851e-05,1.18892e-05,6,0.978120859434,0.0331491712707,1.21315e-05,1.49688e-05,9.77907e-06,0
2.33691e-05,1.72382e-05,0.000244534,3,0.476004319161,0.0165745856354,1.20214e-05,1.05411e-05,7.38371e-05,1
2.81053e-05,4.65335e-05,3.005e-05,4,0.762145508009,0.0220994475138,1.23e-05,2.18009e-05,1.11904e-05,0
3.21575e-05,3.02141e-05,0.000128298,5,0.786633489163,0.0276243093923,1.20794e-05,1.2882e-05,4.48506e-05,1
3.88865e-05,3.64808e-05,9.16455e-05,6,0.959479175124,0.0331491712707,1.21102e-05,1.41126e-05,2.20027e-05,1
7.0751e-05,8.50386e-05,2.2844e-05,11,1.92011091984,0.060773480663,1.24672e-05,2.85171e-05,1.22629e-05,0
