@relation data

@attribute pr_all1 numeric
@attribute pr_root numeric
@attribute pr_high numeric
@attribute common numeric
@attribute adamic numeric
@attribute jacc numeric
@attribute pr_all1_super numeric
@attribute pr_root_super numeric
@attribute pr_high_super numeric
@attribute class {1,0}

@data
1.21182e-05,1.26486e-05,1.11593e-05,6,0.959793899257,0.011214953271,3.88891e-06,4.72234e-06,2.07807e-06,1
6.7382e-06,5.94823e-06,5.93539e-06,3,0.468816580143,0.00560747663551,3.85632e-06,3.42661e-06,1.91452e-06,1
7.79974e-06,1.00607e-05,6.85243e-06,4,0.665573041359,0.00747663551402,3.88538e-06,4.59546e-06,2.1691e-06,0
8.31638e-06,7.7809e-06,8.15334e-06,3,0.505440862366,0.00560747663551,3.87267e-06,3.74268e-06,1.98509e-06,1
7.47496e-06,8.60123e-06,4.43978e-05,3,0.527052092675,0.00560747663551,3.88914e-06,4.70862e-06,1.52704e-05,1
8.1473e-06,6.48242e-06,5.34555e-05,3,0.451725250995,0.00560747663551,3.85024e-06,3.17637e-06,1.56754e-05,1
1.36383e-05,1.0036e-05,5.64918e-06,6,0.883911768043,0.011214953271,3.86126e-06,3.61451e-06,1.88222e-06,0
9.75624e-06,8.91012e-06,4.17405e-06,4,0.666280310696,0.00747663551402,3.88195e-06,4.4337e-06,1.98649e-06,0
7.41495e-06,9.99701e-06,5.9136e-06,4,0.689016599179,0.00747663551402,3.89254e-06,4.86562e-06,2.04402e-06,0
0.00161375,0.00117149,0.000527396,34,5.55343354786,0.0266666666667,4.11575e-06,0.000180978,2.22061e-05,0
6.94087e-06,7.59723e-06,6.23435e-06,3,0.527388776687,0.00560747663551,3.87617e-06,4.20454e-06,2.03405e-06,1
6.05817e-06,8.48889e-06,4.88481e-06,3,0.522693482565,0.00560747663551,3.90422e-06,5.35969e-06,2.20352e-06,0
6.98885e-06,4.92687e-06,2.81014e-06,3,0.434442441572,0.00560747663551,3.84528e-06,2.98911e-06,1.80261e-06,0
6.73479e-06,7.3221e-06,5.06216e-06,3,0.492382218165,0.00560747663551,3.86435e-06,3.74772e-06,1.99864e-06,0
9.64009e-06,7.82825e-06,3.98417e-05,4,0.620012761354,0.00747663551402,3.8644e-06,3.73913e-06,1.51333e-05,0
7.6645e-06,5.65666e-06,3.52609e-05,3,0.448545388912,0.00560747663551,3.8492e-06,3.14298e-06,1.50367e-05,0
2.2712e-05,2.85379e-05,2.18587e-05,12,2.03173601093,0.0224299065421,4.00283e-06,9.27143e-06,2.69906e-06,1
2.29731e-05,2.04023e-05,9.53349e-06,11,1.69632751988,0.0205607476636,3.92858e-06,6.32493e-06,2.22773e-06,0
0.000316904,0.000536203,0.000301594,7,1.12612406674,0.0101302460203,3.91871e-06,0.000173589,2.14323e-05,0
1.16929e-05,7.95055e-06,4.49867e-06,5,0.717279358621,0.00934579439252,3.85742e-06,3.32273e-06,1.8472e-06,0
1.11135e-05,8.17005e-06,4.53619e-06,5,0.734597202402,0.00934579439252,3.85659e-06,3.43343e-06,1.85922e-06,0
6.65863e-06,5.04442e-06,2.4768e-06,3,0.446451842957,0.00560747663551,3.84938e-06,3.15345e-06,1.82361e-06,0
7.94664e-06,7.87468e-06,5.08004e-06,3,0.513157193288,0.00560747663551,3.87016e-06,3.9672e-06,1.98324e-06,0
1.45397e-05,1.5387e-05,5.95788e-05,7,1.09663665006,0.0130841121495,3.90464e-06,5.17789e-06,2.52101e-05,1
7.98781e-06,5.44217e-06,3.0116e-06,3,0.441963512558,0.00560747663551,3.8471e-06,3.05929e-06,1.81152e-06,0
1.73719e-05,2.62366e-05,1.51739e-05,9,1.58388140213,0.0168224299065,4.02446e-06,1.01811e-05,3.16583e-06,0
7.8724e-06,5.06286e-06,4.80117e-06,3,0.426408989829,0.00560747663551,3.8431e-06,2.89905e-06,1.82044e-06,0
1.23695e-05,7.9591e-06,4.5091e-06,5,0.720215991407,0.00934579439252,3.85296e-06,3.28957e-06,1.84091e-06,0
3.00941e-05,4.92679e-05,2.95344e-05,17,2.98236818133,0.0317757009346,4.2134e-06,1.76488e-05,4.37964e-06,0
1.50216e-05,1.79683e-05,1.21075e-05,7,1.19981263074,0.0130841121495,3.92812e-06,6.26419e-06,2.4293e-06,1
1.1566e-05,1.23545e-05,1.1955e-05,5,0.80809322417,0.00934579439252,3.88532e-06,4.57406e-06,2.12566e-06,1
6.87352e-06,6.90754e-06,1.09849e-05,3,0.498502180419,0.00560747663551,3.86942e-06,3.94814e-06,1.99019e-06,1
1.01514e-05,7.78653e-06,3.90578e-06,4,0.61706035836,0.00747663551402,3.87425e-06,3.64036e-06,1.89259e-06,0
7.97027e-06,4.95088e-06,2.93572e-06,3,0.438474991853,0.00560747663551,3.84469e-06,2.95991e-06,1.79892e-06,0
2.01791e-05,1.59613e-05,8.13729e-06,9,1.38272301275,0.0168224299065,3.8989e-06,5.11543e-06,2.0735e-06,0
7.15727e-06,6.00906e-06,8.34406e-06,3,0.458718683377,0.00560747663551,3.85023e-06,3.18159e-06,1.91212e-06,0
7.80711e-06,6.00112e-06,3.1586e-06,3,0.472011039596,0.00560747663551,3.85327e-06,3.29843e-06,1.84194e-06,0
1.1264e-05,1.46986e-05,8.35078e-06,5,0.912052969862,0.00934579439252,3.93659e-06,6.58333e-06,2.30362e-06,0
8.13193e-06,1.65131e-05,7.53619e-06,4,0.824996830957,0.00747663551402,4.03001e-06,9.58021e-06,2.76578e-06,0
0.000687328,0.000768198,0.000541874,12,1.85479907014,0.0143027413588,7.00799e-06,0.00017734,2.33268e-05,0
2.2792e-05,1.80346e-05,9.60703e-06,11,1.62408071674,0.0205607476636,3.89473e-06,4.95256e-06,2.05282e-06,0
1.9348e-05,1.8892e-05,2.19257e-05,9,1.42426650732,0.0168224299065,3.91355e-06,5.68888e-06,2.34443e-06,1
7.76845e-05,0.000115275,6.81978e-05,42,7.23056040086,0.0785046728972,4.61076e-06,3.36186e-05,7.3656e-06,0
1.36228e-05,1.59414e-05,1.17599e-05,6,1.03302176901,0.011214953271,3.91633e-06,5.79864e-06,2.24895e-06,1
1.12965e-05,8.44025e-06,4.26102e-06,5,0.754564926646,0.00934579439252,3.86361e-06,3.71451e-06,1.89516e-06,0
8.87498e-06,7.06711e-06,3.44332e-06,4,0.624707075527,0.00747663551402,3.86361e-06,3.71266e-06,1.89485e-06,0
2.97542e-05,2.86371e-05,1.31472e-05,14,2.28261740128,0.0261682242991,3.99869e-06,9.08096e-06,2.57946e-06,0
1.47757e-05,1.63348e-05,1.10513e-05,7,1.12135807051,0.0130841121495,3.90248e-06,5.27192e-06,2.26789e-06,0
6.6537e-06,5.26051e-06,2.52763e-06,3,0.439223538318,0.00560747663551,3.84956e-06,3.16738e-06,1.82526e-06,0
1.73334e-05,1.54366e-05,7.40824e-06,8,1.27630749401,0.014953271028,3.91363e-06,5.70155e-06,2.14816e-06,0
1.309e-05,1.39504e-05,5.81572e-06,6,1.03858806119,0.011214953271,3.92198e-06,6.02411e-06,2.18912e-06,0
1.0253e-05,8.46235e-06,8.53896e-05,4,0.601270345684,0.00747663551402,3.8555e-06,3.38503e-06,2.89148e-05,1
6.76678e-06,4.69887e-06,2.56514e-06,3,0.431104346899,0.00560747663551,3.84446e-06,2.9542e-06,1.79818e-06,0
1.04683e-05,8.99743e-06,1.22365e-05,4,0.613215677533,0.00747663551402,3.85832e-06,3.49547e-06,1.95025e-06,1
1.92681e-05,2.26891e-05,1.74534e-05,10,1.65813654035,0.018691588785,3.95382e-06,7.30741e-06,2.41088e-06,1
7.22639e-06,7.5633e-06,4.88576e-06,3,0.519158304924,0.00560747663551,3.87379e-06,4.11376e-06,1.94663e-06,0
7.7784e-06,1.04466e-05,6.66297e-06,4,0.706507285664,0.00747663551402,3.90712e-06,5.45837e-06,2.12093e-06,0
0.00130963,0.00117354,0.00046928,23,3.91464647726,0.0205357142857,4.08932e-06,0.000180366,2.21422e-05,0
9.6804e-06,9.30401e-06,7.85816e-06,4,0.64604199281,0.00747663551402,3.87163e-06,4.03545e-06,2.04239e-06,0
7.53264e-06,5.6136e-06,2.81248e-06,3,0.46643624497,0.00560747663551,3.85458e-06,3.35629e-06,1.84939e-06,0
1.55908e-05,1.52747e-05,6.98171e-06,7,1.16018595479,0.0130841121495,3.91569e-06,5.77247e-06,2.157e-06,0
1.12948e-05,1.86772e-05,7.97413e-06,5,0.951069383257,0.00934579439252,3.98972e-06,8.03032e-06,2.53777e-06,0
9.78882e-06,8.11624e-06,4.31432e-06,4,0.636636602714,0.00747663551402,3.86429e-06,3.73391e-06,1.89745e-06,0
2.19589e-05,2.21601e-05,1.01523e-05,11,1.75907741693,0.0205607476636,3.95824e-06,7.49182e-06,2.41142e-06,0
8.66641e-06,8.73747e-06,9.623e-06,4,0.649050268643,0.00747663551402,3.86983e-06,3.9577e-06,1.92794e-06,0
0.00176474,0.0010692,0.000410832,6,0.885475372759,0.00461893764434,3.88896e-06,0.00017242,2.11103e-05,0
8.83937e-06,6.1181e-06,3.41536e-06,3,0.47236367007,0.00560747663551,3.85412e-06,3.33053e-06,1.84608e-06,0
1.39689e-05,1.47714e-05,9.96167e-06,6,0.982613442897,0.011214953271,3.90408e-06,5.31599e-06,2.22615e-06,0
4.58827e-05,6.03305e-05,5.98008e-05,24,3.93473577024,0.0448598130841,4.16321e-06,1.57274e-05,1.70262e-05,0
9.32415e-06,1.2468e-05,8.69585e-06,5,0.863533629924,0.00934579439252,3.9068e-06,5.42907e-06,2.1919e-06,0
6.85468e-06,6.59716e-06,4.89083e-06,3,0.487781106232,0.00560747663551,3.86579e-06,3.80416e-06,1.90783e-06,0
8.4001e-06,6.91713e-06,3.68281e-05,3,0.485200403851,0.00560747663551,3.85892e-06,3.52073e-06,1.51293e-05,0
8.45168e-06,1.68129e-05,6.57349e-06,4,0.825580223353,0.00747663551402,3.98708e-06,8.57804e-06,2.5266e-06,0
7.0905e-06,5.02074e-06,2.5726e-06,3,0.442408991018,0.00560747663551,3.84827e-06,3.10486e-06,1.81735e-06,0
7.15728e-06,5.82349e-06,2.72935e-06,3,0.484672320024,0.00560747663551,3.87171e-06,4.03696e-06,1.93626e-06,0
1.15546e-05,1.35829e-05,4.81721e-05,5,0.87350142513,0.00934579439252,3.9194e-06,5.90979e-06,1.54242e-05,1
8.96006e-06,6.44724e-06,3.48742e-06,4,0.592988127542,0.00747663551402,3.85252e-06,3.27147e-06,1.83859e-06,0
1.59785e-05,1.6684e-05,1.70925e-05,8,1.25145008441,0.014953271028,3.89789e-06,5.08641e-06,2.24761e-06,0
1.42014e-05,1.50003e-05,4.71878e-05,6,1.00041690899,0.011214953271,3.8999e-06,5.13913e-06,1.54377e-05,1
3.03089e-05,2.37016e-05,1.24089e-05,14,2.05330328782,0.0261682242991,3.91395e-06,5.58207e-06,2.13514e-06,0
1.30883e-05,1.28018e-05,1.39784e-05,6,0.955353701623,0.011214953271,3.89349e-06,4.50027e-06,2.14635e-06,1
1.07078e-05,6.62683e-06,4.15893e-06,4,0.562795840581,0.00747663551402,3.84808e-06,3.09897e-06,1.81663e-06,0
7.95634e-06,8.1388e-06,3.31528e-05,3,0.506921383581,0.00560747663551,3.87873e-06,3.97764e-06,1.22009e-05,1
8.43567e-06,5.76491e-06,3.10238e-06,3,0.45299614704,0.00560747663551,3.85014e-06,3.17937e-06,1.82677e-06,0
1.02083e-05,1.05849e-05,2.87871e-05,4,0.66429307067,0.00747663551402,3.88113e-06,4.22382e-06,1.48823e-05,1
1.07274e-05,8.24133e-06,4.23143e-06,5,0.728497304008,0.00934579439252,3.86159e-06,3.49793e-06,1.86968e-06,0
7.67765e-06,7.07917e-06,9.08988e-06,3,0.461678145264,0.00560747663551,3.85731e-06,3.45616e-06,1.96651e-06,1
7.24224e-06,4.67442e-06,2.56789e-06,3,0.423251849368,0.00560747663551,3.84345e-06,2.91632e-06,1.79346e-06,0
1.10597e-05,8.33487e-06,4.4991e-06,4,0.619899950426,0.00747663551402,3.86632e-06,3.81711e-06,1.90815e-06,0
6.82363e-06,6.30473e-06,6.03334e-06,3,0.46755779324,0.00560747663551,3.85321e-06,3.30082e-06,1.84365e-06,1
1.96239e-05,1.60771e-05,7.97415e-06,8,1.25139823128,0.014953271028,3.91338e-06,5.69172e-06,2.147e-06,0
1.32523e-05,1.74441e-05,9.93753e-06,6,1.06673392265,0.011214953271,3.93883e-06,6.69413e-06,2.3246e-06,1
8.36136e-06,7.96155e-06,8.13416e-06,3,0.505170451163,0.00560747663551,3.86297e-06,3.67767e-06,1.95179e-06,1
9.11683e-06,1.24334e-05,6.03489e-06,4,0.712490035347,0.00747663551402,3.92278e-06,5.35976e-06,2.13877e-06,0
6.56358e-06,5.97518e-06,2.77222e-05,3,0.431518226769,0.00560747663551,3.84726e-06,3.07104e-06,1.47602e-05,1
1.17526e-05,7.81348e-06,4.39977e-06,5,0.723770213274,0.00934579439252,3.85376e-06,3.32065e-06,1.84489e-06,0
1.20533e-05,1.3607e-05,1.24858e-05,6,0.972942237123,0.011214953271,3.89645e-06,5.01565e-06,2.0843e-06,1
9.33858e-06,7.74063e-06,4.02122e-06,4,0.620867213045,0.00747663551402,3.86188e-06,3.64241e-06,1.88587e-06,0
1.08589e-05,7.77942e-06,4.3947e-06,5,0.719124380366,0.00934579439252,3.85214e-06,3.25593e-06,1.83656e-06,0
1.08795e-05,8.2231e-06,4.4015e-06,5,0.754605484224,0.00934579439252,3.86161e-06,3.62888e-06,1.88412e-06,0
8.77291e-06,6.92324e-06,3.72599e-06,4,0.602862467229,0.00747663551402,3.85809e-06,3.49751e-06,1.86734e-06,0
0.00175638,0.00140979,0.000610454,88,14.4363527521,0.0764552562989,4.76809e-06,0.000206897,2.55443e-05,0
7.34376e-06,5.31248e-06,2.79196e-06,3,0.463805884841,0.00560747663551,3.85504e-06,3.3713e-06,1.8514e-06,0
3.68235e-05,5.09415e-05,5.40943e-05,20,3.31952032939,0.0373831775701,4.2184e-06,1.77324e-05,1.75803e-05,0
0.000372257,0.000690759,0.00032585,29,4.98028958477,0.0430267062315,4.39867e-06,0.000192865,2.48275e-05,0
8.92086e-06,1.12238e-05,1.55168e-05,4,0.707673143834,0.00747663551402,3.90922e-06,5.51208e-06,2.18336e-06,1
1.42407e-05,2.31288e-05,1.11107e-05,7,1.28481913442,0.0130841121495,4.02683e-06,1.02452e-05,2.96893e-06,0
6.6186e-06,6.99542e-06,5.56618e-06,3,0.498822539538,0.00560747663551,3.8674e-06,3.85466e-06,1.91454e-06,0
9.40653e-06,7.56393e-06,3.61416e-06,4,0.619844929981,0.00747663551402,3.86179e-06,3.64067e-06,1.88557e-06,0
1.44474e-05,1.03724e-05,6.08445e-06,6,0.878245993772,0.011214953271,3.87045e-06,3.9907e-06,1.93018e-06,0
7.53367e-06,6.07724e-06,3.03798e-05,3,0.447891342981,0.00560747663551,3.84769e-06,3.08061e-06,1.20136e-05,0
8.47951e-06,1.15031e-05,6.20346e-06,4,0.696229070231,0.00747663551402,3.9003e-06,5.17885e-06,2.15909e-06,0
6.87325e-06,5.96239e-06,2.84304e-06,3,0.476053939105,0.00560747663551,3.85827e-06,3.50111e-06,1.86777e-06,0
6.94652e-06,4.68193e-06,2.5533e-06,3,0.421159118176,0.00560747663551,3.84307e-06,2.90008e-06,1.7913e-06,0
2.7472e-05,2.98836e-05,2.87932e-05,14,2.22475249641,0.0261682242991,3.95884e-06,7.49641e-06,2.50094e-06,1
9.65774e-06,8.35976e-06,4.56706e-06,3,0.485396555188,0.00560747663551,3.87613e-06,3.81673e-06,1.91344e-06,0
1.58688e-05,1.20194e-05,6.50359e-06,7,1.05069691383,0.0130841121495,3.87194e-06,4.03883e-06,1.93637e-06,0
7.56081e-06,7.26828e-06,5.78841e-06,3,0.494868724898,0.00560747663551,3.86283e-06,3.68267e-06,1.94366e-06,1
8.65272e-06,9.40986e-06,3.75744e-06,4,0.691529189387,0.00747663551402,3.92805e-06,6.2566e-06,2.21875e-06,0
9.11231e-06,1.04872e-05,1.14697e-05,4,0.720954855616,0.00747663551402,3.93464e-06,6.54531e-06,2.64489e-06,1
7.65277e-06,4.71583e-06,2.7267e-06,3,0.43092763133,0.00560747663551,3.84351e-06,2.91363e-06,1.79305e-06,0
1.05382e-05,8.69569e-06,4.18858e-06,5,0.758590925877,0.00934579439252,3.86696e-06,3.85608e-06,1.91323e-06,0
6.3996e-06,5.32331e-06,2.68028e-06,3,0.45851145443,0.00560747663551,3.85406e-06,3.33849e-06,1.84706e-06,0
6.76332e-06,6.78758e-06,7.09206e-06,3,0.495107722242,0.00560747663551,3.86443e-06,3.73932e-06,2.00246e-06,1
3.86956e-05,3.53082e-05,1.62789e-05,18,2.82277018792,0.0336448598131,4.00809e-06,9.46334e-06,2.62743e-06,0
1.07442e-05,8.23425e-06,4.29391e-06,5,0.71657238886,0.00934579439252,3.85604e-06,3.42494e-06,1.85823e-06,0
6.38667e-05,5.47382e-05,2.80065e-05,31,4.6934284705,0.0579439252336,4.07009e-06,1.14357e-05,2.92065e-06,0
0.000312202,0.000669299,0.000365635,52,9.33869320463,0.0865224625624,5.19087e-06,0.000224505,4.37386e-05,0
7.52778e-06,5.87871e-06,8.7862e-06,3,0.438766357932,0.00560747663551,3.8525e-06,3.02807e-06,1.86074e-06,1
9.66108e-06,8.75593e-06,3.75849e-05,4,0.621639151267,0.00747663551402,3.86307e-06,3.68229e-06,1.21722e-05,1
4.35291e-05,5.03522e-05,8.65856e-05,20,3.38443897721,0.0373831775701,4.10002e-06,1.27233e-05,1.70652e-05,1
0.000866283,0.000866416,0.00034607,56,8.93796948998,0.0642201834862,4.27922e-06,0.000187781,2.30698e-05,0
1.93765e-05,1.47022e-05,7.86558e-06,9,1.32185516658,0.0168224299065,3.88085e-06,4.39745e-06,1.9822e-06,0
1.94906e-05,1.52443e-05,7.78134e-06,9,1.38140027899,0.0168224299065,3.89436e-06,4.92829e-06,2.04982e-06,0
9.21452e-06,9.54752e-06,6.40437e-06,4,0.63695286956,0.00747663551402,3.87763e-06,3.89372e-06,1.99587e-06,0
1.65621e-05,1.78364e-05,1.90989e-05,8,1.30360510795,0.014953271028,3.91789e-06,5.87413e-06,2.40049e-06,1
6.97309e-06,4.52968e-06,2.67996e-06,3,0.424378796418,0.00560747663551,3.84217e-06,2.86111e-06,1.78632e-06,0
1.32586e-05,1.45952e-05,1.04325e-05,6,0.972795314935,0.011214953271,3.90115e-06,5.20573e-06,2.21368e-06,0
2.42876e-05,2.99108e-05,2.07352e-05,11,1.89313957411,0.0205607476636,3.99181e-06,8.79092e-06,2.66015e-06,1
8.86917e-06,7.12334e-06,3.39648e-06,4,0.605554352753,0.00747663551402,3.86748e-06,3.87558e-06,1.91549e-06,0
1.84081e-05,2.7886e-05,1.45579e-05,9,1.58081886126,0.0168224299065,4.01451e-06,9.75139e-06,2.94126e-06,0
7.61551e-06,7.93421e-06,4.39124e-06,3,0.505118592442,0.00560747663551,3.87593e-06,4.21664e-06,2.04091e-06,0
3.89902e-05,3.48711e-05,1.74637e-05,19,2.9159619536,0.0355140186916,3.98349e-06,8.48194e-06,2.53772e-06,0
7.45847e-06,5.57731e-06,2.65259e-06,3,0.469347732564,0.00560747663551,3.85442e-06,3.34821e-06,1.84839e-06,0
6.79867e-06,5.06323e-06,2.58008e-06,3,0.441127183581,0.00560747663551,3.8479e-06,3.09448e-06,1.81605e-06,0
1.33373e-05,1.28056e-05,1.0615e-05,6,0.96298593164,0.011214953271,3.89306e-06,4.47758e-06,2.05032e-06,1
8.82952e-06,8.59124e-06,5.62462e-06,4,0.630446533857,0.00747663551402,3.86542e-06,3.78623e-06,1.92452e-06,0
1.46742e-05,1.48502e-05,1.35939e-05,7,1.11415649755,0.0130841121495,3.90323e-06,4.89148e-06,2.11903e-06,0
7.24233e-06,6.30033e-06,3.36685e-05,3,0.469623262078,0.00560747663551,3.85344e-06,3.30385e-06,1.20823e-05,1
9.39836e-06,9.13437e-06,7.49318e-06,4,0.651684165971,0.00747663551402,3.87724e-06,4.01151e-06,1.97605e-06,1
2.27973e-05,3.09844e-05,1.74363e-05,11,1.86682975136,0.0205607476636,4.0016e-06,9.21713e-06,2.907e-06,0
7.01172e-06,4.50837e-06,2.65135e-06,3,0.421755452735,0.00560747663551,3.84178e-06,2.84636e-06,1.78447e-06,0
9.70588e-06,8.39438e-06,4.19414e-05,4,0.646848637351,0.00747663551402,3.8748e-06,4.14864e-06,1.53738e-05,1
6.3996e-06,5.32331e-06,2.68028e-06,3,0.45851145443,0.00560747663551,3.85406e-06,3.33849e-06,1.84706e-06,0
8.14045e-06,7.8978e-06,4.72334e-06,3,0.514699433146,0.00560747663551,3.86981e-06,3.94876e-06,1.92535e-06,0
7.5397e-06,5.07854e-06,2.75868e-06,3,0.444593866378,0.00560747663551,3.85078e-06,3.05921e-06,1.8136e-06,0
6.88574e-06,4.65e-06,2.57883e-06,3,0.43011751411,0.00560747663551,3.84385e-06,2.92817e-06,1.79485e-06,0
9.12303e-06,9.24618e-06,1.22511e-05,4,0.66396051537,0.00747663551402,3.87438e-06,4.13618e-06,2.04739e-06,1
9.50767e-06,6.4677e-06,3.53801e-06,4,0.574564319342,0.00747663551402,3.84969e-06,3.16429e-06,1.82494e-06,0
1.15514e-05,1.24095e-05,9.02688e-06,5,0.840961452417,0.00934579439252,3.89591e-06,4.99183e-06,2.05931e-06,1
2.41601e-05,2.90852e-05,4.44728e-05,11,1.88154628417,0.0205607476636,3.98666e-06,8.5645e-06,1.27497e-05,1
1.46076e-05,1.22991e-05,1.29453e-05,5,0.79121374035,0.00934579439252,3.87736e-06,4.24932e-06,2.05354e-06,0
8.31438e-06,9.98131e-06,6.11563e-06,3,0.553639852734,0.00560747663551,3.88627e-06,4.59416e-06,2.05507e-06,1
8.50539e-06,7.82088e-06,1.05639e-05,4,0.590542242273,0.00747663551402,3.85667e-06,3.44592e-06,1.92107e-06,0
7.41495e-06,9.99701e-06,5.9136e-06,4,0.689016599179,0.00747663551402,3.89254e-06,4.86562e-06,2.04402e-06,0
