@relation data

@attribute pr_all1 numeric
@attribute pr_root numeric
@attribute pr_high numeric
@attribute common numeric
@attribute adamic numeric
@attribute jacc numeric
@attribute pr_all1_super numeric
@attribute pr_root_super numeric
@attribute pr_high_super numeric
@attribute class {1,0}

@data
0.00139102,0.00150094,0.000942674,57,9.85393001075,0.0536218250235,4.78467e-06,0.000208056,4.04953e-05,0
0.000595441,0.000671101,0.000228301,29,4.46575647502,0.0390835579515,4.05632e-06,0.000178682,2.19139e-05,0
0.000768141,0.00108187,0.000627269,50,8.51926983127,0.0611246943765,4.67845e-06,0.000203766,3.96618e-05,0
0.00144301,0.00121652,0.000508634,65,10.5654429467,0.0585058505851,4.45491e-06,0.000194659,2.3984e-05,0
0.000768498,0.000788678,0.000199834,3,0.859629089105,0.00363196125908,3.87217e-06,0.000171742,2.10235e-05,0
0.00319619,0.00202693,0.00108021,89,14.5167171337,0.0488742449204,4.63165e-06,0.000201474,2.48543e-05,0
0.000945113,0.00114527,0.000756136,55,9.63303476159,0.0639534883721,4.74022e-06,0.000206398,4.08138e-05,0
0.00037857,0.000617053,0.000630087,5,0.822011007776,0.00725689404935,3.9161e-06,0.000173161,3.1565e-05,1
0.0016204,0.00146415,0.000649782,91,15.3177206705,0.0760233918129,4.67939e-06,0.000203343,2.50755e-05,0
0.000384783,0.000723341,0.000332007,13,2.57834985343,0.0185714285714,7.33908e-06,0.000190464,2.54055e-05,0
0.00210832,0.00137885,0.000587916,31,4.94695150065,0.0206391478029,4.09623e-06,0.000180474,2.21382e-05,0
0.000865599,0.00105361,0.000810246,34,6.09727818395,0.038374717833,4.32847e-06,0.000189868,3.67629e-05,1
0.000723264,0.000815117,0.000310977,5,0.839688098981,0.00582750582751,6.98437e-06,0.000176406,2.30894e-05,0
0.00197004,0.00127986,0.000545488,35,5.50876177799,0.0253439536568,4.07613e-06,0.000179866,2.20939e-05,0
0.000576449,0.000957883,0.000583592,63,11.0279803282,0.0876216968011,5.39171e-06,0.000232546,4.55693e-05,0
0.00169352,0.00147184,0.0290338,36,6.25737679977,0.0283464566929,4.22001e-06,0.000185319,0.011169,1
7.67468e-05,0.000295776,7.75711e-05,9,1.48152077127,0.0162454873646,3.9389e-06,0.000174436,2.14044e-05,0
0.000142697,0.000320941,8.56501e-05,18,2.82982473542,0.031523642732,4.02807e-06,0.000177976,2.18184e-05,0
0.000625377,0.000826499,0.000627852,21,3.43462773897,0.0246189917937,4.05506e-06,0.000179014,2.23548e-05,1
0.000273589,0.000482914,0.000136088,21,3.20207871487,0.0341463414634,4.03039e-06,0.000178078,2.18309e-05,0
0.000481589,0.000813639,0.000427694,54,9.61466168337,0.0803571428571,5.09901e-06,0.000220777,4.31508e-05,0
0.000797188,0.000781956,0.000464617,2,0.321340987795,0.00226757369615,3.87385e-06,0.000171821,2.10862e-05,0
4.19117e-05,0.00029661,6.48148e-05,4,0.653242016908,0.0073126142596,3.902e-06,0.000172956,2.11792e-05,1
0.000896574,0.000901834,0.00099045,8,1.33237051641,0.00877192982456,7.09784e-06,0.000180862,3.40014e-05,0
0.00165574,0.00128584,0.00054473,73,11.5562617998,0.0616033755274,4.50463e-06,0.000196736,2.42466e-05,0
0.000129959,0.000380203,0.000409084,7,1.24086737486,0.0118243243243,3.96526e-06,0.000175427,2.1495e-05,1
0.000727749,0.000752882,0.000264902,17,2.65123112623,0.021144278607,3.99716e-06,0.00017674,2.16602e-05,0
0.000452494,0.000813921,0.000449402,66,11.6450726552,0.102803738318,5.19835e-06,0.000224796,4.40707e-05,0
0.000634792,0.00104513,0.000629601,63,10.9948538575,0.0833333333333,5.09132e-06,0.000220318,4.26953e-05,0
0.00258598,0.00186724,0.000839489,73,11.7017895447,0.0426401869159,4.48118e-06,0.000195489,2.40919e-05,0
0.000795654,0.000876849,0.000407082,11,1.89149545971,0.0125714285714,3.98073e-06,0.000176046,2.17817e-05,1
0.00131772,0.00138502,0.000737393,58,10.3000898545,0.0578265204387,5.23614e-06,0.000226324,3.13856e-05,0
0.000850201,0.000891735,0.000749215,5,0.851988854089,0.00541711809317,3.93325e-06,0.000173972,3.15256e-05,1
0.000611547,0.000960731,0.00062191,50,8.58226319516,0.0658761528327,4.77467e-06,0.000207712,4.11029e-05,0
0.000430343,0.000672663,0.000272555,7,1.43325392634,0.00981767180926,3.9563e-06,0.00017509,2.14516e-05,1
0.000313568,0.000578242,0.000229063,3,0.503737578807,0.00445765230312,3.89437e-06,0.000172636,2.11386e-05,0
0.00147179,0.001064,0.00042804,41,6.41650467041,0.0375802016499,4.1753e-06,0.000183413,2.25514e-05,0
0.00139864,0.00145733,0.00085152,74,13.1550148946,0.0728346456693,5.47672e-06,0.000235923,4.59764e-05,0
0.00125532,0.00110637,0.000455566,71,11.3347610121,0.0720081135903,4.52119e-06,0.000197364,2.43256e-05,0
0.000345047,0.000549292,0.000144351,9,1.42351310976,0.0135338345865,3.89666e-06,0.000172583,2.11328e-05,0
0.000994482,0.00122376,0.000649291,60,10.5804763148,0.0684150513113,5.12817e-06,0.000221941,3.06137e-05,0
0.000202521,0.000475871,0.000201712,20,3.43992506778,0.0328947368421,4.21626e-06,0.000185249,2.33961e-05,0
0.000696358,0.000963464,0.000640024,54,9.25923968674,0.0663390663391,4.61438e-06,0.000201368,2.50532e-05,1
0.00043417,0.000809415,0.000439768,56,10.0054474097,0.0864197530864,5.15476e-06,0.000223018,4.374e-05,0
0.000210908,0.000502433,0.000164911,3,0.477546674594,0.0048309178744,3.88171e-06,0.000171945,2.11063e-05,1
0.000930325,0.00079961,0.000279593,2,0.305064445784,0.00215982721382,3.87138e-06,0.000171732,2.10733e-05,0
0.00170999,0.00128042,0.000535118,44,7.0338751849,0.034727703236,4.20914e-06,0.000184855,2.27334e-05,0
