@relation data

@attribute pr_all1 numeric
@attribute pr_root numeric
@attribute pr_high numeric
@attribute common numeric
@attribute adamic numeric
@attribute jacc numeric
@attribute pr_all1_super numeric
@attribute pr_root_super numeric
@attribute pr_high_super numeric
@attribute class {1,0}

@data
0.0052817,0.00345467,0.0442444,10,1.62387364266,0.0107411385607,1.2016e-05,0.000419199,0.0167446,1
0.00167066,0.00228932,0.000714868,81,13.783795102,0.2109375,1.65102e-05,0.000580657,0.000107192,0
0.00216898,0.00261983,0.00184034,71,11.7058439976,0.142,1.47613e-05,0.000517605,9.57006e-05,1
0.0019504,0.00260071,0.000842144,96,16.3460125611,0.232445520581,1.72629e-05,0.000608403,0.000112328,0
0.00308915,0.00318922,0.00107705,88,14.723496349,0.150427350427,1.61187e-05,0.000566586,0.000104593,0
0.00464556,0.00290405,0.0527712,4,0.646325480704,0.00520156046814,1.1844e-05,0.000412967,0.0167432,1
0.00164626,0.00222112,0.000778621,80,13.3265217781,0.20618556701,1.5527e-05,0.000545283,0.000100719,0
0.00233452,0.00280452,0.000929657,86,14.463984175,0.175510204082,1.61867e-05,0.000569552,0.000105134,0
0.00223291,0.00257027,0.000829996,72,12.1526752983,0.155172413793,1.57247e-05,0.000552299,0.000101865,0
0.000448814,0.00100328,0.000620162,5,0.82460591588,0.017667844523,1.1905e-05,0.000415164,7.67205e-05,1
0.00182407,0.00236363,0.000738971,80,13.5853245961,0.19801980198,1.64234e-05,0.000577561,0.000106549,0
0.00657818,0.00547308,0.00216384,116,19.6765547638,0.106422018349,1.8012e-05,0.000634848,0.000117397,0
0.00597403,0.00364635,0.049053,3,0.517270825885,0.00311203319502,1.18501e-05,0.000413191,0.016743,1
0.00212914,0.00272359,0.000878525,97,16.4484624371,0.220956719818,1.71611e-05,0.000604228,0.000111566,0
0.00279216,0.00287015,0.000980774,52,8.58989181109,0.0855263157895,1.39941e-05,0.000489935,9.03098e-05,0
0.00188233,0.00249472,0.000837531,106,17.7898623438,0.278215223097,1.71302e-05,0.000603022,0.000111344,0
0.000344245,0.000953211,0.000421242,9,1.57429906879,0.0350194552529,1.21811e-05,0.000425181,7.92073e-05,1
0.00347462,0.00267106,0.00249898,6,0.993463260431,0.00882352941176,1.1931e-05,0.000416113,0.000100519,1
0.00629096,0.00528236,0.00210255,96,15.9526807032,0.0865644724977,1.61189e-05,0.000566558,0.000104759,0
0.00257632,0.00294744,0.00103552,86,14.2239349188,0.158964879852,1.56044e-05,0.000547946,0.000101207,0
0.00208277,0.00251562,0.000837934,82,13.620078373,0.182222222222,1.55229e-05,0.000545112,0.000100615,0
0.000956888,0.0015759,0.000516478,2,0.342697123944,0.00573065902579,1.18384e-05,0.000412743,7.61361e-05,0
0.00158177,0.00189949,0.00349295,26,4.30962571659,0.0562770562771,1.28379e-05,0.000448303,0.000103566,1
0.00443499,0.00279398,0.000658921,5,0.852205496975,0.00777604976672,1.19089e-05,0.000415335,7.66494e-05,0
0.00496427,0.00400805,0.00154653,43,7.09188197995,0.0456960680128,1.36401e-05,0.00047714,8.79373e-05,0
0.000620409,0.00118704,0.00033694,43,7.28831799209,0.162264150943,1.41576e-05,0.000496299,9.14734e-05,0
0.00259279,0.00303479,0.00102985,98,16.5511854226,0.192913385827,1.7043e-05,0.000599972,0.000110777,0
0.00301035,0.00326635,0.00109278,98,16.4273426303,0.170731707317,1.67726e-05,0.00059018,0.000108893,0
0.00197296,0.00246537,0.00184047,102,17.0680046629,0.255639097744,1.64049e-05,0.000577008,0.000127908,1
0.00262478,0.00287612,0.000986534,79,13.1999783073,0.147940074906,1.54944e-05,0.000544031,0.000100413,0
0.00351844,0.00354904,0.00128781,96,16.1916499316,0.148837209302,1.68024e-05,0.000591694,0.00010916,0
0.00262206,0.00290001,0.000976754,86,14.2800682952,0.161350844278,1.57821e-05,0.000554389,0.000102329,0
0.00113956,0.00176681,0.000728008,72,12.2797725143,0.23606557377,1.59635e-05,0.000561448,0.000103619,1
0.00439331,0.00285677,0.000441377,1,0.164850343111,0.00161812297735,1.17768e-05,0.000410525,7.57256e-05,0
0.00470375,0.00296908,0.000589451,1,0.197527156226,0.0015455950541,1.18203e-05,0.000412107,7.59659e-05,0
0.00117534,0.00157578,0.00217586,29,4.951028692,0.0779569892473,1.27865e-05,0.000447173,0.000123488,1
0.00456513,0.00416858,0.00152722,102,16.8814501777,0.12702366127,1.61551e-05,0.000567787,0.000104895,0
0.00711151,0.00491854,0.0452268,32,5.5469225101,0.0275862068966,1.30845e-05,0.000457985,0.0167776,1
0.00300242,0.00236362,0.00306301,4,0.685032848201,0.00686106346484,1.18799e-05,0.000414274,7.65399e-05,1
0.00172195,0.00181731,0.00159374,4,0.693554387669,0.00852878464819,1.19322e-05,0.000416158,7.69745e-05,1
0.00213936,0.00200555,0.000777989,2,0.357333243362,0.00425531914894,1.18396e-05,0.000412809,7.62047e-05,0
0.00251872,0.00296793,0.00104072,97,16.1442485334,0.185114503817,1.63615e-05,0.000575312,0.000106211,0
0.00588449,0.00323875,0.000673047,0,0,0.0,1.17491e-05,0.000409518,7.53862e-05,0
0.00577136,0.00531191,0.00199215,114,19.1353624088,0.111545988258,1.72762e-05,0.000608274,0.0001124,0
0.00180272,0.00229949,0.000767182,81,13.4673334067,0.199017199017,1.54966e-05,0.000544177,0.000100441,0
0.00234039,0.00218076,0.00260115,4,0.658938551175,0.00723327305606,1.1864e-05,0.000413686,7.64523e-05,1
0.00190569,0.00247551,0.000785773,84,14.3339223353,0.203389830508,1.67331e-05,0.00058928,0.00010878,0
0.00227664,0.0024878,0.00280064,10,1.78333218892,0.018281535649,1.22266e-05,0.000426881,7.9028e-05,1
0.0017903,0.00230387,0.000666985,3,0.616342828453,0.00681818181818,1.19925e-05,0.000418384,7.70314e-05,0
0.00417198,0.00410311,0.00141689,101,17.072505118,0.131510416667,1.72129e-05,0.000606094,0.000111914,0
0.00195408,0.00206338,0.00202886,18,3.05448959479,0.0382978723404,1.24206e-05,0.000433872,9.72261e-05,0
0.00320901,0.00365886,0.00130519,111,18.8685071544,0.182866556837,1.79519e-05,0.000633287,0.00011713,0
0.000758544,0.00141179,0.000344662,7,1.19291390405,0.021875,1.21346e-05,0.000423418,7.79646e-05,0
0.00180035,0.00189084,0.00247519,9,1.54396166942,0.0194805194805,1.20645e-05,0.000420981,7.84836e-05,1
0.00294054,0.00273613,0.000906184,59,9.64285461549,0.103146853147,1.42553e-05,0.000499278,9.20392e-05,0
0.00175781,0.00233576,0.000752429,86,14.5448499166,0.223958333333,1.64594e-05,0.000579336,0.000106942,0
0.00461279,0.00405087,0.00140528,98,16.370206535,0.124050632911,1.63304e-05,0.000574246,0.000106015,0
0.00214147,0.00252466,0.00083286,83,13.7769099099,0.183222958057,1.55742e-05,0.000546942,0.000100951,0
0.00108711,0.00163857,0.000772036,52,8.64814801685,0.152492668622,1.40481e-05,0.000491922,9.08333e-05,1
0.00199438,0.00248133,0.000840789,77,12.7148811071,0.166306695464,1.51366e-05,0.000531073,9.80099e-05,0
0.00560211,0.00338633,0.00791257,13,2.10435125849,0.014301430143,1.20796e-05,0.000421513,0.000149983,0
0.00105382,0.00174695,0.000524419,69,11.8544171031,0.231543624161,1.5964e-05,0.000561498,0.000103634,0
0.00164013,0.00230206,0.000780335,90,15.3841942754,0.247933884298,1.71674e-05,0.000604983,0.000111693,0
0.00238523,0.00210105,0.00323844,2,0.340473706426,0.00391389432485,1.18088e-05,0.00041169,7.5791e-05,1
0.00306852,0.00310216,0.005028,34,5.97274220829,0.0511278195489,1.33669e-05,0.000468252,0.000128272,1
0.00329351,0.00269757,0.00316237,28,4.82263881648,0.0468227424749,1.29043e-05,0.000451435,0.000151537,1
0.00232603,0.00297048,0.000984459,120,20.474480789,0.277777777778,1.85806e-05,0.000655521,0.000121081,0
0.000714352,0.00132239,0.000377316,45,7.75800796299,0.163636363636,1.4588e-05,0.000511817,9.43467e-05,0
0.00114262,0.00176936,0.000387997,1,0.18493956587,0.00280112044818,1.1796e-05,0.000411228,7.57034e-05,0
0.00181102,0.00239169,0.000749226,85,14.4223710486,0.214646464646,1.65707e-05,0.000583356,0.000107681,0
0.000558875,0.00111917,0.000305524,42,7.10039904888,0.166666666667,1.41237e-05,0.000495053,9.12408e-05,0
0.00162727,0.00228323,0.000736425,94,15.9679384413,0.264788732394,1.70129e-05,0.000598814,0.000110568,0
0.0020228,0.00201698,0.00240529,7,1.18529572982,0.0144032921811,1.19836e-05,0.000418038,0.000100838,1
0.00120647,0.0016155,0.00137987,18,3.12123178469,0.0489130434783,1.25322e-05,0.000437922,9.79632e-05,1
0.00173594,0.00238865,0.000745491,95,16.2273448325,0.258855585831,1.73005e-05,0.000609742,0.000112575,0
0.00721953,0.00553576,0.00198528,108,18.4018747522,0.0963425512935,1.79107e-05,0.000631266,0.000116587,0
0.00196125,0.00201927,0.0022412,13,2.2099930353,0.0269151138716,1.2181e-05,0.000425215,0.00010249,1
0.00356584,0.00323234,0.00121251,41,6.65258196713,0.0548128342246,1.33986e-05,0.000468499,8.64139e-05,0
0.00130725,0.00202992,0.000610613,75,12.8232099051,0.226586102719,1.6207e-05,0.000570312,0.000105194,0
0.00109645,0.00161897,0.00090027,40,6.72850928094,0.111111111111,1.34887e-05,0.000472361,8.83167e-05,1
0.00219115,0.00238883,0.00270584,28,4.87149478924,0.0544747081712,1.30044e-05,0.000455079,0.000122637,1
0.00140874,0.00192307,0.000611467,62,10.3271590288,0.169398907104,1.46699e-05,0.000514354,9.49126e-05,0
0.000834923,0.00128779,0.000977281,27,4.71778935122,0.0865384615385,1.3036e-05,0.000456236,0.000101929,1
0.00145602,0.00195987,0.000704986,49,8.26438837452,0.122194513716,1.41628e-05,0.000496074,9.15956e-05,0
0.00213253,0.00242697,0.000799514,71,11.6340896752,0.153347732181,1.47437e-05,0.00051743,9.54649e-05,0
0.00263933,0.00232809,0.00197895,20,3.47468979487,0.0391389432485,1.2623e-05,0.000441223,0.000122018,1
